Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,12/04/2025,1st,Punjab Kings,Rajiv Gandhi International Stadium,Prabhsimran Singh (c P J Cummins),4.0,2/45,,12.00,11.25,1,22.50
,,,,,N Wadhera (lbw),,,,,,2,
2,17/04/2025,2nd,Mumbai Indians,Wankhede Stadium,H H Pandya (c Ishan Kishan),4.0,2/36,,12.00,10.13,3,20.25
,,,,,Naman Dhir (lbw),,,,,,4,
3,23/04/2025,2nd,Mumbai Indians,Rajiv Gandhi International Stadium,R G Sharma (c Abhishek Sharma),3.0,1/33,,13.20,10.36,5,22.80
