Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,23/03/2025,2nd,Rajasthan Royals,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
2,27/03/2025,2nd,Lucknow Super Giants,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
3,30/03/2025,2nd,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,,,0,
4,03/04/2025,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,,0,
5,06/04/2025,2nd,Gujarat Titans,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
6,12/04/2025,1st,Punjab Kings,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
7,17/04/2025,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,,0,
8,23/04/2025,2nd,Mumbai Indians,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
