Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
27,20/05/2023,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.50,5.08,2,5.50
28,24/05/2023,1st,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,6.50,5.08,2,5.50
29,24/03/2024,1st,Rajasthan Royals,Sawai Mansingh Stadium,,1.0,0/6,,9.50,5.37,2,8.50
30,30/03/2024,2nd,Punjab Kings,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
31,02/04/2024,2nd,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,9.50,5.37,2,8.50
32,07/04/2024,2nd,Gujarat Titans,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
33,12/04/2024,2nd,Delhi Capitals,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
34,14/04/2024,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,9.50,5.37,2,8.50
35,19/04/2024,1st,Chennai Super Kings,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
36,23/04/2024,1st,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,9.50,5.37,2,8.50
37,27/04/2024,2nd,Rajasthan Royals,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
38,30/04/2024,1st,Mumbai Indians,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
39,05/05/2024,1st,Kolkata Knight Riders,BRSABV Ekana Cricket Stadium,did not bowl,,,,9.50,5.37,2,8.50
40,08/05/2024,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,,1.0,0/19,,12.50,8.64,2,18.00
41,14/05/2024,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,12.50,8.64,2,18.00
42,17/05/2024,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,12.50,8.64,2,18.00
43,24/03/2025,2nd,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
44,27/03/2025,1st,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,12.50,8.64,2,18.00
45,01/04/2025,2nd,Punjab Kings,BRSABV Ekana Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
46,04/04/2025,2nd,Mumbai Indians,BRSABV Ekana Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
47,08/04/2025,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,12.50,8.64,2,18.00
48,12/04/2025,1st,Gujarat Titans,BRSABV Ekana Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
49,14/04/2025,2nd,Chennai Super Kings,BRSABV Ekana Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
50,19/04/2025,2nd,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,12.50,8.64,2,18.00
51,22/04/2025,2nd,Delhi Capitals,BRSABV Ekana Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
52,27/04/2025,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,12.50,8.64,2,18.00
53,04/05/2025,1st,Punjab Kings,Himachal Pradesh Cricket Association Stadium,did not bowl,,,,12.50,8.64,2,18.00
54,19/05/2025,2nd,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,did not bowl,,,,12.50,8.64,2,18.00
55,22/05/2025,2nd,Gujarat Titans,Narendra Modi Stadium,K Rabada (b),1.0,2/4,,7.75,7.74,3,10.00
,,,,,R S Kishore (b),,,,,,4,
56,27/05/2025,2nd,Royal Challengers Bengaluru,BRSABV Ekana Cricket Stadium,,0.4,0/9,,8.75,8.40,4,12.25
