Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,23/03/2025,2nd,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,,,0,
2,29/03/2025,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,,0,
