Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,15/04/2023,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,,,0,
2,20/04/2023,1st,Royal Challengers Bengaluru,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,,,0,
3,22/04/2023,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,,0,
4,28/04/2023,1st,Lucknow Super Giants,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,,,0,
5,30/04/2023,1st,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,,,0,
6,17/05/2023,1st,Delhi Capitals,Himachal Pradesh Cricket Association Stadium,did not bowl,,,,,,0,
7,19/05/2023,2nd,Rajasthan Royals,Himachal Pradesh Cricket Association Stadium,did not bowl,,,,,,0,
8,13/04/2024,2nd,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,did not bowl,,,,,,0,
9,19/05/2024,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,,0.1,0/4,,,24.00,0,
