Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
60,06/04/2019,2nd,Punjab Kings,MA Chidambaram Stadium,did not bowl,,,,,16.00,0,
61,09/04/2019,1st,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,,16.00,0,
62,11/04/2019,1st,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,,16.00,0,
63,14/04/2019,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,16.00,0,
64,17/04/2019,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,,16.00,0,
65,21/04/2019,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
66,23/04/2019,1st,Sunrisers Hyderabad,MA Chidambaram Stadium,did not bowl,,,,,16.00,0,
67,01/05/2019,2nd,Delhi Capitals,MA Chidambaram Stadium,did not bowl,,,,,16.00,0,
68,05/05/2019,2nd,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,,16.00,0,
69,07/05/2019,2nd,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,,16.00,0,
70,10/05/2019,1st,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,,16.00,0,
71,12/05/2019,1st,Mumbai Indians,Rajiv Gandhi International Stadium,did not bowl,,,,,16.00,0,
72,19/09/2020,1st,Mumbai Indians,Sheikh Zayed Stadium,did not bowl,,,,,16.00,0,
73,22/09/2020,1st,Rajasthan Royals,Sharjah Cricket Stadium,did not bowl,,,,,16.00,0,
74,25/09/2020,1st,Delhi Capitals,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
75,02/10/2020,1st,Sunrisers Hyderabad,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
76,04/10/2020,1st,Punjab Kings,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
77,07/10/2020,1st,Kolkata Knight Riders,Sheikh Zayed Stadium,did not bowl,,,,,16.00,0,
78,10/10/2020,1st,Royal Challengers Bengaluru,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
79,13/10/2020,2nd,Sunrisers Hyderabad,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
80,17/10/2020,2nd,Delhi Capitals,Sharjah Cricket Stadium,did not bowl,,,,,16.00,0,
81,19/10/2020,2nd,Rajasthan Royals,Sheikh Zayed Stadium,did not bowl,,,,,16.00,0,
82,23/10/2020,2nd,Mumbai Indians,Sharjah Cricket Stadium,did not bowl,,,,,16.00,0,
83,25/10/2020,1st,Royal Challengers Bengaluru,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
84,01/11/2020,1st,Punjab Kings,Sheikh Zayed Stadium,did not bowl,,,,,16.00,0,
85,10/04/2021,2nd,Delhi Capitals,Wankhede Stadium,did not bowl,,,,,16.00,0,
86,16/04/2021,1st,Punjab Kings,Wankhede Stadium,did not bowl,,,,,16.00,0,
87,19/04/2021,2nd,Rajasthan Royals,Wankhede Stadium,did not bowl,,,,,16.00,0,
88,21/04/2021,2nd,Kolkata Knight Riders,Wankhede Stadium,did not bowl,,,,,16.00,0,
89,25/04/2021,2nd,Royal Challengers Bengaluru,Wankhede Stadium,did not bowl,,,,,16.00,0,
90,28/04/2021,1st,Sunrisers Hyderabad,Arun Jaitley Stadium,did not bowl,,,,,16.00,0,
91,01/05/2021,2nd,Mumbai Indians,Arun Jaitley Stadium,did not bowl,,,,,16.00,0,
92,19/09/2021,2nd,Mumbai Indians,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
93,24/09/2021,1st,Royal Challengers Bengaluru,Sharjah Cricket Stadium,did not bowl,,,,,16.00,0,
94,26/09/2021,1st,Kolkata Knight Riders,Sheikh Zayed Stadium,did not bowl,,,,,16.00,0,
95,30/09/2021,1st,Sunrisers Hyderabad,Sharjah Cricket Stadium,did not bowl,,,,,16.00,0,
96,02/10/2021,2nd,Rajasthan Royals,Sheikh Zayed Stadium,did not bowl,,,,,16.00,0,
97,04/10/2021,2nd,Delhi Capitals,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
98,07/10/2021,2nd,Punjab Kings,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
99,10/10/2021,1st,Delhi Capitals,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
100,15/10/2021,2nd,Kolkata Knight Riders,Dubai International Cricket Stadium,did not bowl,,,,,16.00,0,
101  (c),27/03/2022,2nd,Punjab Kings,Dr DY Patil Sports Academy,did not bowl,,,,,16.00,0,
102  (c),30/03/2022,1st,Kolkata Knight Riders,Dr DY Patil Sports Academy,did not bowl,,,,,16.00,0,
103  (c),05/04/2022,1st,Rajasthan Royals,Wankhede Stadium,did not bowl,,,,,16.00,0,
104  (c),09/04/2022,1st,Mumbai Indians,Maharashtra Cricket Association Stadium,did not bowl,,,,,16.00,0,
105  (c),12/04/2022,1st,Chennai Super Kings,Dr DY Patil Sports Academy,did not bowl,,,,,16.00,0,
106  (c),16/04/2022,2nd,Delhi Capitals,Wankhede Stadium,did not bowl,,,,,16.00,0,
107  (c),19/04/2022,2nd,Lucknow Super Giants,Dr DY Patil Sports Academy,did not bowl,,,,,16.00,0,
108  (c),23/04/2022,2nd,Sunrisers Hyderabad,Brabourne Stadium,did not bowl,,,,,16.00,0,
109  (c),26/04/2022,1st,Rajasthan Royals,Maharashtra Cricket Association Stadium,did not bowl,,,,,16.00,0,
110  (c),30/04/2022,2nd,Gujarat Titans,Brabourne Stadium,did not bowl,,,,,16.00,0,
111  (c),04/05/2022,2nd,Chennai Super Kings,Maharashtra Cricket Association Stadium,did not bowl,,,,,16.00,0,
112  (c),08/05/2022,2nd,Sunrisers Hyderabad,Wankhede Stadium,did not bowl,,,,,16.00,0,
113  (c),13/05/2022,1st,Punjab Kings,Brabourne Stadium,did not bowl,,,,,16.00,0,
114  (c),19/05/2022,1st,Gujarat Titans,Wankhede Stadium,did not bowl,,,,,16.00,0,
115  (c),25/05/2022,2nd,Lucknow Super Giants,Eden Gardens,did not bowl,,,,,16.00,0,
116  (c),27/05/2022,2nd,Rajasthan Royals,Narendra Modi Stadium,did not bowl,,,,,16.00,0,
117  (c),02/04/2023,1st,Mumbai Indians,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
118  (c),06/04/2023,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,16.00,0,
119  (c),10/04/2023,2nd,Lucknow Super Giants,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
120  (c),15/04/2023,2nd,Delhi Capitals,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
121  (c),17/04/2023,1st,Chennai Super Kings,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
122,20/04/2023,2nd,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,,16.00,0,
123,23/04/2023,2nd,Rajasthan Royals,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
124,26/04/2023,1st,Kolkata Knight Riders,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
125  (c),01/05/2023,2nd,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,,16.00,0,
126  (c),06/05/2023,2nd,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,,16.00,0,
127  (c),09/05/2023,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,16.00,0,
128  (c),14/05/2023,2nd,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,,16.00,0,
129  (c),18/05/2023,1st,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,,16.00,0,
130,21/05/2023,2nd,Gujarat Titans,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
131  (c),22/03/2024,2nd,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,,16.00,0,
132  (c),25/03/2024,1st,Punjab Kings,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
133  (c),29/03/2024,2nd,Kolkata Knight Riders,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
134  (c),02/04/2024,1st,Lucknow Super Giants,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
135  (c),06/04/2024,2nd,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,,16.00,0,
136  (c),11/04/2024,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,16.00,0,
137  (c),15/04/2024,1st,Sunrisers Hyderabad,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
138  (c),21/04/2024,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,16.00,0,
139  (c),25/04/2024,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,,16.00,0,
140  (c),28/04/2024,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,16.00,0,
141  (c),04/05/2024,1st,Gujarat Titans,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
142  (c),09/05/2024,2nd,Punjab Kings,Himachal Pradesh Cricket Association Stadium,did not bowl,,,,,16.00,0,
143  (c),12/05/2024,2nd,Delhi Capitals,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
144  (c),18/05/2024,2nd,Chennai Super Kings,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
145  (c),22/05/2024,2nd,Rajasthan Royals,Narendra Modi Stadium,did not bowl,,,,,16.00,0,
146,24/03/2025,1st,Lucknow Super Giants,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,,16.00,0,
147,30/03/2025,1st,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,,16.00,0,
148,10/04/2025,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,,16.00,0,
