Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,16/04/2023,1st,Kolkata Knight Riders,Wankhede Stadium,,2.0,0/17,,,8.50,0,
2,18/04/2023,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,B Kumar (c R G Sharma),2.5,1/18,,29.00,7.24,1,35.00
3,22/04/2023,1st,Punjab Kings,Wankhede Stadium,Prabhsimran Singh (lbw),3.0,1/48,,23.50,10.60,2,41.50
4,25/04/2023,1st,Gujarat Titans,Narendra Modi Stadium,W P Saha (c †Ishan Kishan),2.0,1/9,,19.67,9.36,3,30.67
5,17/05/2024,1st,Lucknow Super Giants,Wankhede Stadium,,2.2,0/22,,24.33,9.37,3,38.00
