Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,01/04/2024,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,,0,
2,06/04/2024,1st,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bowl,,,,,,0,
3,07/05/2024,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,,,0,
4,12/05/2024,2nd,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,,,0,
5,23/03/2025,1st,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,,,0,
6,26/03/2025,2nd,Kolkata Knight Riders,Barsapara Cricket Stadium,did not bowl,,,,,,0,
7,09/04/2025,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,,0,
8,19/04/2025,1st,Lucknow Super Giants,Sawai Mansingh Stadium,did not bowl,,,,,,0,
