Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,15/04/2025,2nd,Kolkata Knight Riders,Maharaja Yadavindra Singh International Cricket St,Q de Kock (c S Shedge),3.0,1/30,,18.00,10.00,1,30.00
2,18/04/2025,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,L S Livingstone (c P Arya),3.0,1/26,,18.00,9.33,2,28.00
3,20/04/2025,2nd,Royal Challengers Bengaluru,Maharaja Yadavindra Singh International Cricket St,,3.0,0/28,,27.00,9.33,2,42.00
4,18/05/2025,2nd,Rajasthan Royals,Sawai Mansingh Stadium,,1.0,0/12,,30.00,9.60,2,48.00
