Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
25,19/05/2018,2nd,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bowl,,,,,12.00,0,
26,23/05/2018,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,12.00,0,
27,25/03/2019,1st,Punjab Kings,Sawai Mansingh Stadium,did not bowl,,,,,12.00,0,
28,29/03/2019,2nd,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
29,31/03/2019,1st,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
30,02/04/2019,1st,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bowl,,,,,12.00,0,
31,07/04/2019,2nd,Kolkata Knight Riders,Sawai Mansingh Stadium,did not bowl,,,,,12.00,0,
32,11/04/2019,2nd,Chennai Super Kings,Sawai Mansingh Stadium,did not bowl,,,,,12.00,0,
33,13/04/2019,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,12.00,0,
34,16/04/2019,1st,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,,12.00,0,
35,03/10/2020,1st,Delhi Capitals,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
36,07/10/2020,2nd,Chennai Super Kings,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
37,10/10/2020,2nd,Punjab Kings,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
38,12/10/2020,1st,Royal Challengers Bengaluru,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
39,16/10/2020,2nd,Mumbai Indians,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
40,18/10/2020,2nd,Sunrisers Hyderabad,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
41,21/10/2020,2nd,Royal Challengers Bengaluru,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
42,24/10/2020,2nd,Delhi Capitals,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
43,26/10/2020,2nd,Punjab Kings,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
44,29/10/2020,2nd,Chennai Super Kings,Dubai International Cricket Stadium,did not bowl,,,,,12.00,0,
45,01/11/2020,2nd,Rajasthan Royals,Dubai International Cricket Stadium,did not bowl,,,,,12.00,0,
46,11/04/2021,2nd,Sunrisers Hyderabad,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
47,13/04/2021,1st,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
48,18/04/2021,1st,Royal Challengers Bengaluru,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
49,21/04/2021,1st,Chennai Super Kings,Wankhede Stadium,did not bowl,,,,,12.00,0,
50,24/04/2021,2nd,Rajasthan Royals,Wankhede Stadium,did not bowl,,,,,12.00,0,
51,26/04/2021,1st,Punjab Kings,Narendra Modi Stadium,did not bowl,,,,,12.00,0,
52,29/04/2021,2nd,Delhi Capitals,Narendra Modi Stadium,did not bowl,,,,,12.00,0,
53,20/09/2021,1st,Royal Challengers Bengaluru,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
54,23/09/2021,1st,Mumbai Indians,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
55,26/09/2021,2nd,Chennai Super Kings,Sheikh Zayed Stadium,did not bowl,,,,,12.00,0,
56,28/09/2021,1st,Delhi Capitals,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
57,01/10/2021,2nd,Punjab Kings,Dubai International Cricket Stadium,did not bowl,,,,,12.00,0,
58,03/10/2021,1st,Sunrisers Hyderabad,Dubai International Cricket Stadium,did not bowl,,,,,12.00,0,
59,07/10/2021,2nd,Rajasthan Royals,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
60,11/10/2021,1st,Royal Challengers Bengaluru,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
61,13/10/2021,1st,Delhi Capitals,Sharjah Cricket Stadium,did not bowl,,,,,12.00,0,
62,15/10/2021,1st,Chennai Super Kings,Dubai International Cricket Stadium,did not bowl,,,,,12.00,0,
63,29/03/2022,1st,Rajasthan Royals,Maharashtra Cricket Association Stadium,did not bowl,,,,,12.00,0,
64,04/04/2022,1st,Lucknow Super Giants,Dr DY Patil Sports Academy,did not bowl,,,,,12.00,0,
65,09/04/2022,1st,Chennai Super Kings,Dr DY Patil Sports Academy,did not bowl,,,,,12.00,0,
66,11/04/2022,1st,Gujarat Titans,Dr DY Patil Sports Academy,did not bowl,,,,,12.00,0,
67,15/04/2022,1st,Kolkata Knight Riders,Brabourne Stadium,did not bowl,,,,,12.00,0,
68,17/04/2022,1st,Punjab Kings,Dr DY Patil Sports Academy,did not bowl,,,,,12.00,0,
69,23/04/2022,1st,Royal Challengers Bengaluru,Brabourne Stadium,did not bowl,,,,,12.00,0,
70,27/04/2022,2nd,Gujarat Titans,Wankhede Stadium,did not bowl,,,,,12.00,0,
71,01/05/2022,1st,Chennai Super Kings,Maharashtra Cricket Association Stadium,did not bowl,,,,,12.00,0,
72,05/05/2022,1st,Delhi Capitals,Brabourne Stadium,did not bowl,,,,,12.00,0,
73,08/05/2022,1st,Royal Challengers Bengaluru,Wankhede Stadium,did not bowl,,,,,12.00,0,
74,14/05/2022,1st,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,did not bowl,,,,,12.00,0,
75,17/05/2022,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,,12.00,0,
76,22/05/2022,2nd,Punjab Kings,Wankhede Stadium,did not bowl,,,,,12.00,0,
77,02/04/2023,1st,Rajasthan Royals,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
78,07/04/2023,2nd,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,,12.00,0,
79,09/04/2023,1st,Punjab Kings,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
80,14/04/2023,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,12.00,0,
81,18/04/2023,1st,Mumbai Indians,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
82,21/04/2023,2nd,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
83,24/04/2023,1st,Delhi Capitals,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
84,29/04/2023,2nd,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,,12.00,0,
85,04/05/2023,1st,Kolkata Knight Riders,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
86,07/05/2023,1st,Rajasthan Royals,Sawai Mansingh Stadium,did not bowl,,,,,12.00,0,
87,13/05/2023,2nd,Lucknow Super Giants,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
88,15/05/2023,1st,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,12.00,0,
89,18/05/2023,2nd,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
90,23/03/2024,1st,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,,12.00,0,
91,09/04/2024,2nd,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,did not bowl,,,,,12.00,0,
92,19/05/2024,1st,Punjab Kings,Rajiv Gandhi International Stadium,did not bowl,,,,,12.00,0,
93,21/05/2024,2nd,Kolkata Knight Riders,Narendra Modi Stadium,did not bowl,,,,,12.00,0,
94,24/05/2024,2nd,Rajasthan Royals,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
95,26/05/2024,2nd,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
96,23/03/2025,1st,Mumbai Indians,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
97,28/03/2025,1st,Royal Challengers Bengaluru,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
98,30/03/2025,1st,Rajasthan Royals,Barsapara Cricket Stadium,did not bowl,,,,,12.00,0,
99,11/04/2025,2nd,Kolkata Knight Riders,MA Chidambaram Stadium,did not bowl,,,,,12.00,0,
100,14/04/2025,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bowl,,,,,12.00,0,
