Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,30/03/2025,1st,Rajasthan Royals,Barsapara Cricket Stadium,,2.0,0/30,,,15.00,0,
2,14/04/2025,1st,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,,2.0,0/24,,,13.50,0,
3,20/04/2025,2nd,Mumbai Indians,Wankhede Stadium,,2.0,0/29,,,13.83,0,
