Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
43,22/04/2013,2nd,Chennai Super Kings,MA Chidambaram Stadium,did not bowl,,,,6.00,5.00,1,5.00
44,27/04/2013,1st,Sunrisers Hyderabad,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
45,29/04/2013,1st,Royal Challengers Bengaluru,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
46,03/05/2013,2nd,Kolkata Knight Riders,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
47,05/05/2013,1st,Pune Warriors,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
48,07/05/2013,1st,Delhi Capitals,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
49,09/05/2013,1st,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,6.00,5.00,1,5.00
50,12/05/2013,1st,Chennai Super Kings,Sawai Mansingh Stadium,did not bowl,,,,6.00,5.00,1,5.00
51,15/05/2013,1st,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
52,17/05/2013,1st,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bowl,,,,6.00,5.00,1,5.00
53,22/05/2013,1st,Sunrisers Hyderabad,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
54,24/05/2013,2nd,Mumbai Indians,Eden Gardens,did not bowl,,,,6.00,5.00,1,5.00
55,18/04/2014,1st,Sunrisers Hyderabad,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
56,20/04/2014,2nd,Punjab Kings,Sharjah Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
57,23/04/2014,1st,Chennai Super Kings,Dubai International Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
58,26/04/2014,1st,Royal Challengers Bengaluru,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
59,29/04/2014,2nd,Kolkata Knight Riders,Sheikh Zayed Stadium,did not bowl,,,,6.00,5.00,1,5.00
60,03/05/2014,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
61,05/05/2014,2nd,Kolkata Knight Riders,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
62,08/05/2014,1st,Sunrisers Hyderabad,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
63,11/05/2014,1st,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bowl,,,,6.00,5.00,1,5.00
64,13/05/2014,2nd,Chennai Super Kings,JSCA International Stadium Complex,did not bowl,,,,6.00,5.00,1,5.00
65,15/05/2014,2nd,Delhi Capitals,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
66,23/05/2014,1st,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,did not bowl,,,,6.00,5.00,1,5.00
67,25/05/2014,2nd,Mumbai Indians,Wankhede Stadium,did not bowl,,,,6.00,5.00,1,5.00
68,10/04/2015,2nd,Punjab Kings,Maharashtra Cricket Association Stadium,did not bowl,,,,6.00,5.00,1,5.00
69,12/04/2015,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,6.00,5.00,1,5.00
70,14/04/2015,1st,Mumbai Indians,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
71,16/04/2015,1st,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,did not bowl,,,,6.00,5.00,1,5.00
72,19/04/2015,1st,Chennai Super Kings,Narendra Modi Stadium,did not bowl,,,,6.00,5.00,1,5.00
