Match,Date,M/Inns,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1,07/05/2024,1st,Delhi Capitals,Arun Jaitley Stadium,did not bowl,,,,,,0,
2,15/05/2024,2nd,Punjab Kings,Barsapara Cricket Stadium,did not bowl,,,,,,0,
3,19/04/2025,2nd,Gujarat Titans,Narendra Modi Stadium,did not bowl,,,,,,0,
