Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
XAVIER BARTLETT,2025-04-15,1,30,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25
XAVIER BARTLETT,2025-04-18,1,26,8.67,1.0,30.0,10.0,1.0,30.0,10.0,25
XAVIER BARTLETT,2025-04-20,0,28,9.33,1.0,28.0,9.34,1.0,28.0,9.34,0
XAVIER BARTLETT,2025-05-18,0,12,12.0,0.67,28.0,9.33,0.67,28.0,9.33,0
