Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
ROVMAN POWELL,2022-04-10,0,17,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ROVMAN POWELL,2023-04-08,1,18,9.0,0.0,17.0,17.0,0.0,17.0,17.0,25
