Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
RACHIN RAVINDRA,2024-04-05,0,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6
RACHIN RAVINDRA,2024-04-08,0,4,4.0,0.0,3.0,3.0,0.0,3.0,3.0,6
