Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
N. TILAK VARMA,2022-04-06,0,6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2
N. TILAK VARMA,2022-04-16,0,7,7.0,0.0,6.0,6.0,0.0,6.0,6.0,0
N. TILAK VARMA,2023-04-11,0,7,7.0,0.0,6.5,6.5,0.0,6.5,6.5,0
N. TILAK VARMA,2024-04-22,0,8,20.0,0.0,6.67,6.67,0.0,6.67,6.67,0
