Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
TRAVIS HEAD,2017-04-05,0,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0
TRAVIS HEAD,2017-04-18,0,18,9.0,0.0,11.0,11.0,0.0,11.0,11.0,0
TRAVIS HEAD,2017-04-27,0,11,22.0,0.0,14.5,10.0,0.0,14.5,10.0,0
TRAVIS HEAD,2017-05-07,0,11,10.0,0.0,13.33,14.0,0.0,13.33,14.0,0
TRAVIS HEAD,2017-05-14,2,30,10.0,0.0,12.75,13.0,0.0,12.75,13.0,50
TRAVIS HEAD,2024-05-21,0,32,22.86,0.4,16.2,12.4,0.5,17.5,12.75,0
