Name,Date,Wickets,Runs Conceded,Bowling E/R,Career Wickets Avg,Career Runs Conceded Avg,Career Bowling E/R Avg,Rolling Wickets Avg,Rolling Runs Conceded Avg,Rolling Bowling E/R Avg,Bowling Match Points
ASHWANI KUMAR,2025-03-31,4,24,8.0,0.0,0.0,0.0,0.0,0.0,0.0,100
ASHWANI KUMAR,2025-04-04,1,39,13.0,4.0,24.0,8.0,4.0,24.0,8.0,25
ASHWANI KUMAR,2025-04-20,1,42,21.0,2.5,31.5,10.5,2.5,31.5,10.5,25
ASHWANI KUMAR,2025-05-06,2,28,7.0,2.0,35.0,14.0,2.0,35.0,14.0,50
ASHWANI KUMAR,2025-05-26,0,16,16.0,2.0,33.25,12.25,2.0,33.25,12.25,0
ASHWANI KUMAR,2025-05-30,1,28,8.48,1.6,29.8,13.0,1.0,31.25,14.25,25
