1,1,29/03/2022,Rajasthan Royals,Maharashtra Cricket Association Stadium,24,24,24.00,1/33,1,33.00,,0,,,,27 years 123 days
2,2,04/04/2022,Lucknow Super Giants,Dr DY Patil Sports Academy,8,32,16.00,2/42,3,25.00,,0,,,,27 years 129 days
3,3,22/05/2022,Punjab Kings,Wankhede Stadium,26*,58,29.00,0/23,3,32.67,,0,,,,27 years 177 days
4,4,07/04/2023,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,0,58,19.33,,3,32.67,,0,,,,28 years 132 days
5,5,27/03/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,15*,73,24.33,,3,32.67,,0,,,,29 years 122 days
6,6,07/04/2024,Delhi Capitals,Wankhede Stadium,39*,112,37.33,1/54,4,38.00,,0,,,,29 years 133 days
7,,11/04/2024,Royal Challengers Bengaluru,Wankhede Stadium,-,112,37.33,0/22,4,43.50,,0,,,,29 years 137 days
8,7,14/04/2024,Chennai Super Kings,Wankhede Stadium,1,113,28.25,0/33,4,51.75,,0,,,,29 years 140 days
9,8,18/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,1,114,22.80,0/20,4,56.75,,0,,,,29 years 144 days
10,9,17/05/2024,Lucknow Super Giants,Wankhede Stadium,1*,115,23.00,0/30,4,64.25,,0,,,,29 years 173 days
11,,20/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,115,23.00,1/18,5,55.00,,0,,,,30 years 145 days
12,,24/04/2025,Rajasthan Royals,M Chinnaswamy Stadium,-,115,23.00,0/15,5,58.00,1,1,,,,30 years 149 days
13,,27/04/2025,Delhi Capitals,Arun Jaitley Stadium,-,115,23.00,,5,58.00,,1,,,,30 years 152 days
14,10,03/05/2025,Chennai Super Kings,M Chinnaswamy Stadium,53*,168,33.60,0/18,5,61.60,1,2,,,,30 years 158 days
15,11,23/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,0,168,28.00,2/14,7,46.00,2,4,,,,30 years 178 days
16,,27/05/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,168,28.00,1/51,8,46.63,,4,,,,30 years 182 days
17,,29/05/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,168,28.00,1/5,9,42.00,,4,,,,30 years 184 days
