53,49,29/04/2014,Rajasthan Royals,Sheikh Zayed Stadium,19,1089,25.33,,0,,,24,,,,24 years 231 days
54,50,02/05/2014,Chennai Super Kings,JSCA International Stadium Complex,1,1090,24.77,,0,,,24,,,,24 years 234 days
55,51,05/05/2014,Rajasthan Royals,Narendra Modi Stadium,0,1090,24.22,,0,,1,25,,,,24 years 237 days
56,52,07/05/2014,Delhi Capitals,Arun Jaitley Stadium,23*,1113,24.73,,0,,,25,,,,24 years 239 days
57,53,11/05/2014,Punjab Kings,Barabati Stadium,36*,1149,25.53,,0,,,25,,,,24 years 243 days
58,54,14/05/2014,Mumbai Indians,Barabati Stadium,14,1163,25.28,,0,,,25,,,,24 years 246 days
59,55,18/05/2014,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,35,1198,25.49,,0,,1,26,,,,24 years 250 days
60,56,20/05/2014,Chennai Super Kings,Eden Gardens,18*,1216,25.87,,0,,,26,,,,24 years 252 days
61,57,22/05/2014,Royal Challengers Bengaluru,Eden Gardens,13,1229,25.60,,0,,,26,,,,24 years 254 days
62,58,24/05/2014,Sunrisers Hyderabad,Eden Gardens,2,1231,25.12,,0,,,26,,,,24 years 256 days
63,59,28/05/2014,Punjab Kings,Eden Gardens,21,1252,25.04,,0,,1,27,,,,24 years 260 days
64,60,01/06/2014,Punjab Kings,M Chinnaswamy Stadium,94,1346,26.39,,0,,,27,,,,24 years 264 days
65,61,08/04/2015,Mumbai Indians,Eden Gardens,40,1386,26.65,,0,,,27,,,,25 years 210 days
66,62,11/04/2015,Royal Challengers Bengaluru,Eden Gardens,23,1409,26.58,,0,,,27,,,,25 years 213 days
67,63,18/04/2015,Punjab Kings,Maharashtra Cricket Association Stadium,12,1421,26.31,,0,,1,28,,,,25 years 220 days
68,64,20/04/2015,Delhi Capitals,Arun Jaitley Stadium,0,1421,25.84,,0,,,28,,,,25 years 222 days
69,65,22/04/2015,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,33*,1454,26.44,,0,,,28,,,,25 years 224 days
70,66,28/04/2015,Chennai Super Kings,MA Chidambaram Stadium,15,1469,26.23,,0,,,28,,,,25 years 230 days
71,67,30/04/2015,Chennai Super Kings,Eden Gardens,3,1472,25.82,,0,,,28,,,,25 years 232 days
72,,02/05/2015,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,1472,25.82,,0,,,28,,,,25 years 234 days
73,68,04/05/2015,Sunrisers Hyderabad,Eden Gardens,33,1505,25.95,,0,,1,29,,,,25 years 236 days
74,69,07/05/2015,Delhi Capitals,Eden Gardens,22,1527,25.88,,0,,,29,,,,25 years 239 days
75,70,09/05/2015,Punjab Kings,Eden Gardens,22,1549,25.82,,0,,,29,,,,25 years 241 days
76,71,14/05/2015,Mumbai Indians,Wankhede Stadium,1,1550,25.41,,0,,2,31,,,,25 years 246 days
77,72,16/05/2015,Rajasthan Royals,Brabourne Stadium,21,1571,25.34,,0,,,31,,,,25 years 248 days
78,73,10/04/2016,Delhi Capitals,Eden Gardens,15*,1586,25.58,,0,,2,33,,,,26 years 213 days
79,74,13/04/2016,Mumbai Indians,Eden Gardens,52,1638,26.00,,0,,1,34,,,,26 years 216 days
80,75,16/04/2016,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,11*,1649,26.17,,0,,,34,,,,26 years 219 days
81,76,19/04/2016,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,12,1661,25.95,,0,,,34,,,,26 years 222 days
82,77,02/05/2016,Royal Challengers Bengaluru,M Chinnaswamy Stadium,8,1669,25.68,,0,,1,35,,,,26 years 235 days
83,,04/05/2016,Punjab Kings,Eden Gardens,-,1669,25.68,,0,,,35,,,,26 years 237 days
84,78,08/05/2016,Gujarat Lions,Eden Gardens,0,1669,25.29,,0,,1,36,,,,26 years 241 days
85,79,14/05/2016,Rising Pune Supergiant,Eden Gardens,15*,1684,25.52,,0,,1,37,,,,26 years 247 days
86,80,16/05/2016,Royal Challengers Bengaluru,Eden Gardens,50,1734,25.88,,0,,,37,,,,26 years 249 days
87,81,19/05/2016,Gujarat Lions,Green Park,1,1735,25.51,,0,,,37,,,,26 years 252 days
88,82,22/05/2016,Sunrisers Hyderabad,Eden Gardens,48,1783,25.84,,0,,,37,,,,26 years 255 days
89,83,25/05/2016,Sunrisers Hyderabad,Arun Jaitley Stadium,36,1819,25.99,,0,,1,38,,,,26 years 258 days
90,,07/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,-,1819,25.99,,0,,,38,,,,27 years 209 days
91,84,09/04/2017,Mumbai Indians,Wankhede Stadium,81*,1900,27.14,,0,,,38,,,,27 years 211 days
92,85,13/04/2017,Punjab Kings,Eden Gardens,25*,1925,27.50,,0,,1,39,,,,27 years 215 days
93,86,15/04/2017,Sunrisers Hyderabad,Eden Gardens,46,1971,27.76,,0,,,39,,,,27 years 217 days
94,87,17/04/2017,Delhi Capitals,Arun Jaitley Stadium,69*,2040,28.73,,0,,,39,,,,27 years 219 days
95,88,21/04/2017,Gujarat Lions,Eden Gardens,24,2064,28.67,,0,,3,42,,,,27 years 223 days
96,89,23/04/2017,Royal Challengers Bengaluru,Eden Gardens,15,2079,28.48,,0,,3,45,,,,27 years 225 days
97,90,26/04/2017,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,0*,2079,28.48,,0,,1,46,,,,27 years 228 days
98,91,28/04/2017,Delhi Capitals,Eden Gardens,5,2084,28.16,,0,,,46,,,,27 years 230 days
99,92,30/04/2017,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,39,2123,28.31,,0,,,46,,,,27 years 232 days
100,93,03/05/2017,Rising Pune Supergiant,Eden Gardens,37,2160,28.42,,0,,,46,,,,27 years 235 days
101,94,07/05/2017,Royal Challengers Bengaluru,M Chinnaswamy Stadium,4*,2164,28.47,,0,,,46,,,,27 years 239 days
102,95,09/05/2017,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,18,2182,28.34,,0,,,46,,,,27 years 241 days
103,96,13/05/2017,Mumbai Indians,Eden Gardens,33,2215,28.40,,0,,,46,,,,27 years 245 days
104,,09/04/2018,Rajasthan Royals,Rajiv Gandhi International Stadium,-,2215,28.40,,0,,1,47,,,,28 years 211 days
105,97,12/04/2018,Mumbai Indians,Rajiv Gandhi International Stadium,11,2226,28.18,,0,,,47,,,,28 years 214 days
106,98,14/04/2018,Kolkata Knight Riders,Eden Gardens,4,2230,27.88,,0,,2,49,,,,28 years 216 days
107,99,19/04/2018,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,57*,2287,28.59,,0,,,49,,,,28 years 221 days
108,100,22/04/2018,Chennai Super Kings,Rajiv Gandhi International Stadium,0,2287,28.23,,0,,,49,,,,28 years 224 days
109,101,24/04/2018,Mumbai Indians,Wankhede Stadium,16,2303,28.09,,0,,1,50,,,,28 years 226 days
110,102,26/04/2018,Punjab Kings,Rajiv Gandhi International Stadium,54,2357,28.40,,0,,2,52,,,,28 years 228 days
111,103,29/04/2018,Rajasthan Royals,Sawai Mansingh Stadium,16,2373,28.25,,0,,,52,,,,28 years 231 days
112,104,05/05/2018,Delhi Capitals,Rajiv Gandhi International Stadium,21,2394,28.16,,0,,,52,,,,28 years 237 days
113,105,07/05/2018,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,5,2399,27.90,,0,,,52,,,,28 years 239 days
114,,10/05/2018,Delhi Capitals,Arun Jaitley Stadium,-,2399,27.90,,0,,,52,,,,28 years 242 days
115,106,13/05/2018,Chennai Super Kings,Maharashtra Cricket Association Stadium,5,2404,27.63,,0,,,52,,,,28 years 245 days
116,107,17/05/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,62*,2466,28.34,,0,,,52,,,,28 years 249 days
117,108,19/05/2018,Kolkata Knight Riders,Rajiv Gandhi International Stadium,25,2491,28.31,,0,,3,55,,,,28 years 251 days
118,109,22/05/2018,Chennai Super Kings,Wankhede Stadium,8,2499,28.08,,0,,,55,,,,28 years 254 days
119,110,24/03/2019,Kolkata Knight Riders,Eden Gardens,8*,2507,28.17,,0,,,55,,,,29 years 195 days
120,111,29/03/2019,Rajasthan Royals,Rajiv Gandhi International Stadium,1,2508,27.87,,0,,1,56,,,,29 years 200 days
121,,31/03/2019,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,-,2508,27.87,,0,,1,57,,,,29 years 202 days
122,112,04/04/2019,Delhi Capitals,Arun Jaitley Stadium,10,2518,27.67,,0,,1,58,,,,29 years 206 days
123,113,06/04/2019,Mumbai Indians,Rajiv Gandhi International Stadium,16,2534,27.54,,0,,,58,,,,29 years 208 days
124,114,08/04/2019,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,19,2553,27.45,,0,,,58,,,,29 years 210 days
125,115,23/04/2019,Chennai Super Kings,MA Chidambaram Stadium,83*,2636,28.34,,0,,,58,,,,29 years 225 days
126,116,27/04/2019,Rajasthan Royals,Sawai Mansingh Stadium,61,2697,28.69,,0,,,58,,,,29 years 229 days
127,117,29/04/2019,Punjab Kings,Rajiv Gandhi International Stadium,36,2733,28.77,,0,,2,60,,,,29 years 231 days
128,118,02/05/2019,Mumbai Indians,Wankhede Stadium,71*,2804,29.52,,0,,,60,,,,29 years 234 days
129,119,04/05/2019,Royal Challengers Bengaluru,M Chinnaswamy Stadium,9,2813,29.30,,0,,2,62,,,,29 years 236 days
130,120,08/05/2019,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,30,2843,29.31,,0,,,62,,,,29 years 240 days
131,121,21/09/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,34,2877,29.36,,0,,,62,,,,31 years 11 days
132,122,26/09/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,51,2928,29.58,,0,,,62,,,,31 years 16 days
133,123,29/09/2020,Delhi Capitals,Sheikh Zayed Stadium,3,2931,29.31,,0,,1,63,,,,31 years 19 days
134,124,02/10/2020,Chennai Super Kings,Dubai International Cricket Stadium,29,2960,29.31,,0,,,63,,,,31 years 22 days
135,125,04/10/2020,Mumbai Indians,Sharjah Cricket Stadium,30,2990,29.31,,0,,1,64,,,,31 years 24 days
136,126,08/10/2020,Punjab Kings,Dubai International Cricket Stadium,1,2991,29.04,,0,,,64,,,,31 years 28 days
137,127,11/10/2020,Rajasthan Royals,Dubai International Cricket Stadium,54,3045,29.28,,0,,,64,,,,31 years 31 days
138,128,13/10/2020,Chennai Super Kings,Dubai International Cricket Stadium,4,3049,29.04,,0,,1,65,,,,31 years 33 days
139,129,18/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,6,3055,28.82,,0,,1,66,,,,31 years 38 days
140,130,22/10/2020,Rajasthan Royals,Dubai International Cricket Stadium,83*,3138,29.60,,0,,1,67,,,,31 years 42 days
141,131,24/10/2020,Punjab Kings,Dubai International Cricket Stadium,15,3153,29.47,,0,,,67,,,,31 years 44 days
142,132,27/10/2020,Delhi Capitals,Dubai International Cricket Stadium,44*,3197,29.88,,0,,,67,,,,31 years 47 days
143,133,31/10/2020,Royal Challengers Bengaluru,Sharjah Cricket Stadium,26,3223,29.84,,0,,1,68,,,,31 years 51 days
144,,03/11/2020,Mumbai Indians,Sharjah Cricket Stadium,-,3223,29.84,,0,,,68,,,,31 years 54 days
145,134,06/11/2020,Royal Challengers Bengaluru,Sheikh Zayed Stadium,24,3247,29.79,,0,,,68,,,,31 years 57 days
146,135,08/11/2020,Delhi Capitals,Sheikh Zayed Stadium,21,3268,29.71,,0,,1,69,,,,31 years 59 days
147,136,11/04/2021,Kolkata Knight Riders,MA Chidambaram Stadium,61*,3329,30.26,,0,,1,70,,,,31 years 213 days
148,137,14/04/2021,Royal Challengers Bengaluru,MA Chidambaram Stadium,38,3367,30.33,,0,,2,72,,,,31 years 216 days
149,138,17/04/2021,Mumbai Indians,MA Chidambaram Stadium,2,3369,30.08,,0,,,72,,,,31 years 219 days
150,139,28/04/2021,Chennai Super Kings,Arun Jaitley Stadium,61,3430,30.35,,0,,,72,,,,31 years 230 days
151,140,02/05/2021,Rajasthan Royals,Arun Jaitley Stadium,31,3461,30.36,,0,,,72,,,,31 years 234 days
152,141,22/09/2021,Delhi Capitals,Dubai International Cricket Stadium,17,3478,30.24,,0,,,72,,,,32 years 12 days
153,142,25/09/2021,Punjab Kings,Sharjah Cricket Stadium,13,3491,30.09,,0,,2,74,,,,32 years 15 days
154,143,08/10/2021,Mumbai Indians,Sheikh Zayed Stadium,69*,3560,30.69,,0,,,74,,,,32 years 28 days
155,144,28/03/2022,Gujarat Titans,Wankhede Stadium,6,3566,30.48,,0,,1,75,,,,32 years 199 days
156,145,31/03/2022,Chennai Super Kings,Brabourne Stadium,5,3571,30.26,,0,,1,76,,,,32 years 202 days
157,146,04/04/2022,Sunrisers Hyderabad,Dr DY Patil Sports Academy,11,3582,30.10,,0,,1,77,,,,32 years 206 days
158,147,16/04/2022,Mumbai Indians,Brabourne Stadium,38,3620,30.17,,0,,,77,,,,32 years 218 days
159,148,19/04/2022,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,6,3626,29.97,,0,,,77,,,,32 years 221 days
160,149,24/04/2022,Mumbai Indians,Wankhede Stadium,22,3648,29.90,,0,,,77,,,,32 years 226 days
161,150,08/04/2023,Rajasthan Royals,Barsapara Cricket Stadium,0,3648,29.66,,0,,,77,,,,33 years 210 days
162,151,11/04/2023,Mumbai Indians,Arun Jaitley Stadium,26,3674,29.63,,0,,1,78,,,,33 years 213 days
163,152,15/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,50,3724,29.79,,0,,,78,,,,33 years 217 days
164,153,20/04/2023,Kolkata Knight Riders,Arun Jaitley Stadium,21,3745,29.72,,0,,,78,,,,33 years 222 days
165,154,24/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,34,3779,29.76,,0,,,78,,,,33 years 226 days
166,155,29/04/2023,Sunrisers Hyderabad,Arun Jaitley Stadium,1,3780,29.53,,0,,1,79,,,,33 years 231 days
167,156,02/05/2023,Gujarat Titans,Narendra Modi Stadium,1,3781,29.31,,0,,1,80,,,,33 years 234 days
168,,06/05/2023,Royal Challengers Bengaluru,Arun Jaitley Stadium,-,3781,29.31,,0,,,80,,,,33 years 238 days
169,157,10/05/2023,Chennai Super Kings,MA Chidambaram Stadium,27,3808,29.29,,0,,,80,,,,33 years 242 days
170,158,13/05/2023,Punjab Kings,Arun Jaitley Stadium,0,3808,29.07,,0,,,80,,,,33 years 245 days
171,159,03/05/2024,Mumbai Indians,Wankhede Stadium,42,3850,29.17,,0,,2,82,,,,34 years 236 days
172,160,31/03/2025,Mumbai Indians,Wankhede Stadium,19,3869,29.09,,0,,,82,,,,35 years 202 days
