1,1,22/04/2009,Deccan Chargers,Newlands,1,1,1.00,,0,,,0,,,,21 years 181 days
2,2,14/04/2013,Kolkata Knight Riders,Eden Gardens,5*,6,6.00,1/13,1,13.00,,0,,,,25 years 173 days
3,3,17/04/2013,Pune Warriors,Maharashtra Cricket Association Stadium,7,13,6.50,1/13,2,13.00,,0,,,,25 years 176 days
4,,19/04/2013,Punjab Kings,Rajiv Gandhi International Stadium,-,13,6.50,2/19,4,11.25,,0,,,,25 years 178 days
5,,25/04/2013,Chennai Super Kings,MA Chidambaram Stadium,-,13,6.50,0/8,4,13.25,,0,,,,25 years 184 days
6,4,27/04/2013,Rajasthan Royals,Sawai Mansingh Stadium,6,19,6.33,0/24,4,19.25,,0,,,,25 years 186 days
7,,01/05/2013,Mumbai Indians,Rajiv Gandhi International Stadium,-,19,6.33,0/25,4,25.50,1,1,,,,25 years 190 days
8,,04/05/2013,Delhi Capitals,Rajiv Gandhi International Stadium,-,19,6.33,1/9,5,22.20,1,2,,,,25 years 193 days
9,5,08/05/2013,Chennai Super Kings,Rajiv Gandhi International Stadium,39*,58,19.33,0/19,5,26.00,1,3,,,,25 years 197 days
10,6,11/05/2013,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,22,80,20.00,0/6,5,27.20,,3,,,,25 years 200 days
11,,13/05/2013,Mumbai Indians,Wankhede Stadium,-,80,20.00,2/22,7,22.57,,3,,,,25 years 202 days
12,7,17/05/2013,Rajasthan Royals,Rajiv Gandhi International Stadium,4,84,16.80,2/33,9,21.22,,3,,,,25 years 206 days
13,,19/05/2013,Kolkata Knight Riders,Rajiv Gandhi International Stadium,-,84,16.80,1/15,10,20.60,,3,,,,25 years 208 days
14,8,22/05/2013,Rajasthan Royals,Arun Jaitley Stadium,2*,86,17.20,1/24,11,20.91,1,4,,,,25 years 211 days
15,9,18/04/2014,Rajasthan Royals,Sheikh Zayed Stadium,4,90,15.00,0/8,11,21.64,,4,,,,26 years 177 days
16,10,22/04/2014,Punjab Kings,Sharjah Cricket Stadium,10,100,14.29,0/37,11,25.00,,4,,,,26 years 181 days
17,,25/04/2014,Delhi Capitals,Dubai International Cricket Stadium,-,100,14.29,1/23,12,24.83,,4,,,,26 years 184 days
18,11,27/04/2014,Chennai Super Kings,Sharjah Cricket Stadium,17*,117,16.71,1/35,13,25.62,,4,,,,26 years 186 days
19,,30/04/2014,Mumbai Indians,Dubai International Cricket Stadium,-,117,16.71,0/33,13,28.15,,4,,,,26 years 189 days
20,12,04/05/2014,Royal Challengers Bengaluru,M Chinnaswamy Stadium,1*,118,16.86,3/17,16,23.94,,4,,,,26 years 193 days
21,13,08/05/2014,Rajasthan Royals,Narendra Modi Stadium,0,118,14.75,1/20,17,23.71,,4,,,,26 years 197 days
22,,10/05/2014,Delhi Capitals,Arun Jaitley Stadium,-,118,14.75,0/29,17,25.41,,4,,,,26 years 199 days
23,,12/05/2014,Mumbai Indians,Rajiv Gandhi International Stadium,-,118,14.75,0/25,17,26.88,,4,,,,26 years 201 days
24,14,14/05/2014,Punjab Kings,Rajiv Gandhi International Stadium,1*,119,14.88,1/46,18,27.94,,4,,,,26 years 203 days
25,15,18/05/2014,Kolkata Knight Riders,Rajiv Gandhi International Stadium,4,123,13.67,1/19,19,27.47,,4,,,,26 years 207 days
26,,20/05/2014,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,-,123,13.67,1/27,20,27.45,,4,,,,26 years 209 days
27,,22/05/2014,Chennai Super Kings,JSCA International Stadium Complex,-,123,13.67,2/19,22,25.82,,4,,,,26 years 211 days
28,16,24/05/2014,Kolkata Knight Riders,Eden Gardens,5*,128,14.22,4/38,26,23.31,,4,,,,26 years 213 days
