18,,25/09/2021,Rajasthan Royals,Sheikh Zayed Stadium,-,7,7.00,2/18,26,20.85,,4,,,,27 years 313 days
19,,28/09/2021,Kolkata Knight Riders,Sharjah Cricket Stadium,-,7,7.00,1/15,27,20.63,,4,,,,27 years 316 days
20,,02/10/2021,Mumbai Indians,Sharjah Cricket Stadium,-,7,7.00,1/19,28,20.57,1,5,,,,27 years 320 days
21,,04/10/2021,Chennai Super Kings,Dubai International Cricket Stadium,-,7,7.00,1/37,29,21.14,,5,,,,27 years 322 days
22,,08/10/2021,Royal Challengers Bengaluru,Dubai International Cricket Stadium,-,7,7.00,2/24,31,20.55,,5,,,,27 years 326 days
23,,10/10/2021,Chennai Super Kings,Dubai International Cricket Stadium,-,7,7.00,1/31,32,20.88,,5,,,,27 years 328 days
24,,13/10/2021,Kolkata Knight Riders,Sharjah Cricket Stadium,-,7,7.00,2/31,34,20.56,,5,,,,27 years 331 days
25,,07/04/2022,Lucknow Super Giants,Dr DY Patil Sports Academy,-,7,7.00,0/35,34,21.59,,5,,,,28 years 142 days
26,,05/05/2022,Sunrisers Hyderabad,Brabourne Stadium,-,7,7.00,1/35,35,21.97,1,6,,,,28 years 170 days
27,6,08/05/2022,Chennai Super Kings,Dr DY Patil Sports Academy,1*,8,8.00,3/42,38,21.34,,6,,,,28 years 173 days
28,,11/05/2022,Rajasthan Royals,Dr DY Patil Sports Academy,-,8,8.00,2/39,40,21.25,,6,,,,28 years 176 days
29,,16/05/2022,Punjab Kings,Dr DY Patil Sports Academy,-,8,8.00,1/29,41,21.44,1,7,,,,28 years 181 days
30,,21/05/2022,Mumbai Indians,Wankhede Stadium,-,8,8.00,2/37,43,21.30,,7,,,,28 years 186 days
31,7,04/04/2023,Gujarat Titans,Arun Jaitley Stadium,4*,12,12.00,2/39,45,21.22,,7,,,,29 years 139 days
32,8,08/04/2023,Rajasthan Royals,Barsapara Cricket Stadium,0,12,6.00,0/44,45,22.20,1,8,,,,29 years 143 days
33,9,11/04/2023,Mumbai Indians,Arun Jaitley Stadium,5,17,5.67,0/35,45,22.98,,8,,,,29 years 146 days
34,10,15/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,23*,40,13.33,0/31,45,23.67,,8,,,,29 years 150 days
35,,20/04/2023,Kolkata Knight Riders,Arun Jaitley Stadium,-,40,13.33,2/20,47,23.09,1,9,,,,29 years 155 days
36,11,24/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,2,42,10.50,2/33,49,22.82,,9,,,,29 years 159 days
37,,29/04/2023,Sunrisers Hyderabad,Arun Jaitley Stadium,-,42,10.50,0/44,49,23.71,,9,,,,29 years 164 days
38,12,02/05/2023,Gujarat Titans,Narendra Modi Stadium,3*,45,11.25,1/39,50,24.02,,9,,,,29 years 167 days
39,,17/05/2023,Punjab Kings,Himachal Pradesh Cricket Association Stadium,-,45,11.25,2/36,52,23.79,,9,,,,29 years 182 days
40,13,20/05/2023,Chennai Super Kings,Arun Jaitley Stadium,0*,45,11.25,1/43,53,24.15,,9,,,,29 years 185 days
41,,28/03/2024,Rajasthan Royals,Sawai Mansingh Stadium,-,45,11.25,1/48,54,24.59,,9,,,,30 years 133 days
42,,31/03/2024,Chennai Super Kings,Dr YS Rajasekhara Reddy Cricket Stadium,-,45,11.25,0/43,54,25.39,,9,,,,30 years 136 days
43,14,03/04/2024,Kolkata Knight Riders,Dr YS Rajasekhara Reddy Cricket Stadium,4,49,9.80,3/59,57,25.09,,9,,,,30 years 139 days
44,,07/04/2024,Mumbai Indians,Wankhede Stadium,-,49,9.80,2/65,59,25.34,,9,,,,30 years 143 days
45,15,20/04/2024,Sunrisers Hyderabad,Arun Jaitley Stadium,0,49,8.17,0/31,59,25.86,1,10,,,,30 years 156 days
46,,24/04/2024,Gujarat Titans,Arun Jaitley Stadium,-,49,8.17,1/48,60,26.23,,10,,,,30 years 160 days
47,16,15/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,0*,49,8.17,1/23,61,26.18,,10,,,,31 years 150 days
