1,,03/05/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,0,,0/37,0,,,0,,,,29 years 159 days
2,,06/05/2023,Chennai Super Kings,MA Chidambaram Stadium,-,0,,1/4,1,41.00,,0,,,,29 years 162 days
3,,09/05/2023,Royal Challengers Bengaluru,Wankhede Stadium,-,0,,0/23,1,64.00,,0,,,,29 years 165 days
4,,12/05/2023,Gujarat Titans,Wankhede Stadium,-,0,,3/31,4,23.75,,0,,,,29 years 168 days
5,,16/05/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,0,,0/30,4,31.25,,0,,,,29 years 172 days
6,,21/05/2023,Sunrisers Hyderabad,Wankhede Stadium,-,0,,4/37,8,20.25,,0,,,,29 years 177 days
7,,24/05/2023,Lucknow Super Giants,MA Chidambaram Stadium,-,0,,5/5,13,12.85,,0,,,,29 years 180 days
8,,26/05/2023,Gujarat Titans,Narendra Modi Stadium,-,0,,1/52,14,15.64,,0,,,,29 years 182 days
9,1,01/04/2024,Rajasthan Royals,Wankhede Stadium,4*,4,,3/20,17,14.06,,0,,,,30 years 128 days
10,,07/04/2024,Delhi Capitals,Wankhede Stadium,-,4,,0/45,17,16.71,,0,,,,30 years 134 days
11,,11/04/2024,Royal Challengers Bengaluru,Wankhede Stadium,-,4,,1/57,18,18.94,1,1,,,,30 years 138 days
12,,14/04/2024,Chennai Super Kings,Wankhede Stadium,-,4,,0/37,18,21.00,,1,,,,30 years 141 days
13,,18/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,4,,1/46,19,22.32,,1,,,,30 years 145 days
