1,,10/05/2022,Lucknow Super Giants,Maharashtra Cricket Association Stadium,-,0,,2/7,2,3.50,1,1,,,,25 years 185 days
2,,15/05/2022,Chennai Super Kings,Wankhede Stadium,-,0,,1/31,3,12.67,,1,,,,25 years 190 days
3,,19/05/2022,Royal Challengers Bengaluru,Wankhede Stadium,-,0,,0/20,3,19.33,,1,,,,25 years 194 days
4,,24/05/2022,Rajasthan Royals,Eden Gardens,-,0,,1/43,4,25.25,,1,,,,25 years 199 days
5,,29/05/2022,Rajasthan Royals,Narendra Modi Stadium,-,0,,2/20,6,20.17,2,3,,,,25 years 204 days
6,,24/03/2024,Mumbai Indians,Narendra Modi Stadium,-,0,,1/24,7,20.71,,3,,,,27 years 139 days
7,,26/03/2024,Chennai Super Kings,MA Chidambaram Stadium,-,0,,1/28,8,21.63,,3,,,,27 years 141 days
8,1,21/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,0*,0,,4/33,12,17.17,1,4,,,,27 years 167 days
9,2,24/04/2024,Delhi Capitals,Arun Jaitley Stadium,13,13,13.00,0/22,12,19.00,,4,,,,27 years 170 days
10,,28/04/2024,Royal Challengers Bengaluru,Narendra Modi Stadium,-,13,13.00,1/30,13,19.85,,4,,,,27 years 174 days
11,,25/03/2025,Punjab Kings,Narendra Modi Stadium,-,13,13.00,3/30,16,18.00,,4,,,,28 years 139 days
12,3,29/03/2025,Mumbai Indians,Narendra Modi Stadium,1,14,7.00,1/37,17,19.12,,4,,,,28 years 143 days
13,,02/04/2025,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,14,7.00,2/22,19,18.26,1,5,,,,28 years 147 days
14,,06/04/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,14,7.00,2/24,21,17.67,,5,,,,28 years 151 days
15,,09/04/2025,Rajasthan Royals,Narendra Modi Stadium,-,14,7.00,2/20,23,17.00,2,7,,,,28 years 154 days
16,,12/04/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,14,7.00,0/35,23,18.52,,7,,,,28 years 157 days
17,,19/04/2025,Delhi Capitals,Narendra Modi Stadium,-,14,7.00,1/9,24,18.13,1,8,,,,28 years 164 days
18,,21/04/2025,Kolkata Knight Riders,Eden Gardens,-,14,7.00,1/19,25,18.16,,8,,,,28 years 166 days
19,,28/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,-,14,7.00,0/16,25,18.80,,8,,,,28 years 173 days
20,,02/05/2025,Sunrisers Hyderabad,Narendra Modi Stadium,-,14,7.00,0/1,25,18.84,,8,,,,28 years 177 days
21,,06/05/2025,Mumbai Indians,Wankhede Stadium,-,14,7.00,2/34,27,18.70,,8,,,,28 years 181 days
22,,18/05/2025,Delhi Capitals,Arun Jaitley Stadium,-,14,7.00,1/47,28,19.71,1,9,,,,28 years 193 days
23,4,22/05/2025,Lucknow Super Giants,Narendra Modi Stadium,1,15,5.00,1/34,29,20.21,,9,,,,28 years 197 days
24,5,25/05/2025,Chennai Super Kings,Narendra Modi Stadium,3,18,4.50,1/23,30,20.30,,9,,,,28 years 200 days
