1,1,19/04/2008,Delhi Capitals,Arun Jaitley Stadium,29,29,29.00,,0,,,0,,,,19 years 135 days
2,2,21/04/2008,Punjab Kings,Sawai Mansingh Stadium,36*,65,65.00,,0,,,0,,,,19 years 137 days
3,3,24/04/2008,Deccan Chargers,Rajiv Gandhi International Stadium,1,66,33.00,,0,,1,1,,,,19 years 140 days
4,,26/04/2008,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,66,33.00,,0,,2,3,,,,19 years 142 days
5,4,01/05/2008,Kolkata Knight Riders,Sawai Mansingh Stadium,33,99,33.00,,0,,,3,,,,19 years 147 days
6,,04/05/2008,Chennai Super Kings,Sawai Mansingh Stadium,-,99,33.00,,0,,,3,,,,19 years 150 days
7,5,07/05/2008,Mumbai Indians,Dr DY Patil Sports Academy,0,99,24.75,,0,,,3,,,,19 years 153 days
8,,09/05/2008,Deccan Chargers,Sawai Mansingh Stadium,-,99,24.75,,0,,,3,,,,19 years 155 days
9,6,11/05/2008,Delhi Capitals,Sawai Mansingh Stadium,6,105,21.00,,0,,,3,,,,19 years 157 days
10,,17/05/2008,Royal Challengers Bengaluru,Sawai Mansingh Stadium,-,105,21.00,0/21,0,,1,4,,,,19 years 163 days
11,,20/05/2008,Kolkata Knight Riders,Eden Gardens,-,105,21.00,,0,,,4,,,,19 years 166 days
12,7,26/05/2008,Mumbai Indians,Sawai Mansingh Stadium,23*,128,25.60,,0,,,4,,,,19 years 172 days
13,8,30/05/2008,Delhi Capitals,Wankhede Stadium,7,135,22.50,0/0,0,,1,5,,,,19 years 176 days
14,9,01/06/2008,Chennai Super Kings,Dr DY Patil Sports Academy,0,135,19.29,,0,,2,7,,,,19 years 178 days
15,10,18/04/2009,Royal Challengers Bengaluru,Newlands,11,146,18.25,,0,,,7,,,,20 years 133 days
16,11,23/04/2009,Kolkata Knight Riders,Newlands,22,168,18.67,0/7,0,,1,8,,,,20 years 138 days
17,12,26/04/2009,Punjab Kings,Newlands,37,205,20.50,,0,,,8,,,,20 years 141 days
18,13,28/04/2009,Delhi Capitals,SuperSport Park,16,221,20.09,0/17,0,,,8,,,,20 years 143 days
19,14,30/04/2009,Chennai Super Kings,Buffalo Park,37,258,21.50,,0,,,8,,,,20 years 145 days
20,15,02/05/2009,Deccan Chargers,St George's Park,12,270,20.77,1/22,1,67.00,,8,,,,20 years 147 days
21,16,05/05/2009,Punjab Kings,Kingsmead,33,303,21.64,0/6,1,73.00,1,9,,,,20 years 150 days
22,17,07/05/2009,Royal Challengers Bengaluru,SuperSport Park,1*,304,21.71,3/15,4,22.00,,9,,,,20 years 152 days
23,18,09/05/2009,Chennai Super Kings,Diamond Oval,27,331,22.07,0/14,4,25.50,,9,,,,20 years 154 days
24,19,11/05/2009,Deccan Chargers,Diamond Oval,19*,350,23.33,2/26,6,21.33,1,10,,,,20 years 156 days
