1,1,23/03/2019,Chennai Super Kings,MA Chidambaram Stadium,2,2,2.00,0/3,0,,1,1,,,,25 years 270 days
2,2,28/03/2019,Mumbai Indians,M Chinnaswamy Stadium,9*,11,11.00,,0,,,1,,,,25 years 275 days
3,3,31/03/2019,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,5,16,8.00,,0,,,1,,,,25 years 278 days
4,4,28/04/2019,Delhi Capitals,Arun Jaitley Stadium,24,40,13.33,0/5,0,,,1,,,,25 years 306 days
5,5,21/09/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,7,47,11.75,2/15,2,11.50,,1,,,,27 years 87 days
6,6,24/09/2020,Punjab Kings,Dubai International Cricket Stadium,12,59,11.80,2/33,4,14.00,,1,,,,27 years 90 days
7,7,28/09/2020,Mumbai Indians,Dubai International Cricket Stadium,27*,86,17.20,,4,14.00,,1,,,,27 years 94 days
8,,03/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,86,17.20,0/4,4,15.00,,1,,,,27 years 99 days
9,8,05/10/2020,Delhi Capitals,Dubai International Cricket Stadium,11,97,16.17,,4,15.00,,1,,,,27 years 101 days
10,9,10/10/2020,Chennai Super Kings,Dubai International Cricket Stadium,22*,119,19.83,0/14,4,18.50,,1,,,,27 years 106 days
11,,12/10/2020,Kolkata Knight Riders,Sharjah Cricket Stadium,-,119,19.83,,4,18.50,,1,,,,27 years 108 days
12,10,15/10/2020,Punjab Kings,Sharjah Cricket Stadium,23,142,20.29,,4,18.50,,1,,,,27 years 111 days
13,11,28/10/2020,Mumbai Indians,Sheikh Zayed Stadium,2,144,18.00,,4,18.50,,1,,,,27 years 124 days
14,12,02/11/2020,Delhi Capitals,Sheikh Zayed Stadium,17,161,17.89,,4,18.50,2,3,,,,27 years 129 days
15,13,06/11/2020,Sunrisers Hyderabad,Sheikh Zayed Stadium,8,169,16.90,0/7,4,20.25,,3,,,,27 years 133 days
16,14,12/04/2021,Punjab Kings,Wankhede Stadium,23,192,17.45,0/20,4,25.25,,3,,,,27 years 290 days
17,15,15/04/2021,Delhi Capitals,Wankhede Stadium,2,194,16.17,,4,25.25,,3,,,,27 years 293 days
18,16,19/04/2021,Chennai Super Kings,Wankhede Stadium,17,211,16.23,,4,25.25,1,4,,,,27 years 297 days
