166,,15/04/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,289,8.76,0/60,173,26.86,,33,,,,34 years 70 days
167,,20/04/2024,Delhi Capitals,Arun Jaitley Stadium,-,289,8.76,1/33,174,26.90,,33,,,,34 years 75 days
168,65,25/04/2024,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,13,302,8.88,0/14,174,26.98,,33,,,,34 years 80 days
169,66,28/04/2024,Chennai Super Kings,MA Chidambaram Stadium,4*,306,9.00,1/38,175,27.04,,33,,,,34 years 83 days
170,,02/05/2024,Rajasthan Royals,Rajiv Gandhi International Stadium,-,306,9.00,3/41,178,26.81,,33,,,,34 years 87 days
171,,06/05/2024,Mumbai Indians,Wankhede Stadium,-,306,9.00,1/22,179,26.79,,33,,,,34 years 91 days
172,,08/05/2024,Lucknow Super Giants,Rajiv Gandhi International Stadium,-,306,9.00,2/12,181,26.56,,33,,,,34 years 93 days
173,,19/05/2024,Punjab Kings,Rajiv Gandhi International Stadium,-,306,9.00,0/36,181,26.76,,33,,,,34 years 104 days
174,67,21/05/2024,Kolkata Knight Riders,Narendra Modi Stadium,0,306,8.74,0/28,181,26.91,,33,,,,34 years 106 days
175,,24/05/2024,Rajasthan Royals,MA Chidambaram Stadium,-,306,8.74,0/33,181,27.09,,33,,,,34 years 109 days
176,68,26/05/2024,Kolkata Knight Riders,MA Chidambaram Stadium,0*,306,8.74,0/25,181,27.23,,33,,,,34 years 111 days
177,69,28/03/2025,Chennai Super Kings,MA Chidambaram Stadium,0*,306,8.74,1/20,182,27.19,,33,,,,35 years 51 days
178,70,02/04/2025,Gujarat Titans,M Chinnaswamy Stadium,1*,307,8.77,1/23,183,27.17,,33,,,,35 years 56 days
179,,07/04/2025,Mumbai Indians,Wankhede Stadium,-,307,8.77,1/48,184,27.28,,33,,,,35 years 61 days
180,71,10/04/2025,Delhi Capitals,M Chinnaswamy Stadium,1*,308,8.80,2/26,186,27.13,,33,,,,35 years 64 days
181,,13/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,-,308,8.80,1/32,187,27.16,,33,,,,35 years 67 days
182,72,18/04/2025,Punjab Kings,M Chinnaswamy Stadium,8,316,8.78,2/26,189,27.01,,33,,,,35 years 72 days
183,,20/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,316,8.78,0/26,189,27.14,,33,,,,35 years 74 days
184,,24/04/2025,Rajasthan Royals,M Chinnaswamy Stadium,-,316,8.78,1/50,190,27.26,1,34,,,,35 years 78 days
185,,27/04/2025,Delhi Capitals,Arun Jaitley Stadium,-,316,8.78,3/33,193,27.01,1,35,,,,35 years 81 days
186,,03/05/2025,Chennai Super Kings,M Chinnaswamy Stadium,-,316,8.78,0/55,193,27.30,,35,,,,35 years 87 days
187,73,23/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,3,319,8.62,1/43,194,27.38,1,36,,,,35 years 107 days
188,,27/05/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,319,8.62,1/46,195,27.47,,36,,,,35 years 111 days
189,,29/05/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,319,8.62,1/17,196,27.42,1,37,,,,35 years 113 days
