1,,15/04/2023,Delhi Capitals,M Chinnaswamy Stadium,-,0,,3/20,3,6.67,,0,,,,26 years 74 days
2,,17/04/2023,Chennai Super Kings,M Chinnaswamy Stadium,-,0,,1/62,4,20.50,,0,,,,26 years 76 days
3,,20/04/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,0,,0/29,4,27.75,,0,,,,26 years 79 days
4,1,23/04/2023,Rajasthan Royals,M Chinnaswamy Stadium,0,0,0.00,0/24,4,33.75,,0,,,,26 years 82 days
5,2,26/04/2023,Kolkata Knight Riders,M Chinnaswamy Stadium,13*,13,13.00,2/41,6,29.33,1,1,,,,26 years 85 days
6,,09/05/2023,Mumbai Indians,Wankhede Stadium,-,13,13.00,2/37,8,26.63,,1,,,,26 years 98 days
7,,21/05/2023,Gujarat Titans,M Chinnaswamy Stadium,-,13,13.00,1/40,9,28.11,,1,,,,26 years 110 days
8,,29/03/2024,Kolkata Knight Riders,M Chinnaswamy Stadium,-,13,13.00,1/23,10,27.60,,1,,,,27 years 58 days
9,3,11/04/2024,Mumbai Indians,Wankhede Stadium,0,13,6.50,1/32,11,28.00,,1,,,,27 years 71 days
10,4,15/04/2024,Sunrisers Hyderabad,M Chinnaswamy Stadium,1*,14,7.00,0/64,11,33.82,1,2,,,,27 years 75 days
11,,04/05/2024,Gujarat Titans,M Chinnaswamy Stadium,-,14,7.00,2/23,13,30.38,2,4,,,,27 years 94 days
12,,25/03/2025,Gujarat Titans,Narendra Modi Stadium,-,14,7.00,0/28,13,32.54,,4,,,,28 years 53 days
13,,04/05/2025,Lucknow Super Giants,Himachal Pradesh Cricket Association Stadium,-,14,7.00,0/49,13,36.31,,4,,,,28 years 93 days
14,,26/05/2025,Mumbai Indians,Sawai Mansingh Stadium,-,14,7.00,2/44,15,34.40,,4,,,,28 years 115 days
15,,01/06/2025,Mumbai Indians,Narendra Modi Stadium,-,14,7.00,1/30,16,34.13,1,5,,,,28 years 121 days
