1,,09/04/2022,Sunrisers Hyderabad,Dr DY Patil Sports Academy,-,0,,0/31,0,,,0,,,,21 years 251 days
2,,12/04/2022,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,-,0,,4/33,4,16.00,,0,,,,21 years 254 days
3,,17/04/2022,Gujarat Titans,Maharashtra Cricket Association Stadium,-,0,,2/24,6,14.67,,0,,,,21 years 259 days
4,,21/04/2022,Mumbai Indians,Dr DY Patil Sports Academy,-,0,,1/35,7,17.57,,0,,,,21 years 263 days
5,,25/04/2022,Punjab Kings,Wankhede Stadium,-,0,,1/32,8,19.38,,0,,,,21 years 267 days
6,,01/05/2022,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,-,0,,0/26,8,22.63,,0,,,,21 years 273 days
7,1,04/05/2022,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,7*,7,,3/27,11,18.91,,0,,,,21 years 276 days
8,,08/05/2022,Delhi Capitals,Dr DY Patil Sports Academy,-,7,,1/29,12,19.75,,0,,,,21 years 280 days
9,2,12/05/2022,Mumbai Indians,Wankhede Stadium,0,7,7.00,0/24,12,21.75,,0,,,,21 years 284 days
10,,12/04/2023,Rajasthan Royals,MA Chidambaram Stadium,-,7,7.00,0/42,12,25.25,,0,,,,22 years 254 days
11,,17/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,7,7.00,1/41,13,26.46,1,1,,,,22 years 259 days
12,,21/04/2023,Sunrisers Hyderabad,MA Chidambaram Stadium,-,7,7.00,1/27,14,26.50,,1,,,,22 years 263 days
13,,23/04/2023,Kolkata Knight Riders,Eden Gardens,-,7,7.00,2/32,16,25.19,,1,,,,22 years 265 days
14,,27/04/2023,Rajasthan Royals,Sawai Mansingh Stadium,-,7,7.00,1/24,17,25.12,,1,,,,22 years 269 days
15,,30/04/2023,Punjab Kings,MA Chidambaram Stadium,-,7,7.00,0/36,17,27.24,,1,,,,22 years 272 days
16,,03/05/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,7,7.00,2/37,19,26.32,,1,,,,22 years 275 days
17,,06/05/2023,Mumbai Indians,MA Chidambaram Stadium,-,7,7.00,0/28,19,27.79,1,2,,,,22 years 278 days
18,,10/05/2023,Delhi Capitals,MA Chidambaram Stadium,-,7,7.00,0/16,19,28.63,,2,,,,22 years 282 days
19,,14/05/2023,Kolkata Knight Riders,MA Chidambaram Stadium,-,7,7.00,0/22,19,29.79,,2,,,,22 years 286 days
20,,20/05/2023,Delhi Capitals,Arun Jaitley Stadium,-,7,7.00,2/23,21,28.05,,2,,,,22 years 292 days
21,,23/05/2023,Gujarat Titans,MA Chidambaram Stadium,-,7,7.00,2/28,23,26.83,1,3,,,,22 years 295 days
22,,29/05/2023,Gujarat Titans,Narendra Modi Stadium,-,7,7.00,0/36,23,28.39,,3,,,,22 years 301 days
23,,22/03/2024,Royal Challengers Bengaluru,MA Chidambaram Stadium,-,7,7.00,0/36,23,29.96,,3,,,,23 years 234 days
24,,05/04/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,7,7.00,1/27,24,29.83,,3,,,,23 years 248 days
25,,08/04/2024,Kolkata Knight Riders,MA Chidambaram Stadium,-,7,7.00,1/28,25,29.76,1,4,,,,23 years 251 days
26,,12/05/2024,Rajasthan Royals,MA Chidambaram Stadium,-,7,7.00,0/28,25,30.88,,4,,,,23 years 285 days
27,,18/05/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,7,7.00,0/25,25,31.88,,4,,,,23 years 291 days
28,,23/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,7,7.00,2/52,27,31.44,,4,,,,24 years 234 days
29,3,26/03/2025,Kolkata Knight Riders,Barsapara Cricket Stadium,1*,8,8.00,0/32,27,32.63,,4,,,,24 years 237 days
30,4,30/03/2025,Chennai Super Kings,Barsapara Cricket Stadium,2*,10,10.00,0/30,27,33.74,,4,,,,24 years 241 days
31,,05/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,10,10.00,2/26,29,32.31,,4,,,,24 years 247 days
32,5,09/04/2025,Gujarat Titans,Narendra Modi Stadium,5,15,7.50,2/54,31,31.97,,4,,,,24 years 251 days
33,,13/04/2025,Royal Challengers Bengaluru,Sawai Mansingh Stadium,-,15,7.50,0/21,31,32.65,,4,,,,24 years 255 days
34,,16/04/2025,Delhi Capitals,Arun Jaitley Stadium,-,15,7.50,1/40,32,32.88,,4,,,,24 years 258 days
35,,19/04/2025,Lucknow Super Giants,Sawai Mansingh Stadium,-,15,7.50,0/32,32,33.88,,4,,,,24 years 261 days
