1,,08/04/2018,Kolkata Knight Riders,Eden Gardens,-,0,,0/34,0,,,0,,,,26 years 26 days
2,,13/04/2018,Punjab Kings,M Chinnaswamy Stadium,-,0,,2/33,2,33.50,,0,,,,26 years 31 days
3,,15/04/2018,Rajasthan Royals,M Chinnaswamy Stadium,-,0,,0/40,2,53.50,,0,,,,26 years 33 days
4,,30/04/2019,Rajasthan Royals,M Chinnaswamy Stadium,-,0,,0/17,2,62.00,,0,,,,27 years 48 days
5,,04/05/2019,Sunrisers Hyderabad,M Chinnaswamy Stadium,-,0,,1/29,3,51.00,,0,,,,27 years 52 days
6,,20/04/2023,Delhi Capitals,Arun Jaitley Stadium,-,0,,0/20,3,57.67,,0,,,,31 years 38 days
7,,23/04/2023,Chennai Super Kings,Eden Gardens,-,0,,2/44,5,43.40,,0,,,,31 years 41 days
8,,09/04/2025,Rajasthan Royals,Narendra Modi Stadium,-,0,,1/29,6,41.00,1,1,,,,33 years 27 days
