1,,30/03/2025,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,-,0,,3/42,3,14.00,1,1,,,,25 years 104 days
2,,03/04/2025,Kolkata Knight Riders,Eden Gardens,-,0,,1/25,4,16.75,1,2,,,,25 years 108 days
3,,06/04/2025,Gujarat Titans,Rajiv Gandhi International Stadium,-,0,,0/33,4,25.00,,2,,,,25 years 111 days
4,,12/04/2025,Punjab Kings,Rajiv Gandhi International Stadium,-,0,,0/41,4,35.25,,2,,,,25 years 117 days
5,,17/04/2025,Mumbai Indians,Wankhede Stadium,-,0,,0/35,4,44.00,2,4,,,,25 years 122 days
6,,23/04/2025,Mumbai Indians,Rajiv Gandhi International Stadium,-,0,,1/36,5,42.40,,4,,,,25 years 128 days
