1,,25/09/2020,Delhi Capitals,Dubai International Cricket Stadium,-,0,,0/28,0,,,0,,,,29 years 261 days
2,,19/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,0,,1/19,1,47.00,,0,,,,29 years 285 days
3,,23/10/2020,Mumbai Indians,Sharjah Cricket Stadium,-,0,,0/17,1,64.00,,0,,,,29 years 289 days
4,,19/09/2021,Mumbai Indians,Dubai International Cricket Stadium,-,0,,1/34,2,49.00,,0,,,,30 years 254 days
5,,24/09/2021,Royal Challengers Bengaluru,Sharjah Cricket Stadium,-,0,,0/34,2,66.00,,0,,,,30 years 259 days
6,,26/09/2021,Kolkata Knight Riders,Sheikh Zayed Stadium,-,0,,2/40,4,43.00,,0,,,,30 years 261 days
7,,30/09/2021,Sunrisers Hyderabad,Sharjah Cricket Stadium,-,0,,3/24,7,28.00,,0,,,,30 years 265 days
8,,02/10/2021,Rajasthan Royals,Sheikh Zayed Stadium,-,0,,0/54,7,35.71,1,1,,,,30 years 267 days
9,,04/10/2021,Delhi Capitals,Dubai International Cricket Stadium,-,0,,1/27,8,34.63,,1,,,,30 years 269 days
10,,07/10/2021,Punjab Kings,Dubai International Cricket Stadium,-,0,,0/22,8,37.38,,1,,,,30 years 272 days
11,,10/10/2021,Delhi Capitals,Dubai International Cricket Stadium,-,0,,2/29,10,32.80,,1,,,,30 years 275 days
12,,15/10/2021,Kolkata Knight Riders,Dubai International Cricket Stadium,-,0,,2/29,12,29.75,,1,,,,30 years 280 days
13,1,12/04/2022,Chennai Super Kings,Dr DY Patil Sports Academy,7*,7,,1/33,13,30.00,,1,,,,31 years 94 days
14,,16/04/2022,Delhi Capitals,Wankhede Stadium,-,7,,3/28,16,26.13,,1,,,,31 years 98 days
15,,19/04/2022,Lucknow Super Giants,Dr DY Patil Sports Academy,-,7,,4/25,20,22.15,,1,,,,31 years 101 days
16,2,23/04/2022,Sunrisers Hyderabad,Brabourne Stadium,3*,10,,0/31,20,23.70,,1,,,,31 years 105 days
17,3,26/04/2022,Rajasthan Royals,Maharashtra Cricket Association Stadium,0*,10,,2/19,22,22.41,,1,,,,31 years 108 days
18,,30/04/2022,Gujarat Titans,Brabourne Stadium,-,10,,0/36,22,24.05,,1,,,,31 years 112 days
19,,04/05/2022,Chennai Super Kings,Maharashtra Cricket Association Stadium,-,10,,1/19,23,23.83,,1,,,,31 years 116 days
20,,08/05/2022,Sunrisers Hyderabad,Wankhede Stadium,-,10,,2/17,25,22.60,,1,,,,31 years 120 days
21,4,13/05/2022,Punjab Kings,Brabourne Stadium,7*,17,,0/64,25,25.16,,1,,,,31 years 125 days
22,,19/05/2022,Gujarat Titans,Wankhede Stadium,-,17,,2/39,27,24.74,,1,,,,31 years 131 days
23,,25/05/2022,Lucknow Super Giants,Eden Gardens,-,17,,3/43,30,23.70,1,2,,,,31 years 137 days
24,5,27/05/2022,Rajasthan Royals,Narendra Modi Stadium,1*,18,,2/23,32,22.94,,2,,,,31 years 139 days
25,6,01/05/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,1*,19,,2/15,34,22.03,,2,,,,32 years 113 days
26,,06/05/2023,Delhi Capitals,Arun Jaitley Stadium,-,19,,1/29,35,22.23,,2,,,,32 years 118 days
27,,09/05/2023,Mumbai Indians,Wankhede Stadium,-,19,,0/32,35,23.14,,2,,,,32 years 121 days
28,,22/03/2025,Kolkata Knight Riders,Eden Gardens,-,19,,2/22,37,22.49,,2,,,,34 years 73 days
29,,28/03/2025,Chennai Super Kings,MA Chidambaram Stadium,-,19,,3/21,40,21.33,,2,,,,34 years 79 days
30,,02/04/2025,Gujarat Titans,M Chinnaswamy Stadium,-,19,,1/43,41,21.85,,2,,,,34 years 84 days
31,,07/04/2025,Mumbai Indians,Wankhede Stadium,-,19,,2/37,43,21.70,,2,,,,34 years 89 days
32,,10/04/2025,Delhi Capitals,M Chinnaswamy Stadium,-,19,,0/40,43,22.63,,2,,,,34 years 92 days
33,,13/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,-,19,,1/26,44,22.70,,2,,,,34 years 95 days
34,7,18/04/2025,Punjab Kings,M Chinnaswamy Stadium,0*,19,,3/14,47,21.55,,2,,,,34 years 100 days
35,,20/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,19,,0/39,47,22.38,,2,,,,34 years 102 days
36,,24/04/2025,Rajasthan Royals,M Chinnaswamy Stadium,-,19,,4/33,51,21.27,,2,,,,34 years 106 days
37,,27/04/2025,Delhi Capitals,Arun Jaitley Stadium,-,19,,2/36,53,21.15,1,3,,,,34 years 109 days
38,,29/05/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,-,19,,3/21,56,20.39,,3,,,,34 years 141 days
