34,32,05/04/2022,Royal Challengers Bengaluru,Wankhede Stadium,42*,626,28.45,,0,,,16,,,,25 years 100 days
35,33,10/04/2022,Lucknow Super Giants,Wankhede Stadium,59*,685,31.14,,0,,,16,,,,25 years 105 days
36,34,14/04/2022,Gujarat Titans,Dr DY Patil Sports Academy,29,714,31.04,,0,,1,17,,,,25 years 109 days
37,35,18/04/2022,Kolkata Knight Riders,Brabourne Stadium,26*,740,32.17,,0,,,17,,,,25 years 113 days
38,36,22/04/2022,Delhi Capitals,Wankhede Stadium,1*,741,32.22,,0,,,17,,,,25 years 117 days
39,37,26/04/2022,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,3,744,31.00,,0,,,17,,,,25 years 121 days
40,38,30/04/2022,Mumbai Indians,Dr DY Patil Sports Academy,6*,750,31.25,,0,,,17,,,,25 years 125 days
41,39,02/05/2022,Kolkata Knight Riders,Wankhede Stadium,27*,777,32.38,,0,,,17,,,,25 years 127 days
42,40,07/05/2022,Punjab Kings,Wankhede Stadium,31*,808,33.67,,0,,,17,,,,25 years 132 days
43,41,20/05/2022,Chennai Super Kings,Brabourne Stadium,6,814,32.56,,0,,,17,,,,25 years 145 days
44,42,24/05/2022,Gujarat Titans,Eden Gardens,4,818,31.46,,0,,,17,,,,25 years 149 days
45,43,27/05/2022,Royal Challengers Bengaluru,Narendra Modi Stadium,2*,820,31.54,,0,,,17,,,,25 years 152 days
46,44,29/05/2022,Gujarat Titans,Narendra Modi Stadium,11,831,30.78,,0,,,17,,,,25 years 154 days
47,45,02/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,22*,853,31.59,,0,,1,18,,,,26 years 97 days
48,46,05/04/2023,Punjab Kings,Barsapara Cricket Stadium,36,889,31.75,,0,,,18,,,,26 years 100 days
49,47,08/04/2023,Delhi Capitals,Barsapara Cricket Stadium,39*,928,33.14,,0,,2,20,,,,26 years 103 days
50,48,12/04/2023,Chennai Super Kings,MA Chidambaram Stadium,30*,958,34.21,,0,,1,21,,,,26 years 107 days
51,49,16/04/2023,Gujarat Titans,Narendra Modi Stadium,56*,1014,36.21,,0,,1,22,,,,26 years 111 days
52,50,19/04/2023,Lucknow Super Giants,Sawai Mansingh Stadium,2,1016,35.03,,0,,1,23,,,,26 years 114 days
53,51,23/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,3,1019,33.97,,0,,,23,,,,26 years 118 days
54,52,27/04/2023,Chennai Super Kings,Sawai Mansingh Stadium,8,1027,33.13,,0,,,23,,,,26 years 122 days
55,53,30/04/2023,Mumbai Indians,Wankhede Stadium,8,1035,32.34,,0,,,23,,,,26 years 125 days
56,54,05/05/2023,Gujarat Titans,Sawai Mansingh Stadium,7,1042,31.58,,0,,,23,,,,26 years 130 days
57,55,07/05/2023,Sunrisers Hyderabad,Sawai Mansingh Stadium,7*,1049,31.79,,0,,2,25,,,,26 years 132 days
58,,11/05/2023,Kolkata Knight Riders,Eden Gardens,-,1049,31.79,,0,,2,27,,,,26 years 136 days
59,56,14/05/2023,Royal Challengers Bengaluru,Sawai Mansingh Stadium,35,1084,31.88,,0,,,27,,,,26 years 139 days
60,57,19/05/2023,Punjab Kings,Himachal Pradesh Cricket Association Stadium,46,1130,32.29,,0,,,27,,,,26 years 144 days
61,58,24/03/2024,Lucknow Super Giants,Sawai Mansingh Stadium,5,1135,31.53,,0,,,27,,,,27 years 89 days
62,59,28/03/2024,Delhi Capitals,Sawai Mansingh Stadium,14*,1149,31.92,,0,,,27,,,,27 years 93 days
63,,01/04/2024,Mumbai Indians,Wankhede Stadium,-,1149,31.92,,0,,2,29,,,,27 years 97 days
64,60,06/04/2024,Royal Challengers Bengaluru,Sawai Mansingh Stadium,11*,1160,32.22,,0,,,29,,,,27 years 102 days
65,61,10/04/2024,Gujarat Titans,Sawai Mansingh Stadium,13*,1173,32.58,,0,,,29,,,,27 years 106 days
66,62,13/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,27*,1200,33.33,,0,,1,30,,,,27 years 109 days
67,63,16/04/2024,Kolkata Knight Riders,Eden Gardens,0,1200,32.43,,0,,,30,,,,27 years 112 days
68,,22/04/2024,Mumbai Indians,Sawai Mansingh Stadium,-,1200,32.43,,0,,1,31,,,,27 years 118 days
69,,27/04/2024,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,1200,32.43,,0,,,31,,,,27 years 123 days
70,64,02/05/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,13,1213,31.92,,0,,,31,,,,27 years 128 days
71,65,22/05/2024,Royal Challengers Bengaluru,Narendra Modi Stadium,26,1239,31.77,,0,,,31,,,,27 years 148 days
72,66,24/05/2024,Sunrisers Hyderabad,MA Chidambaram Stadium,4,1243,31.08,,0,,,31,,,,27 years 150 days
73,67,23/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,42,1285,31.34,,0,,1,32,,,,28 years 87 days
74,68,26/03/2025,Kolkata Knight Riders,Barsapara Cricket Stadium,7,1292,30.76,,0,,,32,,,,28 years 90 days
75,69,30/03/2025,Chennai Super Kings,Barsapara Cricket Stadium,19,1311,30.49,,0,,2,34,,,,28 years 94 days
76,70,05/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,20,1331,30.25,,0,,2,36,,,,28 years 100 days
77,71,09/04/2025,Gujarat Titans,Narendra Modi Stadium,52,1383,30.73,,0,,,36,,,,28 years 104 days
78,72,13/04/2025,Royal Challengers Bengaluru,Sawai Mansingh Stadium,9,1392,30.26,,0,,,36,,,,28 years 108 days
79,73,16/04/2025,Delhi Capitals,Arun Jaitley Stadium,15*,1407,30.59,,0,,1,37,,,,28 years 111 days
80,74,19/04/2025,Lucknow Super Giants,Sawai Mansingh Stadium,12,1419,30.19,,0,,1,38,,,,28 years 114 days
