1,1,11/04/2019,Chennai Super Kings,Sawai Mansingh Stadium,16,16,16.00,0/24,0,,,0,,,,17 years 152 days
2,2,20/04/2019,Mumbai Indians,Sawai Mansingh Stadium,43,59,29.50,0/17,0,,,0,,,,17 years 161 days
3,3,22/04/2019,Delhi Capitals,Sawai Mansingh Stadium,4,63,21.00,1/25,1,66.00,2,2,,,,17 years 163 days
4,4,25/04/2019,Kolkata Knight Riders,Eden Gardens,47,110,27.50,0/7,1,73.00,1,3,,,,17 years 166 days
5,,27/04/2019,Sunrisers Hyderabad,Sawai Mansingh Stadium,-,110,27.50,0/24,1,97.00,,3,,,,17 years 168 days
6,,30/04/2019,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,110,27.50,1/10,2,53.50,1,4,,,,17 years 171 days
7,5,04/05/2019,Delhi Capitals,Arun Jaitley Stadium,50,160,32.00,0/14,2,60.50,1,5,,,,17 years 175 days
8,6,22/09/2020,Chennai Super Kings,Sharjah Cricket Stadium,6,166,27.67,,2,60.50,,5,,,,18 years 317 days
9,7,27/09/2020,Punjab Kings,Sharjah Cricket Stadium,0,166,23.71,,2,60.50,,5,,,,18 years 322 days
10,8,30/09/2020,Kolkata Knight Riders,Dubai International Cricket Stadium,1,167,20.88,0/14,2,67.50,1,6,,,,18 years 325 days
11,9,03/10/2020,Royal Challengers Bengaluru,Sheikh Zayed Stadium,16,183,20.33,0/13,2,74.00,,6,,,,18 years 328 days
12,10,11/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,42*,225,25.00,,2,74.00,,6,,,,18 years 336 days
13,11,14/10/2020,Delhi Capitals,Dubai International Cricket Stadium,1,226,22.60,,2,74.00,,6,,,,18 years 339 days
14,,17/10/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,-,226,22.60,,2,74.00,,6,,,,18 years 342 days
15,,19/10/2020,Chennai Super Kings,Sheikh Zayed Stadium,-,226,22.60,,2,74.00,,6,,,,18 years 344 days
16,12,22/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,20,246,22.36,,2,74.00,,6,,,,18 years 347 days
17,,25/10/2020,Mumbai Indians,Sheikh Zayed Stadium,-,246,22.36,,2,74.00,,6,,,,18 years 350 days
18,,30/10/2020,Punjab Kings,Sheikh Zayed Stadium,-,246,22.36,,2,74.00,,6,,,,18 years 355 days
19,13,01/11/2020,Kolkata Knight Riders,Dubai International Cricket Stadium,0,246,20.50,,2,74.00,,6,,,,18 years 357 days
20,14,12/04/2021,Punjab Kings,Wankhede Stadium,25,271,20.85,1/7,3,51.67,1,7,,,,19 years 153 days
21,15,15/04/2021,Delhi Capitals,Wankhede Stadium,2,273,19.50,0/16,3,57.00,,7,,,,19 years 156 days
22,16,19/04/2021,Chennai Super Kings,Wankhede Stadium,3,276,18.40,0/16,3,62.33,3,10,,,,19 years 160 days
23,17,22/04/2021,Royal Challengers Bengaluru,Wankhede Stadium,25,301,18.81,0/14,3,67.00,,10,,,,19 years 163 days
24,,24/04/2021,Kolkata Knight Riders,Wankhede Stadium,-,301,18.81,,3,67.00,2,12,,,,19 years 165 days
25,18,29/04/2021,Mumbai Indians,Arun Jaitley Stadium,8*,309,19.31,,3,67.00,,12,,,,19 years 170 days
26,19,02/05/2021,Sunrisers Hyderabad,Arun Jaitley Stadium,15*,324,20.25,,3,67.00,,12,,,,19 years 173 days
27,20,21/09/2021,Punjab Kings,Dubai International Cricket Stadium,4,328,19.29,0/16,3,72.33,,12,,,,19 years 315 days
28,21,25/09/2021,Delhi Capitals,Sheikh Zayed Stadium,2,330,18.33,,3,72.33,,12,,,,19 years 319 days
29,22,27/09/2021,Sunrisers Hyderabad,Dubai International Cricket Stadium,0,330,17.37,,3,72.33,,12,,,,19 years 321 days
30,23,29/09/2021,Royal Challengers Bengaluru,Dubai International Cricket Stadium,9,339,16.95,0/4,3,73.67,,12,,,,19 years 323 days
