1,1,20/04/2016,Mumbai Indians,Barabati Stadium,37,37,37.00,,0,,,0,,,,22 years 113 days
2,2,07/05/2016,Rising Pune Supergiant,M Chinnaswamy Stadium,6*,43,43.00,,0,,,0,,,,22 years 130 days
3,3,09/05/2016,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,11,54,27.00,,0,,,0,,,,22 years 132 days
4,4,05/04/2017,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,30,84,28.00,0/11,0,,,0,,,,23 years 97 days
5,5,18/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,30*,114,38.00,0/18,0,,,0,,,,23 years 110 days
6,6,27/04/2017,Gujarat Lions,M Chinnaswamy Stadium,0,114,28.50,0/11,0,,,0,,,,23 years 119 days
7,7,29/04/2017,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,2,116,23.20,,0,,,0,,,,23 years 121 days
8,8,01/05/2017,Mumbai Indians,Wankhede Stadium,12,128,21.33,,0,,3,3,,,,23 years 123 days
9,9,07/05/2017,Kolkata Knight Riders,M Chinnaswamy Stadium,75*,203,33.83,0/11,0,,,3,,,,23 years 129 days
10,10,14/05/2017,Delhi Capitals,Arun Jaitley Stadium,2,205,29.29,2/30,2,40.50,,3,,,,23 years 136 days
11,11,27/03/2024,Mumbai Indians,Rajiv Gandhi International Stadium,62,267,33.38,,2,40.50,,3,,,,30 years 89 days
12,12,31/03/2024,Gujarat Titans,Narendra Modi Stadium,19,286,31.78,,2,40.50,,3,,,,30 years 93 days
13,13,05/04/2024,Chennai Super Kings,Rajiv Gandhi International Stadium,31,317,31.70,,2,40.50,,3,,,,30 years 98 days
14,14,09/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,21,338,30.73,,2,40.50,,3,,,,30 years 102 days
15,15,15/04/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,102,440,36.67,,2,40.50,,3,,,,30 years 108 days
16,16,20/04/2024,Delhi Capitals,Arun Jaitley Stadium,89,529,40.69,,2,40.50,,3,,,,30 years 113 days
17,17,25/04/2024,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,1,530,37.86,,2,40.50,,3,,,,30 years 118 days
18,18,28/04/2024,Chennai Super Kings,MA Chidambaram Stadium,13,543,36.20,,2,40.50,,3,,,,30 years 121 days
19,19,02/05/2024,Rajasthan Royals,Rajiv Gandhi International Stadium,58,601,37.56,,2,40.50,,3,,,,30 years 125 days
20,20,06/05/2024,Mumbai Indians,Wankhede Stadium,48,649,38.18,,2,40.50,,3,,,,30 years 129 days
21,21,08/05/2024,Lucknow Super Giants,Rajiv Gandhi International Stadium,89*,738,43.41,,2,40.50,,3,,,,30 years 131 days
22,22,19/05/2024,Punjab Kings,Rajiv Gandhi International Stadium,0,738,41.00,,2,40.50,,3,,,,30 years 142 days
23,23,21/05/2024,Kolkata Knight Riders,Narendra Modi Stadium,0,738,38.84,0/32,2,56.50,,3,,,,30 years 144 days
24,24,24/05/2024,Rajasthan Royals,MA Chidambaram Stadium,34,772,38.60,,2,56.50,,3,,,,30 years 147 days
25,25,26/05/2024,Kolkata Knight Riders,MA Chidambaram Stadium,0,772,36.76,,2,56.50,,3,,,,30 years 149 days
26,26,23/03/2025,Rajasthan Royals,Rajiv Gandhi International Stadium,67,839,38.14,,2,56.50,,3,,,,31 years 84 days
27,27,27/03/2025,Lucknow Super Giants,Rajiv Gandhi International Stadium,47,886,38.52,,2,56.50,,3,,,,31 years 88 days
28,28,30/03/2025,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,22,908,37.83,,2,56.50,,3,,,,31 years 91 days
29,29,03/04/2025,Kolkata Knight Riders,Eden Gardens,4,912,36.48,,2,56.50,,3,,,,31 years 95 days
30,30,06/04/2025,Gujarat Titans,Rajiv Gandhi International Stadium,8,920,35.38,,2,56.50,,3,,,,31 years 98 days
31,31,12/04/2025,Punjab Kings,Rajiv Gandhi International Stadium,66,986,36.52,,2,56.50,1,4,,,,31 years 104 days
32,32,17/04/2025,Mumbai Indians,Wankhede Stadium,28,1014,36.21,,2,56.50,2,6,,,,31 years 109 days
33,33,23/04/2025,Mumbai Indians,Rajiv Gandhi International Stadium,0,1014,34.97,,2,56.50,,6,,,,31 years 115 days
