1,,04/04/2013,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,0,,3/32,3,10.67,,0,,,,19 years 119 days
2,,21/04/2013,Delhi Capitals,Arun Jaitley Stadium,-,0,,0/38,3,23.33,,0,,,,19 years 136 days
3,1,19/04/2014,Royal Challengers Bengaluru,Dubai International Cricket Stadium,1*,1,,0/14,3,28.00,,0,,,,20 years 134 days
4,,03/05/2014,Punjab Kings,Wankhede Stadium,-,1,,0/25,3,36.33,,0,,,,20 years 148 days
5,,06/05/2014,Royal Challengers Bengaluru,Wankhede Stadium,-,1,,2/22,5,26.20,,0,,,,20 years 151 days
6,,10/05/2014,Chennai Super Kings,Wankhede Stadium,-,1,,0/33,5,32.80,,0,,,,20 years 155 days
7,,12/05/2014,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,1,,0/24,5,37.60,,0,,,,20 years 157 days
8,,14/05/2014,Kolkata Knight Riders,Barabati Stadium,-,1,,0/23,5,42.20,,0,,,,20 years 159 days
9,,19/05/2014,Rajasthan Royals,Narendra Modi Stadium,-,1,,0/23,5,46.80,,0,,,,20 years 164 days
10,,21/05/2014,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,1,,2/31,7,37.86,,0,,,,20 years 166 days
11,2,23/05/2014,Delhi Capitals,Wankhede Stadium,0*,1,,0/36,7,43.00,,0,,,,20 years 168 days
12,,25/05/2014,Rajasthan Royals,Wankhede Stadium,-,1,,1/30,8,41.38,,0,,,,20 years 170 days
13,,28/05/2014,Chennai Super Kings,Brabourne Stadium,-,1,,0/40,8,46.38,,0,,,,20 years 173 days
14,,08/04/2015,Kolkata Knight Riders,Eden Gardens,-,1,,1/38,9,45.44,,0,,,,21 years 123 days
15,,19/04/2015,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,1,,1/39,10,44.80,,0,,,,21 years 134 days
16,3,23/04/2015,Delhi Capitals,Arun Jaitley Stadium,0*,1,,1/55,11,45.73,,0,,,,21 years 138 days
