24,22,07/05/2009,Punjab Kings,SuperSport Park,56*,635,42.33,,0,,,4,,,7,27 years 304 days
25,,09/05/2009,Rajasthan Royals,Diamond Oval,-,635,42.33,,0,,,4,,2,9,27 years 306 days
26,23,14/05/2009,Royal Challengers Bengaluru,Kingsmead,18,653,40.81,,0,,,4,1,,10,27 years 311 days
27,24,16/05/2009,Mumbai Indians,St George's Park,23*,676,42.25,,0,,,4,,,10,27 years 313 days
28,25,18/05/2009,Kolkata Knight Riders,SuperSport Park,40*,716,44.75,,0,,,4,,,10,27 years 315 days
29,26,20/05/2009,Punjab Kings,Kingsmead,2,718,42.24,,0,,,4,,,10,27 years 317 days
30,27,23/05/2009,Royal Challengers Bengaluru,Wanderers Stadium,28,746,41.44,,0,,,4,,,10,27 years 320 days
31,28,14/03/2010,Deccan Chargers,MA Chidambaram Stadium,42,788,41.47,,0,,,4,,,10,28 years 250 days
32,29,16/03/2010,Kolkata Knight Riders,Eden Gardens,66*,854,44.95,,0,,,4,1,,11,28 years 252 days
33,,25/03/2010,Mumbai Indians,Brabourne Stadium,-,854,44.95,,0,,,4,1,,12,28 years 261 days
34,30,28/03/2010,Rajasthan Royals,Narendra Modi Stadium,21,875,43.75,,0,,,4,,,12,28 years 264 days
35,31,31/03/2010,Royal Challengers Bengaluru,MA Chidambaram Stadium,14,889,42.33,,0,,,4,1,,13,28 years 267 days
36,32,03/04/2010,Rajasthan Royals,MA Chidambaram Stadium,0,889,40.41,,0,,,4,,,13,28 years 270 days
37,33,06/04/2010,Mumbai Indians,MA Chidambaram Stadium,31,920,40.00,,0,,,4,,1,14,28 years 273 days
38,34,10/04/2010,Deccan Chargers,Vidarbha Cricket Association Stadium,7,927,38.63,,0,,,4,1,1,16,28 years 277 days
39,,13/04/2010,Kolkata Knight Riders,MA Chidambaram Stadium,-,927,38.63,,0,,,4,,3,19,28 years 280 days
40,35,15/04/2010,Delhi Capitals,MA Chidambaram Stadium,0,927,37.08,,0,,,4,,,19,28 years 282 days
41,36,18/04/2010,Punjab Kings,Himachal Pradesh Cricket Association Stadium,54*,981,39.24,,0,,,4,,,19,28 years 285 days
42,37,22/04/2010,Deccan Chargers,Dr DY Patil Sports Academy,30,1011,38.88,,0,,,4,,1,20,28 years 289 days
43,38,25/04/2010,Mumbai Indians,Dr DY Patil Sports Academy,22,1033,38.26,,0,,,4,1,,21,28 years 292 days
44,39,08/04/2011,Kolkata Knight Riders,MA Chidambaram Stadium,29,1062,37.93,,0,,,4,,3,24,29 years 275 days
45,40,13/04/2011,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,43,1105,38.10,,0,,,4,,,24,29 years 280 days
46,41,16/04/2011,Royal Challengers Bengaluru,MA Chidambaram Stadium,22,1127,37.57,,0,,,4,1,,25,29 years 283 days
47,42,18/04/2011,Kochi Tuskers Kerala,Nehru Stadium (Kochi),14*,1141,38.03,,0,,,4,,,25,29 years 285 days
48,43,22/04/2011,Mumbai Indians,Wankhede Stadium,3,1144,36.90,,0,,,4,,1,26,29 years 289 days
49,44,25/04/2011,Pune Warriors,MA Chidambaram Stadium,26,1170,36.56,,0,,,4,1,,27,29 years 292 days
50,,27/04/2011,Pune Warriors,Dr DY Patil Sports Academy,-,1170,36.56,,0,,,4,,,27,29 years 294 days
51,45,01/05/2011,Deccan Chargers,MA Chidambaram Stadium,21,1191,36.09,,0,,,4,,,27,29 years 298 days
52,,04/05/2011,Rajasthan Royals,MA Chidambaram Stadium,-,1191,36.09,,0,,,4,,,27,29 years 301 days
53,,07/05/2011,Kolkata Knight Riders,Eden Gardens,-,1191,36.09,,0,,,4,,,27,29 years 304 days
54,46,09/05/2011,Rajasthan Royals,Sawai Mansingh Stadium,41*,1232,37.33,,0,,,4,2,,29,29 years 306 days
55,47,12/05/2011,Delhi Capitals,MA Chidambaram Stadium,63*,1295,39.24,,0,,,4,,,29,29 years 309 days
56,48,18/05/2011,Kochi Tuskers Kerala,MA Chidambaram Stadium,9,1304,38.35,,0,,,4,,,29,29 years 315 days
57,49,22/05/2011,Royal Challengers Bengaluru,M Chinnaswamy Stadium,70*,1374,40.41,,0,,,4,,1,30,29 years 319 days
58,50,24/05/2011,Royal Challengers Bengaluru,Wankhede Stadium,29,1403,40.09,,0,,,4,,,30,29 years 321 days
59,51,28/05/2011,Royal Challengers Bengaluru,MA Chidambaram Stadium,22,1425,39.58,,0,,,4,1,,31,29 years 325 days
60,52,04/04/2012,Mumbai Indians,MA Chidambaram Stadium,4,1429,38.62,,0,,,4,1,,32,30 years 272 days
61,53,07/04/2012,Deccan Chargers,Dr YS Rajasekhara Reddy Cricket Stadium,7,1436,37.79,,0,,,4,1,1,34,30 years 275 days
62,54,10/04/2012,Delhi Capitals,Arun Jaitley Stadium,11,1447,37.10,,0,,,4,,,34,30 years 278 days
63,55,12/04/2012,Royal Challengers Bengaluru,MA Chidambaram Stadium,41,1488,37.20,,0,,,4,,,34,30 years 280 days
64,56,14/04/2012,Pune Warriors,Maharashtra Cricket Association Stadium,26,1514,36.93,,0,,,4,,,34,30 years 282 days
65,57,19/04/2012,Pune Warriors,MA Chidambaram Stadium,28*,1542,37.61,,0,,,4,,,34,30 years 287 days
66,58,21/04/2012,Rajasthan Royals,MA Chidambaram Stadium,15*,1557,37.98,,0,,,4,1,,35,30 years 289 days
67,,25/04/2012,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,1557,37.98,,0,,,4,,,35,30 years 293 days
68,59,28/04/2012,Punjab Kings,MA Chidambaram Stadium,1,1558,37.10,,0,,,4,1,,36,30 years 296 days
69,60,30/04/2012,Kolkata Knight Riders,MA Chidambaram Stadium,34*,1592,37.90,,0,,,4,1,,37,30 years 298 days
70,61,04/05/2012,Deccan Chargers,MA Chidambaram Stadium,34,1626,37.81,,0,,,4,,,37,30 years 302 days
71,62,06/05/2012,Mumbai Indians,Wankhede Stadium,25,1651,37.52,,0,,,4,,,37,30 years 304 days
72,63,10/05/2012,Rajasthan Royals,Sawai Mansingh Stadium,10,1661,36.91,,0,,,4,,,37,30 years 308 days
73,,12/05/2012,Delhi Capitals,MA Chidambaram Stadium,-,1661,36.91,,0,,,4,1,,38,30 years 310 days
74,64,14/05/2012,Kolkata Knight Riders,Eden Gardens,28,1689,36.72,,0,,,4,,,38,30 years 312 days
75,65,17/05/2012,Punjab Kings,Himachal Pradesh Cricket Association Stadium,6,1695,36.06,,0,,,4,3,,41,30 years 315 days
76,66,23/05/2012,Mumbai Indians,M Chinnaswamy Stadium,51*,1746,37.15,,0,,,4,3,,44,30 years 321 days
77,67,25/05/2012,Delhi Capitals,MA Chidambaram Stadium,23,1769,36.85,,0,,,4,,1,45,30 years 323 days
78,68,27/05/2012,Kolkata Knight Riders,MA Chidambaram Stadium,14*,1783,37.15,,0,,,4,,,45,30 years 325 days
79,69,06/04/2013,Mumbai Indians,MA Chidambaram Stadium,51,1834,37.43,,0,,,4,1,,46,31 years 273 days
80,,10/04/2013,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,1834,37.43,,0,,,4,,,46,31 years 277 days
81,70,13/04/2013,Royal Challengers Bengaluru,MA Chidambaram Stadium,33,1867,37.34,,0,,,4,3,1,50,31 years 280 days
82,71,15/04/2013,Pune Warriors,MA Chidambaram Stadium,10,1877,36.80,,0,,,4,1,,51,31 years 282 days
83,72,18/04/2013,Delhi Capitals,Arun Jaitley Stadium,44,1921,36.94,,0,,,4,,,51,31 years 285 days
84,73,20/04/2013,Kolkata Knight Riders,Eden Gardens,9,1930,36.42,,0,,,4,,,51,31 years 287 days
85,74,22/04/2013,Rajasthan Royals,MA Chidambaram Stadium,21,1951,36.13,,0,,,4,1,,52,31 years 289 days
86,75,25/04/2013,Sunrisers Hyderabad,MA Chidambaram Stadium,67*,2018,37.37,,0,,,4,1,,53,31 years 292 days
87,76,28/04/2013,Kolkata Knight Riders,MA Chidambaram Stadium,18*,2036,37.70,,0,,,4,,,53,31 years 295 days
88,77,30/04/2013,Pune Warriors,Maharashtra Cricket Association Stadium,45*,2081,38.54,,0,,,4,2,,55,31 years 297 days
89,78,02/05/2013,Punjab Kings,MA Chidambaram Stadium,2,2083,37.87,,0,,,4,,,55,31 years 299 days
90,79,05/05/2013,Mumbai Indians,Wankhede Stadium,10,2093,37.38,,0,,,4,,,55,31 years 302 days
91,80,08/05/2013,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,4,2097,36.79,,0,,,4,,,55,31 years 305 days
92,81,12/05/2013,Rajasthan Royals,Sawai Mansingh Stadium,2,2099,36.19,,0,,,4,2,,57,31 years 309 days
93,82,14/05/2013,Delhi Capitals,MA Chidambaram Stadium,58*,2157,37.19,,0,,,4,3,,60,31 years 311 days
94,83,18/05/2013,Royal Challengers Bengaluru,M Chinnaswamy Stadium,24,2181,36.97,,0,,,4,,,60,31 years 315 days
95,,21/05/2013,Mumbai Indians,Arun Jaitley Stadium,-,2181,36.97,,0,,,4,,,60,31 years 318 days
96,84,26/05/2013,Mumbai Indians,Eden Gardens,63*,2244,38.03,,0,,,4,2,,62,31 years 323 days
97,85,18/04/2014,Punjab Kings,Sheikh Zayed Stadium,26,2270,37.83,,0,,,4,,,62,32 years 285 days
98,86,21/04/2014,Delhi Capitals,Sheikh Zayed Stadium,32,2302,37.74,,0,,,4,1,,63,32 years 288 days
99,87,23/04/2014,Rajasthan Royals,Dubai International Cricket Stadium,5,2307,37.21,,0,,,4,1,,64,32 years 290 days
100,88,25/04/2014,Mumbai Indians,Dubai International Cricket Stadium,14*,2321,37.44,,0,,,4,,,64,32 years 292 days
101,89,27/04/2014,Sunrisers Hyderabad,Sharjah Cricket Stadium,13*,2334,37.65,,0,,,4,,,64,32 years 294 days
102,90,02/05/2014,Kolkata Knight Riders,JSCA International Stadium Complex,22*,2356,38.00,,0,,,4,1,,65,32 years 299 days
103,91,05/05/2014,Delhi Capitals,Arun Jaitley Stadium,12*,2368,38.19,,0,,,4,,,65,32 years 302 days
104,92,07/05/2014,Punjab Kings,Barabati Stadium,23,2391,37.95,,0,,,4,,,65,32 years 304 days
105,93,10/05/2014,Mumbai Indians,Wankhede Stadium,22*,2413,38.30,,0,,,4,,,65,32 years 307 days
106,94,13/05/2014,Rajasthan Royals,JSCA International Stadium Complex,26*,2439,38.71,,0,,,4,,,65,32 years 310 days
107,95,18/05/2014,Royal Challengers Bengaluru,JSCA International Stadium Complex,7,2446,38.22,,0,,,4,,1,66,32 years 315 days
108,96,20/05/2014,Kolkata Knight Riders,Eden Gardens,21*,2467,38.55,,0,,,4,,,66,32 years 317 days
109,97,22/05/2014,Sunrisers Hyderabad,JSCA International Stadium Complex,57*,2524,39.44,,0,,,4,,,66,32 years 319 days
110,98,24/05/2014,Royal Challengers Bengaluru,M Chinnaswamy Stadium,49*,2573,40.20,,0,,,4,,,66,32 years 321 days
111,,28/05/2014,Mumbai Indians,Brabourne Stadium,-,2573,40.20,,0,,,4,,,66,32 years 325 days
112,99,30/05/2014,Punjab Kings,Wankhede Stadium,42*,2615,40.86,,0,,,4,,,66,32 years 327 days
113,100,09/04/2015,Delhi Capitals,MA Chidambaram Stadium,30,2645,40.69,,0,,,4,1,,67,33 years 276 days
114,101,11/04/2015,Sunrisers Hyderabad,MA Chidambaram Stadium,53,2698,40.88,,0,,,4,,,67,33 years 278 days
115,102,17/04/2015,Mumbai Indians,Wankhede Stadium,3,2701,40.31,,0,,,4,,,67,33 years 284 days
116,103,19/04/2015,Rajasthan Royals,Narendra Modi Stadium,31*,2732,40.78,,0,,,4,,,67,33 years 286 days
117,104,22/04/2015,Royal Challengers Bengaluru,M Chinnaswamy Stadium,13,2745,40.37,,0,,,4,,,67,33 years 289 days
118,105,25/04/2015,Punjab Kings,MA Chidambaram Stadium,41*,2786,40.97,,0,,,4,1,1,69,33 years 292 days
119,106,28/04/2015,Kolkata Knight Riders,MA Chidambaram Stadium,3,2789,40.42,,0,,,4,2,,71,33 years 295 days
120,107,30/04/2015,Kolkata Knight Riders,Eden Gardens,1,2790,39.86,,0,,,4,,,71,33 years 297 days
121,108,02/05/2015,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,20,2810,39.58,,0,,,4,1,1,73,33 years 299 days
122,109,04/05/2015,Royal Challengers Bengaluru,MA Chidambaram Stadium,29,2839,39.43,,0,,,4,1,,74,33 years 301 days
123,110,08/05/2015,Mumbai Indians,MA Chidambaram Stadium,39*,2878,39.97,,0,,,4,,,74,33 years 305 days
124,111,10/05/2015,Rajasthan Royals,MA Chidambaram Stadium,13*,2891,40.15,,0,,,4,,,74,33 years 307 days
125,112,12/05/2015,Delhi Capitals,Shaheed Veer Narayan Sing International Stadium,27,2918,39.97,,0,,,4,,,74,33 years 309 days
126,113,16/05/2015,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,25*,2943,40.32,,0,,,4,2,1,77,33 years 313 days
127,114,19/05/2015,Mumbai Indians,Wankhede Stadium,0,2943,39.77,,0,,,4,,,77,33 years 316 days
128,115,22/05/2015,Royal Challengers Bengaluru,JSCA International Stadium Complex,26,2969,39.59,,0,,,4,,,77,33 years 319 days
129,116,24/05/2015,Mumbai Indians,Eden Gardens,18,2987,39.30,,0,,,4,,,77,33 years 321 days
130,,09/04/2016,Mumbai Indians,Wankhede Stadium,-,2987,39.30,,0,,,4,1,,78,34 years 277 days
131,117,14/04/2016,Gujarat Lions,Saurashtra Cricket Association Stadium,22*,3009,39.59,,0,,,4,,1,79,34 years 282 days
132,118,17/04/2016,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,1,3010,39.09,,0,,,4,1,,80,34 years 285 days
133,119,22/04/2016,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,41,3051,39.12,,0,,,4,,,80,34 years 290 days
134,120,24/04/2016,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,23*,3074,39.41,,0,,,4,,,80,34 years 292 days
135,121,26/04/2016,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,5,3079,38.97,,0,,,4,3,,83,34 years 294 days
136,122,29/04/2016,Gujarat Lions,Maharashtra Cricket Association Stadium,30*,3109,39.35,,0,,,4,1,,84,34 years 297 days
137,123,01/05/2016,Mumbai Indians,Maharashtra Cricket Association Stadium,24,3133,39.16,,0,,,4,1,,85,34 years 299 days
138,124,05/05/2016,Delhi Capitals,Arun Jaitley Stadium,27,3160,39.01,,0,,,4,,,85,34 years 303 days
139,125,07/05/2016,Royal Challengers Bengaluru,M Chinnaswamy Stadium,9,3169,38.65,,0,,,4,,,85,34 years 305 days
140,126,10/05/2016,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,30,3199,38.54,,0,,,4,1,1,87,34 years 308 days
141,127,14/05/2016,Kolkata Knight Riders,Eden Gardens,8*,3207,38.64,,0,,,4,,1,88,34 years 312 days
142,,17/05/2016,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,-,3207,38.64,,0,,,4,,1,89,34 years 315 days
143,128,21/05/2016,Punjab Kings,Dr YS Rajasekhara Reddy Cricket Stadium,64*,3271,39.41,,0,,,4,,,89,34 years 319 days
144,129,06/04/2017,Mumbai Indians,Maharashtra Cricket Association Stadium,12*,3283,39.55,,0,,,4,1,,90,35 years 273 days
145,130,08/04/2017,Punjab Kings,Holkar Cricket Stadium,5,3288,39.14,,0,,,4,,,90,35 years 275 days
146,131,11/04/2017,Delhi Capitals,Maharashtra Cricket Association Stadium,11,3299,38.81,,0,,,4,1,,91,35 years 278 days
147,132,14/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,5,3304,38.42,,0,,,4,,1,92,35 years 281 days
148,133,16/04/2017,Royal Challengers Bengaluru,M Chinnaswamy Stadium,28,3332,38.30,,0,,,4,1,1,94,35 years 283 days
149,134,22/04/2017,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,61*,3393,39.00,,0,,,4,,,94,35 years 289 days
150,135,24/04/2017,Mumbai Indians,Wankhede Stadium,7,3400,38.64,,0,,,4,,,94,35 years 291 days
151,136,26/04/2017,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,23,3423,38.46,,0,,,4,,,94,35 years 293 days
152,137,29/04/2017,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,21*,3444,38.70,,0,,,4,,,94,35 years 296 days
153,138,01/05/2017,Gujarat Lions,Maharashtra Cricket Association Stadium,26,3470,38.56,,0,,,4,,,94,35 years 298 days
154,139,03/05/2017,Kolkata Knight Riders,Eden Gardens,5,3475,38.19,,0,,,4,,,94,35 years 300 days
155,140,06/05/2017,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,31,3506,38.11,,0,,,4,1,,95,35 years 303 days
156,141,12/05/2017,Delhi Capitals,Arun Jaitley Stadium,5,3511,37.75,,0,,,4,2,1,98,35 years 309 days
157,,14/05/2017,Punjab Kings,Maharashtra Cricket Association Stadium,-,3511,37.75,,0,,,4,3,,101,35 years 311 days
158,142,16/05/2017,Mumbai Indians,Wankhede Stadium,40*,3551,38.18,,0,,,4,1,,102,35 years 313 days
159,143,21/05/2017,Mumbai Indians,Rajiv Gandhi International Stadium,10,3561,37.88,,0,,,4,,,102,35 years 318 days
160,144,07/04/2018,Mumbai Indians,Wankhede Stadium,5,3566,37.54,,0,,,4,,,102,36 years 274 days
161,145,10/04/2018,Kolkata Knight Riders,MA Chidambaram Stadium,25,3591,37.41,,0,,,4,1,,103,36 years 277 days
162,146,15/04/2018,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,79*,3670,38.23,,0,,,4,2,,105,36 years 282 days
163,147,20/04/2018,Rajasthan Royals,Maharashtra Cricket Association Stadium,5,3675,37.89,,0,,,4,2,,107,36 years 287 days
164,148,22/04/2018,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,25*,3700,38.14,,0,,,4,,,107,36 years 289 days
165,149,25/04/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,70*,3770,38.87,,0,,,4,,,107,36 years 292 days
166,150,28/04/2018,Mumbai Indians,Maharashtra Cricket Association Stadium,26,3796,38.73,,0,,,4,,,107,36 years 295 days
167,151,30/04/2018,Delhi Capitals,Maharashtra Cricket Association Stadium,51*,3847,39.26,,0,,,4,,,107,36 years 297 days
168,152,03/05/2018,Kolkata Knight Riders,Eden Gardens,43*,3890,39.69,,0,,,4,,,107,36 years 300 days
169,153,05/05/2018,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,31*,3921,40.01,,0,,,4,,2,109,36 years 302 days
170,154,11/05/2018,Rajasthan Royals,Sawai Mansingh Stadium,33*,3954,40.35,,0,,,4,1,,110,36 years 308 days
171,155,13/05/2018,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,20*,3974,40.55,,0,,,4,,,110,36 years 310 days
172,156,18/05/2018,Delhi Capitals,Arun Jaitley Stadium,17,3991,40.31,,0,,,4,,,110,36 years 315 days
173,157,20/05/2018,Punjab Kings,Maharashtra Cricket Association Stadium,16*,4007,40.47,,0,,,4,3,,113,36 years 317 days
174,158,22/05/2018,Sunrisers Hyderabad,Wankhede Stadium,9,4016,40.16,,0,,,4,2,,115,36 years 319 days
175,,27/05/2018,Sunrisers Hyderabad,Wankhede Stadium,-,4016,40.16,,0,,,4,,1,116,36 years 324 days
176,,23/03/2019,Royal Challengers Bengaluru,MA Chidambaram Stadium,-,4016,40.16,,0,,,4,1,,117,37 years 259 days
177,159,26/03/2019,Delhi Capitals,Arun Jaitley Stadium,32*,4048,40.48,,0,,,4,,,117,37 years 262 days
178,160,31/03/2019,Rajasthan Royals,MA Chidambaram Stadium,75*,4123,41.23,,0,,,4,,,117,37 years 267 days
179,161,03/04/2019,Mumbai Indians,Wankhede Stadium,12,4135,40.94,,0,,,4,1,,118,37 years 270 days
180,162,06/04/2019,Punjab Kings,MA Chidambaram Stadium,37*,4172,41.31,,0,,,4,1,,119,37 years 273 days
181,,09/04/2019,Kolkata Knight Riders,MA Chidambaram Stadium,-,4172,41.31,,0,,,4,,2,121,37 years 276 days
182,163,11/04/2019,Rajasthan Royals,Sawai Mansingh Stadium,58,4230,41.47,,0,,,4,1,,122,37 years 278 days
183,164,14/04/2019,Kolkata Knight Riders,Eden Gardens,16,4246,41.22,,0,,,4,,,122,37 years 281 days
184,165,21/04/2019,Royal Challengers Bengaluru,M Chinnaswamy Stadium,84*,4330,42.04,,0,,,4,1,,123,37 years 288 days
185,,23/04/2019,Sunrisers Hyderabad,MA Chidambaram Stadium,-,4330,42.04,,0,,,4,1,1,125,37 years 290 days
186,166,01/05/2019,Delhi Capitals,MA Chidambaram Stadium,44*,4374,42.47,,0,,,4,1,2,128,37 years 298 days
187,167,05/05/2019,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,10*,4384,42.56,,0,,,4,1,,129,37 years 302 days
188,168,07/05/2019,Mumbai Indians,MA Chidambaram Stadium,37*,4421,42.92,,0,,,4,,,129,37 years 304 days
189,169,10/05/2019,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,9,4430,42.60,,0,,,4,1,,130,37 years 307 days
190,170,12/05/2019,Mumbai Indians,Rajiv Gandhi International Stadium,2,4432,42.21,,0,,,4,2,,132,37 years 309 days
191,171,19/09/2020,Mumbai Indians,Sheikh Zayed Stadium,0*,4432,42.21,,0,,,4,2,,134,39 years 74 days
192,172,22/09/2020,Rajasthan Royals,Sharjah Cricket Stadium,29*,4461,42.49,,0,,,4,1,,135,39 years 77 days
193,173,25/09/2020,Delhi Capitals,Dubai International Cricket Stadium,15,4476,42.23,,0,,,4,1,1,137,39 years 80 days
194,174,02/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,47*,4523,42.67,,0,,,4,1,,138,39 years 87 days
195,,04/10/2020,Punjab Kings,Dubai International Cricket Stadium,-,4523,42.67,,0,,,4,1,,139,39 years 89 days
196,175,07/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,11,4534,42.37,,0,,,4,4,,143,39 years 92 days
197,176,10/10/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,10,4544,42.07,,0,,,4,2,,145,39 years 95 days
198,177,13/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,21,4565,41.88,,0,,,4,,,145,39 years 98 days
199,178,17/10/2020,Delhi Capitals,Sharjah Cricket Stadium,3,4568,41.53,,0,,,4,,,145,39 years 102 days
200,179,19/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,28,4596,41.41,,0,,,4,2,,147,39 years 104 days
201,180,23/10/2020,Mumbai Indians,Sharjah Cricket Stadium,16,4612,41.18,,0,,,4,,,147,39 years 108 days
202,181,25/10/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,19*,4631,41.35,,0,,,4,,,147,39 years 110 days
203,182,29/10/2020,Kolkata Knight Riders,Dubai International Cricket Stadium,1,4632,40.99,,0,,,4,,,147,39 years 114 days
204,,01/11/2020,Punjab Kings,Sheikh Zayed Stadium,-,4632,40.99,,0,,,4,1,,148,39 years 117 days
205,183,10/04/2021,Delhi Capitals,Wankhede Stadium,0,4632,40.63,,0,,,4,,,148,39 years 277 days
206,,16/04/2021,Punjab Kings,Wankhede Stadium,-,4632,40.63,,0,,,4,,,148,39 years 283 days
207,184,19/04/2021,Rajasthan Royals,Wankhede Stadium,18,4650,40.43,,0,,,4,,,148,39 years 286 days
208,185,21/04/2021,Kolkata Knight Riders,Wankhede Stadium,17,4667,40.23,,0,,,4,3,,151,39 years 288 days
209,186,25/04/2021,Royal Challengers Bengaluru,Wankhede Stadium,2*,4669,40.25,,0,,,4,1,,152,39 years 292 days
210,,28/04/2021,Sunrisers Hyderabad,Arun Jaitley Stadium,-,4669,40.25,,0,,,4,,,152,39 years 295 days
211,,01/05/2021,Mumbai Indians,Arun Jaitley Stadium,-,4669,40.25,,0,,,4,1,,153,39 years 298 days
212,187,19/09/2021,Mumbai Indians,Dubai International Cricket Stadium,3,4672,39.93,,0,,,4,,,153,40 years 74 days
213,188,24/09/2021,Royal Challengers Bengaluru,Sharjah Cricket Stadium,11*,4683,40.03,,0,,,4,,,153,40 years 79 days
214,189,26/09/2021,Kolkata Knight Riders,Sheikh Zayed Stadium,1,4684,39.69,,0,,,4,2,,155,40 years 81 days
215,190,30/09/2021,Sunrisers Hyderabad,Sharjah Cricket Stadium,14*,4698,39.81,,0,,,4,3,,158,40 years 85 days
216,,02/10/2021,Rajasthan Royals,Sheikh Zayed Stadium,-,4698,39.81,,0,,,4,1,,159,40 years 87 days
217,191,04/10/2021,Delhi Capitals,Dubai International Cricket Stadium,18,4716,39.63,,0,,,4,,,159,40 years 89 days
218,192,07/10/2021,Punjab Kings,Dubai International Cricket Stadium,12,4728,39.40,,0,,,4,1,,160,40 years 92 days
219,193,10/10/2021,Delhi Capitals,Dubai International Cricket Stadium,18*,4746,39.55,,0,,,4,1,,161,40 years 95 days
220,,15/10/2021,Kolkata Knight Riders,Dubai International Cricket Stadium,-,4746,39.55,,0,,,4,,,161,40 years 100 days
