1,1,09/04/2022,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,6,6,6.00,,0,,,0,,,,24 years 361 days
2,2,09/05/2022,Kolkata Knight Riders,Dr DY Patil Sports Academy,12,18,9.00,,0,,,0,,,,25 years 26 days
3,,12/05/2022,Chennai Super Kings,Wankhede Stadium,-,18,9.00,1/5,1,5.00,,0,,,,25 years 29 days
4,3,17/05/2022,Sunrisers Hyderabad,Wankhede Stadium,14*,32,16.00,3/20,4,6.25,1,1,,,,25 years 34 days
5,4,21/05/2022,Delhi Capitals,Wankhede Stadium,13*,45,22.50,2/29,6,9.00,,1,,,,25 years 38 days
6,5,23/03/2024,Sunrisers Hyderabad,Eden Gardens,35,80,26.67,,6,9.00,,1,,,,26 years 345 days
7,,29/03/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,80,26.67,,6,9.00,2,3,,,,26 years 351 days
8,6,03/04/2024,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,2,82,20.50,,6,9.00,1,4,,,,26 years 356 days
9,7,08/04/2024,Chennai Super Kings,MA Chidambaram Stadium,13,95,19.00,,6,9.00,,4,,,,26 years 361 days
10,,14/04/2024,Lucknow Super Giants,Eden Gardens,-,95,19.00,,6,9.00,2,6,,,,27 years 1 days
11,8,16/04/2024,Rajasthan Royals,Eden Gardens,1*,96,19.20,,6,9.00,,6,,,,27 years 3 days
12,9,21/04/2024,Royal Challengers Bengaluru,Eden Gardens,24*,120,24.00,,6,9.00,1,7,,,,27 years 8 days
13,10,26/04/2024,Punjab Kings,Eden Gardens,6*,126,25.20,0/9,6,10.50,,7,,,,27 years 13 days
14,,29/04/2024,Delhi Capitals,Eden Gardens,-,126,25.20,,6,10.50,,7,,,,27 years 16 days
15,11,03/05/2024,Mumbai Indians,Wankhede Stadium,2,128,21.33,,6,10.50,,7,,,,27 years 20 days
16,12,05/05/2024,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,25*,153,25.50,,6,10.50,2,9,,,,27 years 22 days
17,13,11/05/2024,Mumbai Indians,Eden Gardens,17*,170,28.33,,6,10.50,2,11,,,,27 years 28 days
18,,19/05/2024,Rajasthan Royals,Barsapara Cricket Stadium,-,170,28.33,,6,10.50,,11,,,,27 years 36 days
19,,21/05/2024,Sunrisers Hyderabad,Narendra Modi Stadium,-,170,28.33,,6,10.50,1,12,,,,27 years 38 days
20,,26/05/2024,Sunrisers Hyderabad,MA Chidambaram Stadium,-,170,28.33,,6,10.50,1,13,,,,27 years 43 days
21,14,22/03/2025,Royal Challengers Bengaluru,Eden Gardens,6*,176,29.33,,6,10.50,1,14,,,,27 years 343 days
22,,26/03/2025,Rajasthan Royals,Barsapara Cricket Stadium,-,176,29.33,,6,10.50,,14,,,,27 years 347 days
23,15,31/03/2025,Mumbai Indians,Wankhede Stadium,22,198,28.29,,6,10.50,,14,,,,27 years 352 days
24,,03/04/2025,Sunrisers Hyderabad,Eden Gardens,-,198,28.29,,6,10.50,,14,,,,27 years 355 days
25,16,08/04/2025,Lucknow Super Giants,Eden Gardens,1,199,24.88,,6,10.50,,14,,,,27 years 360 days
26,,11/04/2025,Chennai Super Kings,MA Chidambaram Stadium,-,199,24.88,,6,10.50,,14,,,,27 years 363 days
27,17,15/04/2025,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,0,199,22.11,,6,10.50,3,17,,,,28 years 2 days
28,18,21/04/2025,Gujarat Titans,Eden Gardens,1,200,20.00,,6,10.50,1,18,,,,28 years 8 days
