1,,18/04/2009,Mumbai Indians,Newlands,-,0,,,0,,1,1,,,,22 years 213 days
2,1,20/05/2009,Punjab Kings,Kingsmead,8,8,8.00,2/13,2,6.50,1,2,,,,22 years 245 days
3,2,14/03/2010,Deccan Chargers,MA Chidambaram Stadium,0,8,4.00,1/26,3,13.00,,2,,,,23 years 178 days
4,,16/03/2010,Kolkata Knight Riders,Eden Gardens,-,8,4.00,1/22,4,15.25,1,3,,,,23 years 180 days
5,,19/03/2010,Delhi Capitals,Arun Jaitley Stadium,-,8,4.00,1/40,5,20.20,,3,,,,23 years 183 days
6,3,21/03/2010,Punjab Kings,MA Chidambaram Stadium,2,10,3.33,0/32,5,26.60,,3,,,,23 years 185 days
7,4,23/03/2010,Royal Challengers Bengaluru,M Chinnaswamy Stadium,11*,21,7.00,0/40,5,34.60,,3,,,,23 years 187 days
8,,06/04/2010,Mumbai Indians,MA Chidambaram Stadium,-,21,7.00,2/22,7,27.86,,3,,,,23 years 201 days
9,5,10/04/2010,Deccan Chargers,Vidarbha Cricket Association Stadium,5,26,6.50,2/13,9,23.11,,3,,,,23 years 205 days
10,,13/04/2010,Kolkata Knight Riders,MA Chidambaram Stadium,-,26,6.50,3/16,12,18.67,,3,,,,23 years 208 days
11,6,15/04/2010,Delhi Capitals,MA Chidambaram Stadium,6,32,6.40,1/24,13,19.08,,3,,,,23 years 210 days
12,,18/04/2010,Punjab Kings,Himachal Pradesh Cricket Association Stadium,-,32,6.40,1/20,14,19.14,,3,,,,23 years 213 days
13,7,22/04/2010,Deccan Chargers,Dr DY Patil Sports Academy,6*,38,7.60,1/14,15,18.80,,3,,,,23 years 217 days
14,,25/04/2010,Mumbai Indians,Dr DY Patil Sports Academy,-,38,7.60,0/24,15,20.40,,3,,,,23 years 220 days
15,,08/04/2011,Kolkata Knight Riders,MA Chidambaram Stadium,-,38,7.60,1/26,16,20.75,,3,,,,24 years 203 days
16,,13/04/2011,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,38,7.60,0/37,16,23.06,,3,,,,24 years 208 days
17,,16/04/2011,Royal Challengers Bengaluru,MA Chidambaram Stadium,-,38,7.60,1/23,17,23.06,,3,,,,24 years 211 days
18,,18/04/2011,Kochi Tuskers Kerala,Nehru Stadium (Kochi),-,38,7.60,2/31,19,22.26,,3,,,,24 years 213 days
19,8,22/04/2011,Mumbai Indians,Wankhede Stadium,0,38,6.33,0/26,19,23.63,,3,,,,24 years 217 days
20,,25/04/2011,Pune Warriors,MA Chidambaram Stadium,-,38,6.33,2/19,21,22.29,,3,,,,24 years 220 days
21,,27/04/2011,Pune Warriors,Dr DY Patil Sports Academy,-,38,6.33,1/29,22,22.59,2,5,,,,24 years 222 days
22,,01/05/2011,Deccan Chargers,MA Chidambaram Stadium,-,38,6.33,0/23,22,23.64,,5,,,,24 years 226 days
23,,04/05/2011,Rajasthan Royals,MA Chidambaram Stadium,-,38,6.33,1/36,23,24.17,,5,,,,24 years 229 days
24,,07/05/2011,Kolkata Knight Riders,Eden Gardens,-,38,6.33,2/12,25,22.72,,5,,,,24 years 232 days
25,,09/05/2011,Rajasthan Royals,Sawai Mansingh Stadium,-,38,6.33,2/24,27,21.93,,5,,,,24 years 234 days
26,,12/05/2011,Delhi Capitals,MA Chidambaram Stadium,-,38,6.33,2/19,29,21.07,,5,,,,24 years 237 days
27,,18/05/2011,Kochi Tuskers Kerala,MA Chidambaram Stadium,-,38,6.33,1/16,30,20.90,,5,,,,24 years 243 days
28,9,22/05/2011,Royal Challengers Bengaluru,M Chinnaswamy Stadium,2,40,5.71,1/18,31,20.81,1,6,,,,24 years 247 days
29,,24/05/2011,Royal Challengers Bengaluru,Wankhede Stadium,-,40,5.71,1/33,32,21.19,,6,,,,24 years 249 days
30,,28/05/2011,Royal Challengers Bengaluru,MA Chidambaram Stadium,-,40,5.71,3/16,35,19.83,1,7,,,,24 years 253 days
31,10,04/04/2012,Mumbai Indians,MA Chidambaram Stadium,3,43,5.38,0/20,35,20.40,,7,,,,25 years 200 days
32,,07/04/2012,Deccan Chargers,Dr YS Rajasekhara Reddy Cricket Stadium,-,43,5.38,0/12,35,20.74,,7,,,,25 years 203 days
33,11,10/04/2012,Delhi Capitals,Arun Jaitley Stadium,8,51,5.67,1/21,36,20.75,,7,,,,25 years 206 days
34,,12/04/2012,Royal Challengers Bengaluru,MA Chidambaram Stadium,-,51,5.67,0/46,36,22.03,,7,,,,25 years 208 days
35,,14/04/2012,Pune Warriors,Maharashtra Cricket Association Stadium,-,51,5.67,0/19,36,22.56,,7,,,,25 years 210 days
36,,19/04/2012,Pune Warriors,MA Chidambaram Stadium,-,51,5.67,1/35,37,22.89,1,8,,,,25 years 215 days
37,,21/04/2012,Rajasthan Royals,MA Chidambaram Stadium,-,51,5.67,1/19,38,22.79,,8,,,,25 years 217 days
38,,25/04/2012,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,51,5.67,,38,22.79,,8,,,,25 years 221 days
39,12,28/04/2012,Punjab Kings,MA Chidambaram Stadium,7*,58,6.44,0/25,38,23.45,,8,,,,25 years 224 days
40,,30/04/2012,Kolkata Knight Riders,MA Chidambaram Stadium,-,58,6.44,2/22,40,22.83,,8,,,,25 years 226 days
41,,04/05/2012,Deccan Chargers,MA Chidambaram Stadium,-,58,6.44,0/19,40,23.30,,8,,,,25 years 230 days
42,13,06/05/2012,Mumbai Indians,Wankhede Stadium,0,58,5.80,1/28,41,23.41,,8,,,,25 years 232 days
43,,10/05/2012,Rajasthan Royals,Sawai Mansingh Stadium,-,58,5.80,1/13,42,23.17,2,10,,,,25 years 236 days
44,,12/05/2012,Delhi Capitals,MA Chidambaram Stadium,-,58,5.80,1/17,43,23.02,1,11,,,,25 years 238 days
45,,14/05/2012,Kolkata Knight Riders,Eden Gardens,-,58,5.80,1/26,44,23.09,1,12,,,,25 years 240 days
46,14,17/05/2012,Punjab Kings,Himachal Pradesh Cricket Association Stadium,0*,58,5.80,0/27,44,23.70,,12,,,,25 years 243 days
47,,23/05/2012,Mumbai Indians,M Chinnaswamy Stadium,-,58,5.80,1/18,45,23.58,,12,,,,25 years 249 days
48,,25/05/2012,Delhi Capitals,MA Chidambaram Stadium,-,58,5.80,3/23,48,22.58,,12,,,,25 years 251 days
49,,27/05/2012,Kolkata Knight Riders,MA Chidambaram Stadium,-,58,5.80,1/41,49,22.96,,12,,,,25 years 253 days
