1,,30/03/2024,Punjab Kings,BRSABV Ekana Cricket Stadium,-,0,,3/27,3,9.00,,0,,,,21 years 287 days
2,,02/04/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,0,,3/14,6,6.83,,0,,,,21 years 290 days
3,,07/04/2024,Gujarat Titans,BRSABV Ekana Cricket Stadium,-,0,,0/13,6,9.00,,0,,,,21 years 295 days
4,,30/04/2024,Mumbai Indians,BRSABV Ekana Cricket Stadium,-,0,,1/31,7,12.14,1,1,,,,21 years 318 days
5,,27/04/2025,Mumbai Indians,Wankhede Stadium,-,0,,2/40,9,13.89,,1,,,,22 years 314 days
6,,04/05/2025,Punjab Kings,Himachal Pradesh Cricket Association Stadium,-,0,,0/60,9,20.56,2,3,,,,22 years 321 days
