1,,06/05/2024,Sunrisers Hyderabad,Wankhede Stadium,-,0,,1/42,1,42.00,1,1,,,,23 years 152 days
2,1,11/05/2024,Kolkata Knight Riders,Eden Gardens,2*,2,,1/24,2,33.00,2,3,,,,23 years 157 days
3,,17/05/2024,Lucknow Super Giants,Wankhede Stadium,-,2,,0/48,2,57.00,,3,,,,23 years 163 days
4,2,11/04/2025,Kolkata Knight Riders,MA Chidambaram Stadium,3*,5,,1/19,3,44.33,,3,,,,24 years 126 days
5,,14/04/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,5,,1/20,4,38.25,,3,,,,24 years 129 days
