44,42,26/05/2024,Kolkata Knight Riders,MA Chidambaram Stadium,20,995,30.15,0/5,2,86.00,,25,,,,29 years 235 days
45,43,24/03/2025,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,15,1010,29.71,,2,86.00,,25,,,,30 years 171 days
46,44,27/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,1,1011,28.89,,2,86.00,,25,,,,30 years 174 days
47,45,01/04/2025,Punjab Kings,BRSABV Ekana Cricket Stadium,28,1039,28.86,,2,86.00,,25,,,,30 years 179 days
48,46,04/04/2025,Mumbai Indians,BRSABV Ekana Cricket Stadium,53,1092,29.51,,2,86.00,,25,,,,30 years 182 days
49,47,08/04/2025,Kolkata Knight Riders,Eden Gardens,47,1139,29.97,,2,86.00,3,28,,,,30 years 186 days
50,48,12/04/2025,Gujarat Titans,BRSABV Ekana Cricket Stadium,58,1197,30.69,0/15,2,93.50,2,30,,,,30 years 190 days
51,49,14/04/2025,Chennai Super Kings,BRSABV Ekana Cricket Stadium,6,1203,30.08,1/25,3,70.67,1,31,,,,30 years 192 days
52,50,19/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,66,1269,30.95,1/18,4,57.50,,31,,,,30 years 197 days
53,51,22/04/2025,Delhi Capitals,BRSABV Ekana Cricket Stadium,52,1321,31.45,2/30,6,43.33,,31,,,,30 years 200 days
54,52,27/04/2025,Mumbai Indians,Wankhede Stadium,9,1330,30.93,,6,43.33,,31,,,,30 years 205 days
55,53,04/05/2025,Punjab Kings,Himachal Pradesh Cricket Association Stadium,13,1343,30.52,,6,43.33,,31,,,,30 years 212 days
56,54,19/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,61,1404,31.20,0/14,6,45.67,,31,,,,30 years 227 days
57,55,22/05/2025,Gujarat Titans,Narendra Modi Stadium,36,1440,31.30,,6,45.67,1,32,,,,30 years 230 days
