1,,11/04/2015,Chennai Super Kings,MA Chidambaram Stadium,-,0,,1/34,1,34.00,,0,,,,25 years 263 days
2,,13/04/2015,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,0,,3/36,4,17.50,,0,,,,25 years 265 days
3,,16/04/2015,Rajasthan Royals,Dr YS Rajasekhara Reddy Cricket Stadium,-,0,,1/31,5,20.20,,0,,,,25 years 268 days
4,,25/04/2015,Mumbai Indians,Wankhede Stadium,-,0,,0/27,5,25.60,1,1,,,,25 years 277 days
5,,27/04/2015,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,0,,3/19,8,18.38,1,2,,,,25 years 279 days
6,,02/05/2015,Chennai Super Kings,Rajiv Gandhi International Stadium,-,0,,0/44,8,23.88,,2,,,,25 years 284 days
7,,11/05/2015,Punjab Kings,Rajiv Gandhi International Stadium,-,0,,1/45,9,26.22,,2,,,,25 years 293 days
8,,27/05/2016,Gujarat Lions,Arun Jaitley Stadium,-,0,,1/39,10,27.50,1,3,,,,26 years 310 days
9,,07/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,-,0,,1/40,11,28.64,,3,,,,27 years 259 days
10,,09/04/2017,Mumbai Indians,Wankhede Stadium,-,0,,0/47,11,32.91,,3,,,,27 years 261 days
11,,13/04/2017,Punjab Kings,Eden Gardens,-,0,,0/36,11,36.18,,3,,,,27 years 265 days
12,,15/04/2017,Sunrisers Hyderabad,Eden Gardens,-,0,,1/33,12,35.92,,3,,,,27 years 267 days
13,1,13/05/2017,Mumbai Indians,Eden Gardens,5*,5,,2/30,14,32.93,,3,,,,27 years 295 days
14,,17/05/2017,Sunrisers Hyderabad,M Chinnaswamy Stadium,-,5,,1/30,15,32.73,,3,,,,27 years 299 days
15,,08/04/2018,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,-,5,,1/34,16,32.81,1,4,,,,28 years 260 days
16,,11/04/2018,Rajasthan Royals,Sawai Mansingh Stadium,-,5,,1/26,17,32.41,,4,,,,28 years 263 days
17,,14/04/2018,Mumbai Indians,Wankhede Stadium,-,5,,2/39,19,31.05,,4,,,,28 years 266 days
18,2,16/04/2018,Kolkata Knight Riders,Eden Gardens,0,5,5.00,2/29,21,29.48,1,5,,,,28 years 268 days
19,,21/04/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,5,5.00,1/33,22,29.64,1,6,,,,28 years 273 days
20,,23/04/2018,Punjab Kings,Arun Jaitley Stadium,-,5,5.00,2/21,24,28.04,,6,,,,28 years 275 days
21,,27/04/2018,Kolkata Knight Riders,Arun Jaitley Stadium,-,5,5.00,2/44,26,27.58,1,7,,,,28 years 279 days
22,,30/04/2018,Chennai Super Kings,Maharashtra Cricket Association Stadium,-,5,5.00,0/48,26,29.42,1,8,,,,28 years 282 days
23,,02/05/2018,Rajasthan Royals,Arun Jaitley Stadium,-,5,5.00,2/26,28,28.25,,8,,,,28 years 284 days
24,,05/05/2018,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,5,5.00,0/30,28,29.32,,8,,,,28 years 287 days
25,,10/05/2018,Sunrisers Hyderabad,Arun Jaitley Stadium,-,5,5.00,0/43,28,30.86,,8,,,,28 years 292 days
26,,12/05/2018,Royal Challengers Bengaluru,Arun Jaitley Stadium,-,5,5.00,2/40,30,30.13,,8,,,,28 years 294 days
27,,18/05/2018,Chennai Super Kings,Arun Jaitley Stadium,-,5,5.00,2/20,32,28.88,1,9,,,,28 years 300 days
28,,20/05/2018,Mumbai Indians,Arun Jaitley Stadium,-,5,5.00,1/33,33,29.00,3,12,,,,28 years 302 days
29,,24/03/2019,Mumbai Indians,Wankhede Stadium,-,5,5.00,1/42,34,29.38,1,13,,,,29 years 245 days
30,3,01/05/2019,Chennai Super Kings,MA Chidambaram Stadium,1*,6,6.00,0/37,34,30.47,,13,,,,29 years 283 days
31,,04/05/2019,Rajasthan Royals,Arun Jaitley Stadium,-,6,6.00,2/27,36,29.53,,13,,,,29 years 286 days
32,4,08/05/2019,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,0*,6,6.00,1/37,37,29.73,,13,,,,29 years 290 days
33,5,10/05/2019,Chennai Super Kings,Dr YS Rajasekhara Reddy Cricket Stadium,6,12,6.00,1/20,38,29.47,1,14,,,,29 years 292 days
34,6,19/09/2020,Chennai Super Kings,Sheikh Zayed Stadium,0,12,4.00,1/23,39,29.31,,14,,,,31 years 59 days
35,,23/09/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,-,12,4.00,2/30,41,28.61,,14,,,,31 years 63 days
36,,28/09/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,-,12,4.00,2/34,43,28.07,,14,,,,31 years 68 days
37,,01/10/2020,Punjab Kings,Sheikh Zayed Stadium,-,12,4.00,1/42,44,28.39,1,15,,,,31 years 71 days
38,,04/10/2020,Sunrisers Hyderabad,Sharjah Cricket Stadium,-,12,4.00,2/28,46,27.76,,15,,,,31 years 74 days
39,,06/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,12,4.00,2/26,48,27.15,,15,,,,31 years 76 days
40,,11/10/2020,Delhi Capitals,Sheikh Zayed Stadium,-,12,4.00,1/36,49,27.33,1,16,,,,31 years 81 days
41,,16/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,-,12,4.00,1/32,50,27.42,,16,,,,31 years 86 days
42,,18/10/2020,Punjab Kings,Dubai International Cricket Stadium,-,12,4.00,0/48,50,28.38,1,17,,,,31 years 88 days
43,,23/10/2020,Chennai Super Kings,Sharjah Cricket Stadium,-,12,4.00,4/18,54,26.61,,17,,,,31 years 93 days
44,,25/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,12,4.00,0/40,54,27.35,,17,,,,31 years 95 days
45,,28/10/2020,Royal Challengers Bengaluru,Sheikh Zayed Stadium,-,12,4.00,1/40,55,27.58,1,18,,,,31 years 98 days
46,,31/10/2020,Delhi Capitals,Dubai International Cricket Stadium,-,12,4.00,3/21,58,26.52,,18,,,,31 years 101 days
47,,05/11/2020,Delhi Capitals,Dubai International Cricket Stadium,-,12,4.00,2/9,60,25.78,,18,,,,31 years 106 days
48,,10/11/2020,Delhi Capitals,Dubai International Cricket Stadium,-,12,4.00,3/30,63,25.03,,18,,,,31 years 111 days
49,,09/04/2021,Royal Challengers Bengaluru,MA Chidambaram Stadium,-,12,4.00,1/36,64,25.20,,18,,,,31 years 261 days
50,7,13/04/2021,Kolkata Knight Riders,MA Chidambaram Stadium,0*,12,4.00,2/27,66,24.85,1,19,,,,31 years 265 days
51,,17/04/2021,Sunrisers Hyderabad,MA Chidambaram Stadium,-,12,4.00,3/28,69,24.17,,19,,,,31 years 269 days
52,8,20/04/2021,Delhi Capitals,MA Chidambaram Stadium,1*,13,4.33,0/23,69,24.51,,19,,,,31 years 272 days
53,,23/04/2021,Punjab Kings,MA Chidambaram Stadium,-,13,4.33,0/30,69,24.94,,19,,,,31 years 275 days
54,,29/04/2021,Rajasthan Royals,Arun Jaitley Stadium,-,13,4.33,1/37,70,25.11,,19,,,,31 years 281 days
55,,01/05/2021,Chennai Super Kings,Arun Jaitley Stadium,-,13,4.33,1/42,71,25.35,,19,,,,31 years 283 days
56,,19/09/2021,Chennai Super Kings,Dubai International Cricket Stadium,-,13,4.33,2/35,73,25.14,1,20,,,,32 years 59 days
57,,23/09/2021,Kolkata Knight Riders,Sheikh Zayed Stadium,-,13,4.33,0/23,73,25.45,1,21,,,,32 years 63 days
58,9,26/09/2021,Royal Challengers Bengaluru,Dubai International Cricket Stadium,0*,13,4.33,1/17,74,25.34,1,22,,,,32 years 66 days
59,,28/09/2021,Punjab Kings,Sheikh Zayed Stadium,-,13,4.33,0/30,74,25.74,,22,,,,32 years 68 days
60,,02/10/2021,Delhi Capitals,Sharjah Cricket Stadium,-,13,4.33,1/24,75,25.72,,22,,,,32 years 72 days
61,,05/10/2021,Rajasthan Royals,Sharjah Cricket Stadium,-,13,4.33,0/24,75,26.04,,22,,,,32 years 75 days
62,10,08/10/2021,Sunrisers Hyderabad,Sheikh Zayed Stadium,0*,13,4.33,1/30,76,26.09,1,23,,,,32 years 78 days
63,,29/03/2022,Sunrisers Hyderabad,Maharashtra Cricket Association Stadium,-,13,4.33,2/23,78,25.72,,23,,,,32 years 250 days
64,11,02/04/2022,Mumbai Indians,Dr DY Patil Sports Academy,1*,14,4.67,1/29,79,25.76,,23,,,,32 years 254 days
65,,05/04/2022,Royal Challengers Bengaluru,Wankhede Stadium,-,14,4.67,2/34,81,25.54,1,24,,,,32 years 257 days
66,12,10/04/2022,Lucknow Super Giants,Wankhede Stadium,2*,16,5.33,2/30,83,25.29,,24,,,,32 years 262 days
67,,18/04/2022,Kolkata Knight Riders,Brabourne Stadium,-,16,5.33,0/48,83,25.87,,24,,,,32 years 270 days
68,,22/04/2022,Delhi Capitals,Wankhede Stadium,-,16,5.33,0/47,83,26.43,1,25,,,,32 years 274 days
69,13,26/04/2022,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,5,21,5.25,0/20,83,26.67,,25,,,,32 years 278 days
70,14,30/04/2022,Mumbai Indians,Dr DY Patil Sports Academy,1*,22,5.50,1/26,84,26.67,,25,,,,32 years 282 days
71,,02/05/2022,Kolkata Knight Riders,Wankhede Stadium,-,22,5.50,1/25,85,26.65,,25,,,,32 years 284 days
72,,07/05/2022,Punjab Kings,Wankhede Stadium,-,22,5.50,0/36,85,27.07,,25,,,,32 years 289 days
73,15,11/05/2022,Delhi Capitals,Dr DY Patil Sports Academy,3*,25,6.25,1/32,86,27.13,,25,,,,32 years 293 days
74,16,15/05/2022,Lucknow Super Giants,Brabourne Stadium,17*,42,10.50,2/18,88,26.72,,25,,,,32 years 297 days
75,,20/05/2022,Chennai Super Kings,Brabourne Stadium,-,42,10.50,1/44,89,26.91,,25,,,,32 years 302 days
76,17,24/05/2022,Gujarat Titans,Eden Gardens,0*,42,10.50,1/38,90,27.03,,25,,,,32 years 306 days
77,,27/05/2022,Royal Challengers Bengaluru,Narendra Modi Stadium,-,42,10.50,1/28,91,27.04,,25,,,,32 years 309 days
78,18,29/05/2022,Gujarat Titans,Narendra Modi Stadium,11,53,10.60,1/14,92,26.90,,25,,,,32 years 311 days
79,,02/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,53,10.60,2/21,94,26.55,,25,,,,33 years 254 days
80,,05/04/2023,Punjab Kings,Barsapara Cricket Stadium,-,53,10.60,0/38,94,26.96,,25,,,,33 years 257 days
81,,08/04/2023,Delhi Capitals,Barsapara Cricket Stadium,-,53,10.60,3/29,97,26.42,,25,,,,33 years 260 days
82,19,16/04/2023,Gujarat Titans,Narendra Modi Stadium,0*,53,10.60,1/46,98,26.62,1,26,,,,33 years 268 days
83,,19/04/2023,Lucknow Super Giants,Sawai Mansingh Stadium,-,53,10.60,1/16,99,26.52,,26,,,,33 years 271 days
84,,23/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,53,10.60,2/41,101,26.40,,26,,,,33 years 275 days
85,20,30/04/2023,Mumbai Indians,Wankhede Stadium,0*,53,10.60,1/43,102,26.56,2,28,,,,33 years 282 days
86,21,05/05/2023,Gujarat Titans,Sawai Mansingh Stadium,15,68,11.33,0/28,102,26.83,,28,,,,33 years 287 days
87,,11/05/2023,Kolkata Knight Riders,Eden Gardens,-,68,11.33,2/15,104,26.46,1,29,,,,33 years 293 days
