1,,19/04/2017,Delhi Capitals,Rajiv Gandhi International Stadium,-,0,,2/39,2,19.50,,0,,,,23 years 37 days
2,,22/04/2017,Rising Pune Supergiant,Maharashtra Cricket Association Stadium,-,0,,0/42,2,40.50,,0,,,,23 years 40 days
3,,30/04/2017,Kolkata Knight Riders,Rajiv Gandhi International Stadium,-,0,,2/26,4,26.75,,0,,,,23 years 48 days
4,,02/05/2017,Delhi Capitals,Arun Jaitley Stadium,-,0,,2/41,6,24.67,1,1,,,,23 years 50 days
5,,08/05/2017,Mumbai Indians,Rajiv Gandhi International Stadium,-,0,,0/32,6,30.00,,1,,,,23 years 56 days
6,,13/05/2017,Gujarat Lions,Green Park,-,0,,4/32,10,21.20,,1,,,,23 years 61 days
7,1,17/04/2018,Mumbai Indians,Wankhede Stadium,8*,8,,0/34,10,24.60,,1,,,,24 years 35 days
8,,21/04/2018,Delhi Capitals,M Chinnaswamy Stadium,-,8,,0/35,10,28.10,2,3,,,,24 years 39 days
9,2,25/04/2018,Chennai Super Kings,M Chinnaswamy Stadium,0*,8,,0/48,10,32.90,1,4,,,,24 years 43 days
10,,29/04/2018,Kolkata Knight Riders,M Chinnaswamy Stadium,-,8,,2/40,12,30.75,,4,,,,24 years 47 days
11,,01/05/2018,Mumbai Indians,M Chinnaswamy Stadium,-,8,,2/28,14,28.36,,4,,,,24 years 49 days
12,3,05/05/2018,Chennai Super Kings,Maharashtra Cricket Association Stadium,3,11,11.00,0/18,14,29.64,1,5,,,,24 years 53 days
13,,07/05/2018,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,11,11.00,3/25,17,25.88,,5,,,,24 years 55 days
14,,12/05/2018,Delhi Capitals,Arun Jaitley Stadium,-,11,11.00,1/46,18,27.00,,5,,,,24 years 60 days
15,,14/05/2018,Punjab Kings,Holkar Cricket Stadium,-,11,11.00,1/17,19,26.47,1,6,,,,24 years 62 days
16,,17/05/2018,Sunrisers Hyderabad,M Chinnaswamy Stadium,-,11,11.00,1/43,20,27.30,,6,,,,24 years 65 days
17,4,19/05/2018,Rajasthan Royals,Sawai Mansingh Stadium,14,25,12.50,1/33,21,27.57,,6,,,,24 years 67 days
18,5,23/03/2019,Chennai Super Kings,MA Chidambaram Stadium,0*,25,12.50,1/5,22,26.55,,6,,,,25 years 10 days
19,,28/03/2019,Mumbai Indians,M Chinnaswamy Stadium,-,25,12.50,2/38,24,25.92,2,8,,,,25 years 15 days
