1,,25/03/2019,Rajasthan Royals,Sawai Mansingh Stadium,-,0,,2/52,2,26.00,,0,,,,20 years 295 days
2,1,01/04/2019,Delhi Capitals,Punjab Cricket Association IS Bindra Stadium,20,20,20.00,4/11,6,10.50,,0,,,,20 years 302 days
3,2,06/04/2019,Chennai Super Kings,MA Chidambaram Stadium,0*,20,20.00,0/35,6,16.33,1,1,,,,20 years 307 days
4,3,08/04/2019,Sunrisers Hyderabad,Punjab Cricket Association IS Bindra Stadium,5*,25,25.00,0/30,6,21.33,,1,,,,20 years 309 days
5,4,10/04/2019,Mumbai Indians,Wankhede Stadium,8,33,16.50,1/54,7,26.00,,1,,,,20 years 311 days
6,5,13/04/2019,Royal Challengers Bengaluru,Punjab Cricket Association IS Bindra Stadium,1,34,11.33,0/31,7,30.43,,1,,,,20 years 314 days
7,6,20/04/2019,Delhi Capitals,Arun Jaitley Stadium,0,34,8.50,0/34,7,35.29,1,2,,,,20 years 321 days
8,7,03/05/2019,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,55*,89,22.25,0/41,7,41.14,,2,,,,20 years 334 days
9,8,05/05/2019,Chennai Super Kings,Punjab Cricket Association IS Bindra Stadium,6*,95,23.75,3/35,10,32.30,,2,,,,20 years 336 days
10,9,19/09/2020,Mumbai Indians,Sheikh Zayed Stadium,18,113,22.60,1/28,11,31.91,2,4,,,,22 years 108 days
11,10,22/09/2020,Rajasthan Royals,Sharjah Cricket Stadium,17,130,21.67,3/33,14,27.43,,4,,,,22 years 111 days
12,11,25/09/2020,Delhi Capitals,Dubai International Cricket Stadium,1*,131,21.83,1/27,15,27.40,,4,,,,22 years 114 days
13,12,02/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,15*,146,24.33,0/37,15,29.87,1,5,,,,22 years 121 days
14,,04/10/2020,Punjab Kings,Dubai International Cricket Stadium,-,146,24.33,0/31,15,31.93,1,6,,,,22 years 123 days
15,13,07/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,17,163,23.29,2/26,17,29.71,,6,,,,22 years 126 days
16,14,10/10/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,0,163,20.38,1/48,18,30.72,,6,,,,22 years 129 days
17,15,13/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,31,194,21.56,1/18,19,30.05,1,7,,,,22 years 132 days
18,16,17/10/2020,Delhi Capitals,Sharjah Cricket Stadium,0,194,19.40,1/35,20,30.30,1,8,,,,22 years 136 days
