42,39,01/05/2022,Chennai Super Kings,Maharashtra Cricket Association Stadium,64*,786,26.20,,0,,,10,,,9,26 years 211 days
43,40,05/05/2022,Delhi Capitals,Brabourne Stadium,62,848,27.35,,0,,,10,1,,10,26 years 215 days
44,41,08/05/2022,Royal Challengers Bengaluru,Wankhede Stadium,19,867,27.09,,0,,,10,,,10,26 years 218 days
45,42,14/05/2022,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,2,869,26.33,,0,,,10,,,10,26 years 224 days
46,43,17/05/2022,Mumbai Indians,Wankhede Stadium,38,907,26.68,,0,,,10,,,10,26 years 227 days
47,44,22/05/2022,Punjab Kings,Wankhede Stadium,5,912,26.06,,0,,,10,,,10,26 years 232 days
48,45,01/04/2023,Delhi Capitals,BRSABV Ekana Cricket Stadium,36,948,26.33,,0,,,10,1,,11,27 years 181 days
49,46,03/04/2023,Chennai Super Kings,MA Chidambaram Stadium,32,980,26.49,,0,,,10,,1,12,27 years 183 days
50,47,07/04/2023,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,11*,991,26.78,,0,,,10,,1,13,27 years 187 days
51,48,10/04/2023,Royal Challengers Bengaluru,M Chinnaswamy Stadium,62,1053,27.71,,0,,,10,,,13,27 years 190 days
52,49,15/04/2023,Punjab Kings,BRSABV Ekana Cricket Stadium,0,1053,27.00,,0,,,10,1,,14,27 years 195 days
53,50,19/04/2023,Rajasthan Royals,Sawai Mansingh Stadium,29,1082,27.05,,0,,,10,1,,15,27 years 199 days
54,51,22/04/2023,Gujarat Titans,BRSABV Ekana Cricket Stadium,1,1083,26.41,,0,,,10,,,15,27 years 202 days
55,52,28/04/2023,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,45,1128,26.86,,0,,,10,,,15,27 years 208 days
56,53,01/05/2023,Royal Challengers Bengaluru,BRSABV Ekana Cricket Stadium,9,1137,26.44,,0,,,10,1,1,17,27 years 211 days
57,54,03/05/2023,Chennai Super Kings,BRSABV Ekana Cricket Stadium,20,1157,26.30,,0,,,10,,,17,27 years 213 days
58,55,07/05/2023,Gujarat Titans,Narendra Modi Stadium,3,1160,25.78,,0,,,10,,,17,27 years 217 days
59,56,13/05/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,44*,1204,26.76,,0,,,10,,,17,27 years 223 days
60,57,16/05/2023,Mumbai Indians,BRSABV Ekana Cricket Stadium,8*,1212,26.93,,0,,1,11,,,17,27 years 226 days
61,58,20/05/2023,Kolkata Knight Riders,Eden Gardens,58,1270,27.61,,0,,,11,,,17,27 years 230 days
62,59,24/05/2023,Mumbai Indians,MA Chidambaram Stadium,0,1270,27.02,,0,,,11,1,,18,27 years 234 days
63,60,24/03/2024,Rajasthan Royals,Sawai Mansingh Stadium,64*,1334,28.38,,0,,,11,,,18,28 years 174 days
64,61,30/03/2024,Punjab Kings,BRSABV Ekana Cricket Stadium,42,1376,28.67,,0,,1,12,,,18,28 years 180 days
65,62,02/04/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,40*,1416,29.50,,0,,3,15,,,18,28 years 183 days
66,63,07/04/2024,Gujarat Titans,BRSABV Ekana Cricket Stadium,32*,1448,30.17,,0,,1,16,,,18,28 years 188 days
67,64,12/04/2024,Delhi Capitals,BRSABV Ekana Cricket Stadium,0,1448,29.55,,0,,1,17,,,18,28 years 193 days
68,65,14/04/2024,Kolkata Knight Riders,Eden Gardens,45,1493,29.86,,0,,,17,,,18,28 years 195 days
69,66,19/04/2024,Chennai Super Kings,BRSABV Ekana Cricket Stadium,23*,1516,30.32,,0,,,17,,,18,28 years 200 days
70,67,23/04/2024,Chennai Super Kings,MA Chidambaram Stadium,34,1550,30.39,,0,,,17,,,18,28 years 204 days
71,68,27/04/2024,Rajasthan Royals,BRSABV Ekana Cricket Stadium,11,1561,30.02,,0,,,17,,,18,28 years 208 days
72,69,30/04/2024,Mumbai Indians,BRSABV Ekana Cricket Stadium,14*,1575,30.29,,0,,,17,,,18,28 years 211 days
73,70,05/05/2024,Kolkata Knight Riders,BRSABV Ekana Cricket Stadium,10,1585,29.91,,0,,,17,,,18,28 years 216 days
74,71,08/05/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,48*,1633,30.81,,0,,,17,,,18,28 years 219 days
75,72,14/05/2024,Delhi Capitals,Arun Jaitley Stadium,61,1694,31.37,,0,,1,18,,,18,28 years 225 days
76,73,17/05/2024,Mumbai Indians,Wankhede Stadium,75,1769,32.16,,0,,,18,,,18,28 years 228 days
77,74,24/03/2025,Delhi Capitals,Dr YS Rajasekhara Reddy Cricket Stadium,75,1844,32.93,,0,,2,20,,,18,29 years 173 days
78,75,27/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,70,1914,33.58,,0,,1,21,,,18,29 years 176 days
79,76,01/04/2025,Punjab Kings,BRSABV Ekana Cricket Stadium,44,1958,33.76,,0,,,21,,,18,29 years 181 days
80,77,04/04/2025,Mumbai Indians,BRSABV Ekana Cricket Stadium,12,1970,33.39,,0,,,21,,,18,29 years 184 days
81,78,08/04/2025,Kolkata Knight Riders,Eden Gardens,87*,2057,34.86,,0,,1,22,,,18,29 years 188 days
82,79,12/04/2025,Gujarat Titans,BRSABV Ekana Cricket Stadium,61,2118,35.30,,0,,1,23,,,18,29 years 192 days
83,80,14/04/2025,Chennai Super Kings,BRSABV Ekana Cricket Stadium,8,2126,34.85,,0,,1,24,,,18,29 years 194 days
84,81,19/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,11,2137,34.47,,0,,,24,,,18,29 years 199 days
85,82,22/04/2025,Delhi Capitals,BRSABV Ekana Cricket Stadium,9,2146,34.06,,0,,,24,,,18,29 years 202 days
86,83,27/04/2025,Mumbai Indians,Wankhede Stadium,27,2173,33.95,,0,,1,25,,,18,29 years 207 days
87,84,04/05/2025,Punjab Kings,Himachal Pradesh Cricket Association Stadium,6,2179,33.52,,0,,1,26,,,18,29 years 214 days
88,85,19/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,45,2224,33.70,,0,,,26,,,18,29 years 229 days
89,86,22/05/2025,Gujarat Titans,Narendra Modi Stadium,56*,2280,34.55,,0,,,26,,,18,29 years 232 days
90,87,27/05/2025,Royal Challengers Bengaluru,BRSABV Ekana Cricket Stadium,13,2293,34.22,,0,,,26,,,18,29 years 237 days
