1,1,01/04/2024,Mumbai Indians,Wankhede Stadium,8*,8,,,0,,,0,,,,29 years 218 days
2,,06/04/2024,Royal Challengers Bengaluru,Sawai Mansingh Stadium,-,8,,,0,,,0,,,,29 years 223 days
3,2,07/05/2024,Delhi Capitals,Arun Jaitley Stadium,25,33,33.00,,0,,,0,,,,29 years 254 days
4,3,12/05/2024,Chennai Super Kings,MA Chidambaram Stadium,0,33,16.50,,0,,,0,,,,29 years 259 days
5,4,23/03/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,34*,67,33.50,,0,,,0,,,,30 years 208 days
6,5,26/03/2025,Kolkata Knight Riders,Barsapara Cricket Stadium,9,76,25.33,,0,,,0,,,,30 years 211 days
7,6,09/04/2025,Gujarat Titans,Narendra Modi Stadium,1,77,19.25,,0,,,0,,,,30 years 225 days
8,7,19/04/2025,Lucknow Super Giants,Sawai Mansingh Stadium,3*,80,20.00,,0,,1,1,,,,30 years 235 days
