1,,09/04/2022,Chennai Super Kings,Dr DY Patil Sports Academy,-,0,,,0,,,0,,,,30 years 139 days
2,,11/04/2022,Gujarat Titans,Dr DY Patil Sports Academy,-,0,,,0,,,0,,,,30 years 141 days
3,,15/04/2022,Kolkata Knight Riders,Brabourne Stadium,-,0,,0/10,0,,1,1,,,,30 years 145 days
4,,17/04/2022,Punjab Kings,Dr DY Patil Sports Academy,-,0,,,0,,,1,,,,30 years 147 days
5,,23/04/2022,Royal Challengers Bengaluru,Brabourne Stadium,-,0,,,0,,,1,,,,30 years 153 days
6,1,27/04/2022,Gujarat Titans,Wankhede Stadium,25*,25,,,0,,,1,,,,30 years 157 days
7,2,01/05/2022,Chennai Super Kings,Maharashtra Cricket Association Stadium,15,40,40.00,0/10,0,,,1,,,,30 years 161 days
8,3,05/05/2022,Delhi Capitals,Brabourne Stadium,10,50,25.00,,0,,,1,,,,30 years 165 days
9,4,08/05/2022,Royal Challengers Bengaluru,Wankhede Stadium,8,58,19.33,,0,,,1,,,,30 years 168 days
10,5,14/05/2022,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,11,69,17.25,,0,,2,3,,,,30 years 174 days
11,6,23/03/2024,Delhi Capitals,Maharaja Yadavindra Singh International Cricket St,0,69,13.80,,0,,1,4,,,,32 years 123 days
12,7,25/03/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,21*,90,18.00,,0,,,4,,,,32 years 125 days
13,8,30/03/2024,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,9*,99,19.80,,0,,,4,,,,32 years 130 days
14,9,04/04/2024,Gujarat Titans,Narendra Modi Stadium,61*,160,32.00,,0,,,4,,,,32 years 135 days
15,10,09/04/2024,Sunrisers Hyderabad,Maharaja Yadavindra Singh International Cricket St,46*,206,41.20,,0,,1,5,,,,32 years 140 days
16,11,13/04/2024,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,9,215,35.83,,0,,1,6,,,,32 years 144 days
17,12,18/04/2024,Mumbai Indians,Maharaja Yadavindra Singh International Cricket St,41,256,36.57,,0,,1,7,,,,32 years 149 days
18,13,21/04/2024,Gujarat Titans,Maharaja Yadavindra Singh International Cricket St,8,264,33.00,,0,,,7,,,,32 years 152 days
19,14,26/04/2024,Kolkata Knight Riders,Eden Gardens,68*,332,41.50,,0,,,7,,,,32 years 157 days
20,15,01/05/2024,Chennai Super Kings,MA Chidambaram Stadium,25*,357,44.63,,0,,,7,,,,32 years 162 days
21,16,05/05/2024,Chennai Super Kings,Himachal Pradesh Cricket Association Stadium,27,384,42.67,,0,,,7,,,,32 years 166 days
22,17,09/05/2024,Royal Challengers Bengaluru,Himachal Pradesh Cricket Association Stadium,37,421,42.10,,0,,1,8,,,,32 years 170 days
23,18,15/05/2024,Rajasthan Royals,Barsapara Cricket Stadium,0,421,38.27,,0,,1,9,,,,32 years 176 days
24,19,19/05/2024,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,2,423,35.25,1/5,1,25.00,1,10,,,,32 years 180 days
25,20,25/03/2025,Gujarat Titans,Narendra Modi Stadium,44*,467,38.92,,1,25.00,1,11,,,,33 years 124 days
26,,01/04/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,-,467,38.92,,1,25.00,,11,,,,33 years 131 days
27,21,05/04/2025,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,10*,477,39.75,,1,25.00,,11,,,,33 years 135 days
28,22,08/04/2025,Chennai Super Kings,Maharaja Yadavindra Singh International Cricket St,52*,529,44.08,,1,25.00,1,12,,,,33 years 138 days
29,23,12/04/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,2,531,40.85,0/27,1,52.00,,12,,,,33 years 142 days
30,24,15/04/2025,Kolkata Knight Riders,Maharaja Yadavindra Singh International Cricket St,18,549,39.21,,1,52.00,,12,,,,33 years 145 days
31,25,18/04/2025,Royal Challengers Bengaluru,M Chinnaswamy Stadium,1,550,36.67,,1,52.00,,12,,,,33 years 148 days
32,26,20/04/2025,Royal Challengers Bengaluru,Maharaja Yadavindra Singh International Cricket St,31*,581,38.73,,1,52.00,,12,,,,33 years 150 days
33,,26/04/2025,Kolkata Knight Riders,Eden Gardens,-,581,38.73,,1,52.00,,12,,,,33 years 156 days
34,27,30/04/2025,Chennai Super Kings,MA Chidambaram Stadium,23,604,37.75,,1,52.00,2,14,,,,33 years 160 days
35,28,04/05/2025,Lucknow Super Giants,Himachal Pradesh Cricket Association Stadium,33*,637,39.81,,1,52.00,2,16,,,,33 years 164 days
36,29,18/05/2025,Rajasthan Royals,Sawai Mansingh Stadium,59*,696,43.50,,1,52.00,,16,,,,33 years 178 days
37,30,24/05/2025,Delhi Capitals,Sawai Mansingh Stadium,11,707,41.59,,1,52.00,1,17,,,,33 years 184 days
38,,26/05/2025,Mumbai Indians,Sawai Mansingh Stadium,-,707,41.59,,1,52.00,,17,,,,33 years 186 days
39,31,29/05/2025,Royal Challengers Bengaluru,Maharaja Yadavindra Singh International Cricket St,3,710,39.44,,1,52.00,,17,,,,33 years 189 days
40,32,01/06/2025,Mumbai Indians,Narendra Modi Stadium,2,712,37.47,,1,52.00,,17,,,,33 years 192 days
