1,1,06/04/2012,Pune Warriors,Wankhede Stadium,0,0,0.00,,0,,,0,,,,21 years 205 days
2,2,16/04/2014,Mumbai Indians,Sheikh Zayed Stadium,13*,13,13.00,,0,,,0,,,,23 years 214 days
3,3,19/04/2014,Delhi Capitals,Dubai International Cricket Stadium,8*,21,21.00,,0,,,0,,,,23 years 217 days
4,4,24/04/2014,Royal Challengers Bengaluru,Sharjah Cricket Stadium,24*,45,45.00,,0,,,0,,,,23 years 222 days
5,5,26/04/2014,Punjab Kings,Sheikh Zayed Stadium,34,79,39.50,,0,,,0,,,,23 years 224 days
6,6,29/04/2014,Rajasthan Royals,Sheikh Zayed Stadium,31,110,36.67,,0,,1,1,,,,23 years 227 days
7,7,02/05/2014,Chennai Super Kings,JSCA International Stadium Complex,8,118,29.50,,0,,1,2,,,,23 years 230 days
8,8,05/05/2014,Rajasthan Royals,Narendra Modi Stadium,9*,127,31.75,,0,,2,4,,,,23 years 233 days
9,,07/05/2014,Delhi Capitals,Arun Jaitley Stadium,-,127,31.75,0/8,0,,,4,,,,23 years 235 days
10,,11/05/2014,Punjab Kings,Barabati Stadium,-,127,31.75,,0,,,4,,,,23 years 239 days
11,,14/05/2014,Mumbai Indians,Barabati Stadium,-,127,31.75,,0,,2,6,,,,23 years 242 days
12,,18/05/2014,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,127,31.75,,0,,,6,,,,23 years 246 days
13,,20/05/2014,Chennai Super Kings,Eden Gardens,-,127,31.75,,0,,,6,,,,23 years 248 days
14,,22/05/2014,Royal Challengers Bengaluru,Eden Gardens,-,127,31.75,,0,,,6,,,,23 years 250 days
15,9,24/05/2014,Sunrisers Hyderabad,Eden Gardens,12*,139,34.75,,0,,,6,,,,23 years 252 days
16,10,28/05/2014,Punjab Kings,Eden Gardens,20,159,31.80,,0,,,6,,,,23 years 256 days
17,11,01/06/2014,Punjab Kings,M Chinnaswamy Stadium,5,164,27.33,,0,,,6,,,,23 years 260 days
18,12,08/04/2015,Mumbai Indians,Eden Gardens,46*,210,35.00,,0,,,6,,,,24 years 206 days
