1,1,10/04/2015,Punjab Kings,Maharashtra Cricket Association Stadium,30,30,30.00,,0,,,0,,,,19 years 356 days
2,2,12/04/2015,Delhi Capitals,Arun Jaitley Stadium,54,84,42.00,0/20,0,,,0,,,,19 years 358 days
3,3,14/04/2015,Mumbai Indians,Narendra Modi Stadium,13,97,32.33,0/3,0,,,0,,,,19 years 360 days
4,,16/04/2015,Sunrisers Hyderabad,Dr YS Rajasekhara Reddy Cricket Stadium,-,97,32.33,0/11,0,,,0,,,,19 years 362 days
5,,19/04/2015,Chennai Super Kings,Narendra Modi Stadium,-,97,32.33,0/22,0,,,0,,,,20 years 0 days
6,4,21/04/2015,Punjab Kings,Narendra Modi Stadium,19,116,29.00,1/35,1,91.00,,0,,,,20 years 2 days
7,5,24/04/2015,Royal Challengers Bengaluru,Narendra Modi Stadium,1,117,23.40,0/4,1,95.00,,0,,,,20 years 5 days
8,,29/04/2015,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,117,23.40,,1,95.00,1,1,,,,20 years 10 days
9,6,01/05/2015,Mumbai Indians,Wankhede Stadium,1,118,19.67,,1,95.00,,1,,,,20 years 12 days
10,,03/05/2015,Delhi Capitals,Brabourne Stadium,-,118,19.67,,1,95.00,,1,,,,20 years 14 days
11,7,07/05/2015,Sunrisers Hyderabad,Brabourne Stadium,7,125,17.86,0/34,1,129.00,,1,,,,20 years 18 days
12,8,10/05/2015,Chennai Super Kings,MA Chidambaram Stadium,15,140,17.50,,1,129.00,,1,,,,20 years 21 days
13,,16/05/2015,Kolkata Knight Riders,Brabourne Stadium,-,140,17.50,,1,129.00,,1,,,,20 years 27 days
14,9,20/05/2015,Royal Challengers Bengaluru,Maharashtra Cricket Association Stadium,11,151,16.78,,1,129.00,,1,,,,20 years 31 days
15,10,12/04/2016,Royal Challengers Bengaluru,M Chinnaswamy Stadium,6,157,15.70,,1,129.00,,1,,,,20 years 359 days
16,11,16/04/2016,Kolkata Knight Riders,Rajiv Gandhi International Stadium,6,163,14.82,,1,129.00,,1,,,,20 years 363 days
17,12,18/04/2016,Mumbai Indians,Rajiv Gandhi International Stadium,17*,180,16.36,,1,129.00,,1,,,,20 years 365 days
18,,21/04/2016,Gujarat Lions,Saurashtra Cricket Association Stadium,-,180,16.36,1/22,2,75.50,1,2,,,,21 years 2 days
19,13,23/04/2016,Punjab Kings,Rajiv Gandhi International Stadium,5,185,15.42,0/30,2,90.50,,2,,,,21 years 4 days
20,14,26/04/2016,Rising Pune Supergiant,Rajiv Gandhi International Stadium,1,186,14.31,,2,90.50,,2,,,,21 years 7 days
21,15,30/04/2016,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,2,188,13.43,,2,90.50,,2,,,,21 years 11 days
22,16,06/05/2016,Gujarat Lions,Rajiv Gandhi International Stadium,18,206,13.73,,2,90.50,,2,,,,21 years 17 days
23,,08/05/2016,Mumbai Indians,Dr YS Rajasekhara Reddy Cricket Stadium,-,206,13.73,,2,90.50,,2,,,,21 years 19 days
24,17,10/05/2016,Rising Pune Supergiant,Dr YS Rajasekhara Reddy Cricket Stadium,14,220,13.75,,2,90.50,,2,,,,21 years 21 days
25,18,12/05/2016,Delhi Capitals,Rajiv Gandhi International Stadium,10,230,13.53,0/5,2,93.00,,2,,,,21 years 23 days
26,19,15/05/2016,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,34,264,14.67,,2,93.00,1,3,,,,21 years 26 days
27,20,20/05/2016,Delhi Capitals,Shaheed Veer Narayan Sing International Stadium,1,265,13.95,0/16,2,101.00,,3,,,,21 years 31 days
