1,,31/03/2023,Gujarat Titans,Narendra Modi Stadium,-,0,,3/36,3,12.00,,0,,,,20 years 141 days
2,,03/04/2023,Lucknow Super Giants,MA Chidambaram Stadium,-,0,,0/24,3,20.00,,0,,,,20 years 144 days
