1,,27/03/2022,Punjab Kings,Dr DY Patil Sports Academy,-,0,,1/38,1,38.00,,0,,,,25 years 102 days
2,,30/03/2022,Kolkata Knight Riders,Dr DY Patil Sports Academy,-,0,,3/45,4,20.75,2,2,,,,25 years 105 days
3,,05/04/2022,Rajasthan Royals,Wankhede Stadium,-,0,,0/44,4,31.75,,2,,,,25 years 111 days
4,,09/04/2022,Mumbai Indians,Maharashtra Cricket Association Stadium,-,0,,1/20,5,29.40,,2,,,,25 years 115 days
5,1,12/04/2022,Chennai Super Kings,Dr DY Patil Sports Academy,0,0,0.00,0/58,5,41.00,,2,,,,25 years 118 days
6,,02/04/2023,Mumbai Indians,M Chinnaswamy Stadium,-,0,0.00,1/29,6,39.00,,2,,,,26 years 108 days
7,2,06/04/2023,Kolkata Knight Riders,Eden Gardens,17,17,8.50,0/30,6,44.00,1,3,,,,26 years 112 days
8,3,11/04/2024,Mumbai Indians,Wankhede Stadium,2*,19,9.50,1/55,7,45.57,,3,,,,27 years 118 days
9,4,04/04/2025,Mumbai Indians,BRSABV Ekana Cricket Stadium,0,19,6.33,1/46,8,45.63,,3,,,,28 years 110 days
10,,08/04/2025,Kolkata Knight Riders,Eden Gardens,-,19,6.33,2/55,10,42.00,,3,,,,28 years 114 days
11,,12/04/2025,Gujarat Titans,BRSABV Ekana Cricket Stadium,-,19,6.33,0/33,10,45.30,,3,,,,28 years 118 days
12,,14/04/2025,Chennai Super Kings,BRSABV Ekana Cricket Stadium,-,19,6.33,0/13,10,46.60,,3,,,,28 years 120 days
13,5,19/05/2025,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,6*,25,8.33,0/33,10,49.90,,3,,,,28 years 155 days
14,,22/05/2025,Gujarat Titans,Narendra Modi Stadium,-,25,8.33,0/49,10,54.80,,3,,,,28 years 158 days
