1,,07/04/2018,Chennai Super Kings,Wankhede Stadium,-,0,,3/23,3,7.67,,0,,,,20 years 147 days
2,1,12/04/2018,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,6*,6,,4/23,7,6.57,,0,,,,20 years 152 days
3,2,14/04/2018,Delhi Capitals,Wankhede Stadium,4*,10,,0/42,7,12.57,,0,,,,20 years 154 days
4,,17/04/2018,Royal Challengers Bengaluru,Wankhede Stadium,-,10,,1/25,8,14.13,,0,,,,20 years 157 days
5,3,22/04/2018,Rajasthan Royals,Sawai Mansingh Stadium,0*,10,,0/15,8,16.00,,0,,,,20 years 162 days
6,4,24/04/2018,Sunrisers Hyderabad,Wankhede Stadium,1,11,11.00,2/15,10,14.30,,0,,,,20 years 164 days
7,,28/04/2018,Chennai Super Kings,Maharashtra Cricket Association Stadium,-,11,11.00,0/30,10,17.30,2,2,,,,20 years 168 days
8,,01/05/2018,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,11,11.00,1/28,11,18.27,,2,,,,20 years 171 days
9,,04/05/2018,Punjab Kings,Holkar Cricket Stadium,-,11,11.00,1/29,12,19.17,,2,,,,20 years 174 days
10,,06/05/2018,Kolkata Knight Riders,Wankhede Stadium,-,11,11.00,1/25,13,19.62,,2,,,,20 years 176 days
11,,09/05/2018,Kolkata Knight Riders,Eden Gardens,-,11,11.00,1/26,14,20.07,1,3,,,,20 years 179 days
12,,13/05/2018,Rajasthan Royals,Wankhede Stadium,-,11,11.00,0/32,14,22.36,,3,,,,20 years 183 days
13,5,16/05/2018,Punjab Kings,Wankhede Stadium,7*,18,18.00,0/34,14,24.79,,3,,,,20 years 186 days
14,6,20/05/2018,Delhi Capitals,Arun Jaitley Stadium,3,21,10.50,1/21,15,24.53,,3,,,,20 years 190 days
15,7,28/03/2019,Royal Challengers Bengaluru,M Chinnaswamy Stadium,6,27,9.00,1/23,16,24.44,,3,,,,21 years 137 days
16,8,30/03/2019,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,0*,27,9.00,0/12,16,25.19,,3,,,,21 years 139 days
17,,20/04/2019,Rajasthan Royals,Sawai Mansingh Stadium,-,27,9.00,0/24,16,26.69,,3,,,,21 years 160 days
18,,02/10/2021,Chennai Super Kings,Sheikh Zayed Stadium,-,27,9.00,0/26,16,28.31,,3,,,,23 years 325 days
19,,17/05/2022,Sunrisers Hyderabad,Wankhede Stadium,-,27,9.00,0/31,16,30.25,2,5,,,,24 years 187 days
20,,21/05/2022,Delhi Capitals,Wankhede Stadium,-,27,9.00,1/26,17,30.00,,5,,,,24 years 191 days
21,,09/04/2023,Punjab Kings,Rajiv Gandhi International Stadium,-,27,9.00,4/15,21,25.00,,5,,,,25 years 149 days
22,,14/04/2023,Kolkata Knight Riders,Eden Gardens,-,27,9.00,2/27,23,24.00,,5,,,,25 years 154 days
23,9,18/04/2023,Mumbai Indians,Rajiv Gandhi International Stadium,2*,29,9.67,0/35,23,25.52,,5,,,,25 years 158 days
24,,21/04/2023,Chennai Super Kings,MA Chidambaram Stadium,-,29,9.67,2/23,25,24.40,,5,,,,25 years 161 days
25,,24/04/2023,Delhi Capitals,Rajiv Gandhi International Stadium,-,29,9.67,0/34,25,25.76,,5,,,,25 years 164 days
26,,29/04/2023,Delhi Capitals,Arun Jaitley Stadium,-,29,9.67,2/20,27,24.59,1,6,,,,25 years 169 days
27,10,04/05/2023,Kolkata Knight Riders,Rajiv Gandhi International Stadium,1*,30,10.00,1/29,28,24.75,,6,,,,25 years 174 days
28,,07/05/2023,Rajasthan Royals,Sawai Mansingh Stadium,-,30,10.00,0/51,28,26.57,,6,,,,25 years 177 days
29,,13/05/2023,Lucknow Super Giants,Rajiv Gandhi International Stadium,-,30,10.00,1/39,29,27.00,,6,,,,25 years 183 days
30,11,15/05/2023,Gujarat Titans,Narendra Modi Stadium,18*,48,16.00,0/27,29,27.93,,6,,,,25 years 185 days
31,,23/03/2024,Kolkata Knight Riders,Eden Gardens,-,48,16.00,2/39,31,27.39,1,7,,,,26 years 133 days
32,,27/03/2024,Mumbai Indians,Rajiv Gandhi International Stadium,-,48,16.00,0/52,31,29.06,,7,,,,26 years 137 days
33,,31/03/2024,Gujarat Titans,Narendra Modi Stadium,-,48,16.00,1/33,32,29.19,,7,,,,26 years 141 days
34,,05/04/2024,Chennai Super Kings,Rajiv Gandhi International Stadium,-,48,16.00,0/21,32,29.84,1,8,,,,26 years 146 days
35,,15/04/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,48,16.00,2/46,34,29.44,,8,,,,26 years 156 days
36,,20/04/2024,Delhi Capitals,Arun Jaitley Stadium,-,48,16.00,2/26,36,28.53,,8,,,,26 years 161 days
37,,25/04/2024,Royal Challengers Bengaluru,Rajiv Gandhi International Stadium,-,48,16.00,1/42,37,28.89,,8,,,,26 years 166 days
