1,,08/04/2017,Punjab Kings,Holkar Cricket Stadium,-,0,,1/32,1,32.00,,0,,,,17 years 247 days
2,1,14/04/2017,Gujarat Lions,Saurashtra Cricket Association Stadium,3*,3,,1/26,2,29.00,1,1,,,,17 years 253 days
3,,16/04/2017,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,3,,,2,29.00,,1,,,,17 years 255 days
4,,03/04/2019,Chennai Super Kings,Wankhede Stadium,-,3,,0/11,2,34.50,,1,,,,19 years 242 days
5,2,06/04/2019,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,10,13,13.00,2/21,4,22.50,,1,,,,19 years 245 days
6,3,10/04/2019,Punjab Kings,Wankhede Stadium,1*,14,14.00,0/27,4,29.25,1,2,,,,19 years 249 days
7,,13/04/2019,Rajasthan Royals,Wankhede Stadium,-,14,14.00,1/34,5,30.20,,2,,,,19 years 252 days
8,,15/04/2019,Royal Challengers Bengaluru,Wankhede Stadium,-,14,14.00,0/31,5,36.40,,2,,,,19 years 254 days
9,,18/04/2019,Delhi Capitals,Arun Jaitley Stadium,-,14,14.00,3/19,8,25.13,,2,,,,19 years 257 days
10,,20/04/2019,Rajasthan Royals,Sawai Mansingh Stadium,-,14,14.00,3/29,11,20.91,,2,,,,19 years 259 days
11,,26/04/2019,Chennai Super Kings,MA Chidambaram Stadium,-,14,14.00,0/21,11,22.82,2,4,,,,19 years 265 days
12,4,28/04/2019,Kolkata Knight Riders,Eden Gardens,1*,15,15.00,1/54,12,25.42,,4,,,,19 years 267 days
13,,02/05/2019,Sunrisers Hyderabad,Wankhede Stadium,-,15,15.00,0/21,12,27.17,,4,,,,19 years 271 days
14,,05/05/2019,Kolkata Knight Riders,Wankhede Stadium,-,15,15.00,0/12,12,28.17,,4,,,,19 years 274 days
15,,07/05/2019,Chennai Super Kings,MA Chidambaram Stadium,-,15,15.00,2/14,14,25.14,,4,,,,19 years 276 days
16,5,12/05/2019,Chennai Super Kings,Rajiv Gandhi International Stadium,0,15,7.50,1/14,15,24.40,,4,,,,19 years 281 days
17,6,19/09/2020,Chennai Super Kings,Sheikh Zayed Stadium,2*,17,8.50,1/36,16,25.13,1,5,,,,21 years 46 days
18,,23/09/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,-,17,8.50,2/26,18,23.78,,5,,,,21 years 50 days
19,,28/09/2020,Royal Challengers Bengaluru,Dubai International Cricket Stadium,-,17,8.50,1/31,19,24.16,,5,,,,21 years 55 days
20,,01/10/2020,Punjab Kings,Sheikh Zayed Stadium,-,17,8.50,2/26,21,23.10,,5,,,,21 years 58 days
21,,04/10/2020,Sunrisers Hyderabad,Sharjah Cricket Stadium,-,17,8.50,0/16,21,23.86,1,6,,,,21 years 61 days
22,,06/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,17,8.50,1/24,22,23.86,,6,,,,21 years 63 days
23,,11/10/2020,Delhi Capitals,Sheikh Zayed Stadium,-,17,8.50,0/27,22,25.09,,6,,,,21 years 68 days
24,,16/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,-,17,8.50,2/18,24,23.75,,6,,,,21 years 73 days
25,,18/10/2020,Punjab Kings,Dubai International Cricket Stadium,-,17,8.50,2/33,26,23.19,,6,,,,21 years 75 days
26,,23/10/2020,Chennai Super Kings,Sharjah Cricket Stadium,-,17,8.50,2/22,28,22.32,,6,,,,21 years 80 days
27,,25/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,17,8.50,0/36,28,23.61,,6,,,,21 years 82 days
28,,28/10/2020,Royal Challengers Bengaluru,Sheikh Zayed Stadium,-,17,8.50,1/43,29,24.28,1,7,,,,21 years 85 days
29,,31/10/2020,Delhi Capitals,Dubai International Cricket Stadium,-,17,8.50,1/24,30,24.27,,7,,,,21 years 88 days
30,,03/11/2020,Sunrisers Hyderabad,Sharjah Cricket Stadium,-,17,8.50,0/36,30,25.47,,7,,,,21 years 91 days
31,,05/11/2020,Delhi Capitals,Dubai International Cricket Stadium,-,17,8.50,0/35,30,26.63,1,8,,,,21 years 93 days
32,7,09/04/2021,Royal Challengers Bengaluru,MA Chidambaram Stadium,0,17,5.67,0/43,30,28.07,1,9,,,,21 years 248 days
33,8,13/04/2021,Kolkata Knight Riders,MA Chidambaram Stadium,8,25,6.25,4/27,34,25.56,,9,,,,21 years 252 days
