1,,16/04/2019,Rajasthan Royals,Punjab Cricket Association IS Bindra Stadium,-,0,,2/43,2,21.50,,0,,,,20 years 70 days
2,,29/04/2019,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,0,,1/42,3,28.33,,0,,,,20 years 83 days
3,,03/05/2019,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,-,0,,0/24,3,36.33,,0,,,,20 years 87 days
4,1,08/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,0,0,0.00,2/33,5,28.40,2,2,,,,21 years 246 days
5,,10/10/2020,Kolkata Knight Riders,Sheikh Zayed Stadium,-,0,0.00,1/25,6,27.83,,2,,,,21 years 248 days
6,,15/10/2020,Royal Challengers Bengaluru,Sharjah Cricket Stadium,-,0,0.00,1/20,7,26.71,,2,,,,21 years 253 days
7,,18/10/2020,Mumbai Indians,Dubai International Cricket Stadium,-,0,0.00,2/35,9,24.67,,2,,,,21 years 256 days
8,,20/10/2020,Delhi Capitals,Dubai International Cricket Stadium,-,0,0.00,0/30,9,28.00,,2,,,,21 years 258 days
9,,24/10/2020,Sunrisers Hyderabad,Dubai International Cricket Stadium,-,0,0.00,3/23,12,22.92,,2,,,,21 years 262 days
10,,26/10/2020,Kolkata Knight Riders,Sharjah Cricket Stadium,-,0,0.00,0/18,12,24.42,,2,,,,21 years 264 days
11,,30/10/2020,Rajasthan Royals,Sheikh Zayed Stadium,-,0,0.00,0/34,12,27.25,,2,,,,21 years 268 days
12,,12/04/2021,Rajasthan Royals,Wankhede Stadium,-,0,0.00,3/35,15,24.13,1,3,,,,22 years 66 days
13,,16/04/2021,Chennai Super Kings,Wankhede Stadium,-,0,0.00,1/7,16,23.06,,3,,,,22 years 70 days
14,,18/04/2021,Delhi Capitals,Wankhede Stadium,-,0,0.00,1/22,17,23.00,,3,,,,22 years 72 days
15,2,21/04/2021,Sunrisers Hyderabad,MA Chidambaram Stadium,1*,1,1.00,0/31,17,24.82,,3,,,,22 years 75 days
16,,23/04/2021,Mumbai Indians,MA Chidambaram Stadium,-,1,1.00,1/28,18,25.00,,3,,,,22 years 77 days
17,3,26/04/2021,Kolkata Knight Riders,Narendra Modi Stadium,1*,2,2.00,1/27,19,25.11,,3,,,,22 years 80 days
18,,21/09/2021,Rajasthan Royals,Dubai International Cricket Stadium,-,2,2.00,5/32,24,21.21,1,4,,,,22 years 228 days
19,,25/09/2021,Sunrisers Hyderabad,Sharjah Cricket Stadium,-,2,2.00,1/22,25,21.24,1,5,,,,22 years 232 days
20,,28/09/2021,Mumbai Indians,Sheikh Zayed Stadium,-,2,2.00,0/29,25,22.40,,5,,,,22 years 235 days
21,,01/10/2021,Kolkata Knight Riders,Dubai International Cricket Stadium,-,2,2.00,3/32,28,21.14,,5,,,,22 years 238 days
22,,03/10/2021,Royal Challengers Bengaluru,Sharjah Cricket Stadium,-,2,2.00,0/42,28,22.64,,5,,,,22 years 240 days
23,,07/10/2021,Chennai Super Kings,Dubai International Cricket Stadium,-,2,2.00,2/35,30,22.30,1,6,,,,22 years 244 days
24,,27/03/2022,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,-,2,2.00,1/31,31,22.58,,6,,,,23 years 50 days
25,4,01/04/2022,Kolkata Knight Riders,Wankhede Stadium,0,2,1.00,0/32,31,23.61,,6,,,,23 years 55 days
26,,03/04/2022,Chennai Super Kings,Brabourne Stadium,-,2,1.00,1/13,32,23.28,2,8,,,,23 years 57 days
27,5,08/04/2022,Gujarat Titans,Brabourne Stadium,10*,12,6.00,0/31,32,24.25,,8,,,,23 years 62 days
28,,13/04/2022,Mumbai Indians,Maharashtra Cricket Association Stadium,-,12,6.00,0/29,32,25.16,1,9,,,,23 years 67 days
29,6,17/04/2022,Sunrisers Hyderabad,Dr DY Patil Sports Academy,0,12,4.00,0/32,32,26.16,,9,,,,23 years 71 days
30,7,20/04/2022,Delhi Capitals,Brabourne Stadium,9,21,5.25,0/17,32,26.69,,9,,,,23 years 74 days
31,,25/04/2022,Chennai Super Kings,Wankhede Stadium,-,21,5.25,1/23,33,26.58,,9,,,,23 years 79 days
