1,1,12/04/2021,Rajasthan Royals,Wankhede Stadium,6*,6,,,0,,,0,,,,25 years 320 days
2,2,16/04/2021,Chennai Super Kings,Wankhede Stadium,47,53,53.00,,0,,1,1,,,,25 years 324 days
3,3,18/04/2021,Delhi Capitals,Wankhede Stadium,15*,68,68.00,,0,,,1,,,,25 years 326 days
4,4,21/04/2021,Sunrisers Hyderabad,MA Chidambaram Stadium,22,90,45.00,,0,,,1,,,,25 years 329 days
5,,23/04/2021,Mumbai Indians,MA Chidambaram Stadium,-,90,45.00,,0,,,1,,,,25 years 331 days
6,5,26/04/2021,Kolkata Knight Riders,Narendra Modi Stadium,13,103,34.33,,0,,2,3,,,,25 years 334 days
7,6,30/04/2021,Royal Challengers Bengaluru,Narendra Modi Stadium,0,103,25.75,,0,,,3,,,,25 years 338 days
8,7,02/05/2021,Delhi Capitals,Narendra Modi Stadium,4,107,21.40,,0,,,3,,,,25 years 340 days
9,8,01/10/2021,Kolkata Knight Riders,Dubai International Cricket Stadium,22*,129,25.80,,0,,,3,,,,26 years 127 days
10,9,03/10/2021,Royal Challengers Bengaluru,Sharjah Cricket Stadium,16,145,24.17,,0,,,3,,,,26 years 129 days
11,10,07/10/2021,Chennai Super Kings,Dubai International Cricket Stadium,8,153,21.86,,0,,1,4,,,,26 years 133 days
12,11,27/03/2022,Royal Challengers Bengaluru,Dr DY Patil Sports Academy,24*,177,25.29,,0,,1,5,,,,26 years 304 days
13,12,01/04/2022,Kolkata Knight Riders,Wankhede Stadium,0,177,22.13,,0,,,5,,,,26 years 309 days
14,13,03/04/2022,Chennai Super Kings,Brabourne Stadium,6,183,20.33,,0,,,5,,,,26 years 311 days
15,14,08/04/2022,Gujarat Titans,Brabourne Stadium,15,198,19.80,,0,,,5,,,,26 years 316 days
16,15,13/04/2022,Mumbai Indians,Maharashtra Cricket Association Stadium,15,213,19.36,,0,,,5,,,,26 years 321 days
17,16,17/04/2022,Sunrisers Hyderabad,Dr DY Patil Sports Academy,26,239,19.92,,0,,2,7,,,,26 years 325 days
18,17,20/04/2022,Delhi Capitals,Brabourne Stadium,12,251,19.31,,0,,,7,,,,26 years 328 days
19,18,22/05/2022,Sunrisers Hyderabad,Wankhede Stadium,19,270,19.29,,0,,,7,,,,26 years 360 days
20,19,01/04/2023,Kolkata Knight Riders,Punjab Cricket Association IS Bindra Stadium,11*,281,20.07,,0,,,7,,,,27 years 309 days
21,20,05/04/2023,Rajasthan Royals,Barsapara Cricket Stadium,11,292,19.47,,0,,1,8,,,,27 years 313 days
22,21,09/04/2023,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,4,296,18.50,,0,,,8,,,,27 years 317 days
23,22,13/04/2023,Gujarat Titans,Punjab Cricket Association IS Bindra Stadium,22,318,18.71,,0,,,8,,,,27 years 321 days
24,23,15/04/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,23*,341,20.06,,0,,3,11,,,,27 years 323 days
25,24,20/04/2023,Royal Challengers Bengaluru,Punjab Cricket Association IS Bindra Stadium,7,348,19.33,,0,,,11,,,,27 years 328 days
26,25,22/04/2023,Mumbai Indians,Wankhede Stadium,0*,348,19.33,,0,,,11,,,,27 years 330 days
27,26,28/04/2023,Lucknow Super Giants,Punjab Cricket Association IS Bindra Stadium,6,354,18.63,,0,,1,12,,,,27 years 336 days
28,27,30/04/2023,Chennai Super Kings,MA Chidambaram Stadium,2*,356,18.74,,0,,1,13,,,,27 years 338 days
29,,03/05/2023,Mumbai Indians,Punjab Cricket Association IS Bindra Stadium,-,356,18.74,,0,,,13,,,,27 years 341 days
30,28,08/05/2023,Kolkata Knight Riders,Eden Gardens,21*,377,19.84,,0,,1,14,,,,27 years 346 days
31,29,13/05/2023,Delhi Capitals,Arun Jaitley Stadium,2,379,18.95,,0,,,14,,,,27 years 351 days
32,30,17/05/2023,Delhi Capitals,Himachal Pradesh Cricket Association Stadium,6,385,18.33,,0,,,14,,,,27 years 355 days
33,31,19/05/2023,Rajasthan Royals,Himachal Pradesh Cricket Association Stadium,41*,426,20.29,,0,,,14,,,,27 years 357 days
34,32,10/04/2024,Rajasthan Royals,Sawai Mansingh Stadium,14,440,20.00,,0,,,14,,,,28 years 319 days
35,33,17/04/2024,Delhi Capitals,Narendra Modi Stadium,0,440,19.13,,0,,,14,,,,28 years 326 days
36,34,21/04/2024,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,8,448,18.67,0/7,0,,2,16,,,,28 years 330 days
37,35,24/04/2024,Delhi Capitals,Arun Jaitley Stadium,8,456,18.24,0/8,0,,,16,,,,28 years 333 days
38,36,28/04/2024,Royal Challengers Bengaluru,Narendra Modi Stadium,58,514,19.77,,0,,,16,,,,28 years 337 days
39,37,04/05/2024,Royal Challengers Bengaluru,M Chinnaswamy Stadium,37,551,20.41,,0,,3,19,,,,28 years 343 days
40,38,10/05/2024,Chennai Super Kings,Narendra Modi Stadium,2,553,19.75,,0,,1,20,,,,28 years 349 days
41,39,25/03/2025,Punjab Kings,Narendra Modi Stadium,6*,559,19.96,,0,,,20,,,,29 years 302 days
42,40,29/03/2025,Mumbai Indians,Narendra Modi Stadium,9,568,19.59,,0,,,20,,,,29 years 306 days
43,,02/04/2025,Royal Challengers Bengaluru,M Chinnaswamy Stadium,-,568,19.59,,0,,,20,,,,29 years 310 days
44,,06/04/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,-,568,19.59,,0,,,20,,,,29 years 314 days
45,41,09/04/2025,Rajasthan Royals,Narendra Modi Stadium,36,604,20.13,,0,,,20,,,,29 years 317 days
46,42,12/04/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,11*,615,20.50,,0,,1,21,,,,29 years 320 days
47,,19/04/2025,Delhi Capitals,Narendra Modi Stadium,-,615,20.50,,0,,,21,,,,29 years 327 days
48,43,21/04/2025,Kolkata Knight Riders,Eden Gardens,11*,626,20.87,,0,,1,22,,,,29 years 329 days
49,44,28/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,5*,631,21.03,,0,,,22,,,,29 years 336 days
50,45,02/05/2025,Sunrisers Hyderabad,Narendra Modi Stadium,6*,637,21.23,,0,,1,23,,,,29 years 340 days
51,46,06/05/2025,Mumbai Indians,Wankhede Stadium,6,643,20.74,,0,,1,24,,,,29 years 344 days
52,,18/05/2025,Delhi Capitals,Arun Jaitley Stadium,-,643,20.74,,0,,,24,,,,29 years 356 days
53,47,22/05/2025,Lucknow Super Giants,Narendra Modi Stadium,57,700,21.88,,0,,1,25,,,,29 years 360 days
54,48,25/05/2025,Chennai Super Kings,Narendra Modi Stadium,19,719,21.79,1/13,1,28.00,,25,,,,29 years 363 days
