34,20,31/10/2020,Sunrisers Hyderabad,Sharjah Cricket Stadium,21,181,18.10,1/21,23,30.61,,7,,,,21 years 26 days
35,21,02/11/2020,Delhi Capitals,Sheikh Zayed Stadium,0*,181,18.10,1/24,24,30.33,,7,,,,21 years 28 days
36,22,06/11/2020,Sunrisers Hyderabad,Sheikh Zayed Stadium,5,186,16.91,0/21,24,31.21,,7,,,,21 years 32 days
37,23,09/04/2021,Mumbai Indians,MA Chidambaram Stadium,10,196,16.33,1/7,25,30.24,2,9,,,,21 years 186 days
38,24,14/04/2021,Sunrisers Hyderabad,MA Chidambaram Stadium,8,204,15.69,0/14,25,30.80,,9,,,,21 years 191 days
39,,18/04/2021,Kolkata Knight Riders,MA Chidambaram Stadium,-,204,15.69,1/33,26,30.88,,9,,,,21 years 195 days
40,,22/04/2021,Rajasthan Royals,Wankhede Stadium,-,204,15.69,1/23,27,30.59,,9,,,,21 years 199 days
41,25,25/04/2021,Chennai Super Kings,Wankhede Stadium,7,211,15.07,0/13,27,31.07,,9,,,,21 years 202 days
42,26,27/04/2021,Delhi Capitals,Narendra Modi Stadium,6,217,14.47,0/28,27,32.11,,9,,,,21 years 204 days
43,27,29/03/2022,Rajasthan Royals,Maharashtra Cricket Association Stadium,40,257,16.06,0/47,27,33.85,,9,,,,22 years 175 days
44,28,04/04/2022,Lucknow Super Giants,Dr DY Patil Sports Academy,18,275,16.18,2/28,29,32.48,,9,,,,22 years 181 days
45,,09/04/2022,Chennai Super Kings,Dr DY Patil Sports Academy,-,275,16.18,2/21,31,31.06,,9,,,,22 years 186 days
46,,11/04/2022,Gujarat Titans,Dr DY Patil Sports Academy,-,275,16.18,0/14,31,31.52,,9,,,,22 years 188 days
47,29,27/04/2022,Gujarat Titans,Wankhede Stadium,3,278,15.44,0/34,31,32.61,,9,,,,22 years 204 days
48,30,01/05/2022,Chennai Super Kings,Maharashtra Cricket Association Stadium,2,280,14.74,,31,32.61,,9,,,,22 years 208 days
49,31,14/05/2022,Kolkata Knight Riders,Maharashtra Cricket Association Stadium,4,284,14.20,0/40,31,33.90,,9,,,,22 years 221 days
50,32,17/05/2022,Mumbai Indians,Wankhede Stadium,9,293,13.95,1/36,32,33.97,,9,,,,22 years 224 days
51,33,22/05/2022,Punjab Kings,Wankhede Stadium,25,318,14.45,1/19,33,33.52,1,10,,,,22 years 229 days
52,34,02/04/2023,Rajasthan Royals,Rajiv Gandhi International Stadium,1,319,13.87,0/32,33,34.48,,10,,,,23 years 179 days
53,35,07/04/2023,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,16,335,13.96,0/11,33,34.82,,10,,,,23 years 184 days
54,,09/04/2023,Punjab Kings,Rajiv Gandhi International Stadium,-,335,13.96,0/6,33,35.00,,10,,,,23 years 186 days
55,,14/04/2023,Kolkata Knight Riders,Eden Gardens,-,335,13.96,0/20,33,35.61,2,12,,,,23 years 191 days
56,36,18/04/2023,Mumbai Indians,Rajiv Gandhi International Stadium,10,345,13.80,0/33,33,36.61,,12,,,,23 years 195 days
57,37,21/04/2023,Chennai Super Kings,MA Chidambaram Stadium,9,354,13.62,0/16,33,37.09,,12,,,,23 years 198 days
58,38,24/04/2023,Delhi Capitals,Rajiv Gandhi International Stadium,24*,378,14.54,3/28,36,34.78,,12,,,,23 years 201 days
59,39,31/03/2024,Gujarat Titans,Narendra Modi Stadium,0,378,14.00,0/27,36,35.53,,12,,,,24 years 178 days
60,40,20/04/2024,Delhi Capitals,Arun Jaitley Stadium,0*,378,14.00,1/46,37,35.81,,12,,,,24 years 198 days
61,41,06/04/2025,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,49,427,15.25,,37,35.81,,12,,,,25 years 183 days
62,42,12/04/2025,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,2,429,14.79,1/28,38,35.61,1,13,,,,25 years 189 days
63,,21/04/2025,Kolkata Knight Riders,Eden Gardens,-,429,14.79,1/36,39,35.62,1,14,,,,25 years 198 days
64,43,28/04/2025,Rajasthan Royals,Sawai Mansingh Stadium,13,442,14.73,0/34,39,36.49,,14,,,,25 years 205 days
65,44,02/05/2025,Sunrisers Hyderabad,Narendra Modi Stadium,21,463,14.94,0/6,39,36.64,,14,,,,25 years 209 days
