Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
119,,28/04/2024,1st,-,Royal Challengers Bengaluru,Narendra Modi Stadium,did not bat,-,-,-,,527,323,14.64,163.16
120,60,04/05/2024,1st,7,Royal Challengers Bengaluru,M Chinnaswamy Stadium,b Y Dayal,18,14,128.57,,545,337,14.73,161.72
121,,10/05/2024,1st,-,Chennai Super Kings,Narendra Modi Stadium,did not bat,-,-,-,,545,337,14.73,161.72
122,,25/03/2025,2nd,-,Punjab Kings,Narendra Modi Stadium,did not bat,-,-,-,,545,337,14.73,161.72
123,61,29/03/2025,1st,7,Mumbai Indians,Narendra Modi Stadium,c H H Pandya b P V S Raju,6,4,150.00,,551,341,14.50,161.58
124,,02/04/2025,2nd,-,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bat,-,-,-,,551,341,14.50,161.58
125,,06/04/2025,2nd,-,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,did not bat,-,-,-,,551,341,14.50,161.58
126,62,09/04/2025,1st,7,Rajasthan Royals,Narendra Modi Stadium,c Y B K Jaiswal b T U Deshpande,12,4,300.00,,563,345,14.44,163.19
127,63,12/04/2025,1st,8,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,not out,4*,2,200.00,,567,347,14.54,163.40
128,,19/04/2025,2nd,-,Delhi Capitals,Narendra Modi Stadium,did not bat,-,-,-,,567,347,14.54,163.40
129,,21/04/2025,1st,-,Kolkata Knight Riders,Eden Gardens,did not bat,-,-,-,,567,347,14.54,163.40
130,,28/04/2025,1st,-,Rajasthan Royals,Sawai Mansingh Stadium,did not bat,-,-,-,,567,347,14.54,163.40
131,64,02/05/2025,1st,7,Sunrisers Hyderabad,Narendra Modi Stadium,c & b J D Unadkat,0,1,0.00,,567,348,14.18,162.93
132,65,06/05/2025,2nd,7,Mumbai Indians,Wankhede Stadium,lbw b A Kumar,2,3,66.67,,569,351,13.88,162.11
133,,18/05/2025,2nd,-,Delhi Capitals,Arun Jaitley Stadium,did not bat,-,-,-,,569,351,13.88,162.11
134,66,22/05/2025,2nd,8,Lucknow Super Giants,Narendra Modi Stadium,not out,4*,4,100.00,,573,355,13.98,161.41
135,67,25/05/2025,2nd,7,Chennai Super Kings,Narendra Modi Stadium,c U Patel b Noor Ahmad,12,8,150.00,,585,363,13.93,161.16
