Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
184  (c),176,12/10/2020,1st,3,Kolkata Knight Riders,Sharjah Cricket Stadium,not out,33*,28,117.86,,5668,4313,38.56,131.42
185  (c),177,15/10/2020,1st,3,Punjab Kings,Sharjah Cricket Stadium,c †K L Rahul b Mohammed Shami,48,39,123.08,,5716,4352,38.62,131.34
186  (c),178,17/10/2020,2nd,3,Rajasthan Royals,Dubai International Cricket Stadium,c R Tewatia b Kartik Tyagi,43,32,134.38,,5759,4384,38.65,131.36
187  (c),179,21/10/2020,2nd,4,Kolkata Knight Riders,Sheikh Zayed Stadium,not out,18*,17,105.88,,5777,4401,38.77,131.27
188  (c),180,25/10/2020,1st,3,Chennai Super Kings,Dubai International Cricket Stadium,c F du Plessis b S M Curran,50,43,116.28,,5827,4444,38.85,131.12
189  (c),181,28/10/2020,1st,3,Mumbai Indians,Sheikh Zayed Stadium,c S S Tiwary b J J Bumrah,9,14,64.29,,5836,4458,38.65,130.91
190  (c),182,31/10/2020,1st,3,Sunrisers Hyderabad,Sharjah Cricket Stadium,c K S Williamson b Sandeep Sharma,7,7,100.00,,5843,4465,38.44,130.86
191  (c),183,02/11/2020,1st,3,Delhi Capitals,Sheikh Zayed Stadium,c M P Stoinis b R Ashwin,29,24,120.83,,5872,4489,38.38,130.81
192  (c),184,06/11/2020,1st,1,Sunrisers Hyderabad,Sheikh Zayed Stadium,c †S P Goswami b J O Holder,6,7,85.71,,5878,4496,38.17,130.74
193  (c),185,09/04/2021,2nd,2,Mumbai Indians,MA Chidambaram Stadium,lbw b J J Bumrah,33,29,113.79,,5911,4525,38.14,130.63
194  (c),186,14/04/2021,1st,1,Sunrisers Hyderabad,MA Chidambaram Stadium,c V Shankar b J O Holder,33,29,113.79,,5944,4554,38.10,130.52
195  (c),187,18/04/2021,1st,1,Kolkata Knight Riders,MA Chidambaram Stadium,c R A Tripathi b C V Varun,5,6,83.33,,5949,4560,37.89,130.46
196  (c),188,22/04/2021,2nd,1,Rajasthan Royals,Wankhede Stadium,not out,72*,47,153.19,,6021,4607,38.35,130.69
197  (c),189,25/04/2021,2nd,1,Chennai Super Kings,Wankhede Stadium,c †M S Dhoni b S M Curran,8,7,114.29,,6029,4614,38.16,130.67
198  (c),190,27/04/2021,1st,1,Delhi Capitals,Narendra Modi Stadium,b Avesh Khan,12,11,109.09,,6041,4625,37.99,130.62
199  (c),191,30/04/2021,2nd,1,Punjab Kings,Narendra Modi Stadium,b Harpreet Brar,35,34,102.94,,6076,4659,37.98,130.41
200  (c),192,20/09/2021,1st,1,Kolkata Knight Riders,Sheikh Zayed Stadium,lbw b M Prasidh Krishna,5,4,125.00,,6081,4663,37.77,130.41
201  (c),193,24/09/2021,1st,1,Chennai Super Kings,Sharjah Cricket Stadium,c R A Jadeja b D J J Bravo,53,41,129.27,,6134,4704,37.86,130.40
202  (c),194,26/09/2021,1st,1,Mumbai Indians,Dubai International Cricket Stadium,c sub b A F Milne,51,42,121.43,,6185,4746,37.94,130.32
203  (c),195,29/09/2021,2nd,1,Rajasthan Royals,Dubai International Cricket Stadium,run out,25,20,125.00,,6210,4766,37.87,130.30
204  (c),196,03/10/2021,1st,1,Punjab Kings,Sharjah Cricket Stadium,b M C Henriques,25,24,104.17,,6235,4790,37.79,130.17
205  (c),197,06/10/2021,2nd,1,Sunrisers Hyderabad,Sheikh Zayed Stadium,lbw b B Kumar,5,4,125.00,,6240,4794,37.59,130.16
206  (c),198,08/10/2021,2nd,1,Delhi Capitals,Dubai International Cricket Stadium,c K Rabada b A Nortje,4,8,50.00,,6244,4802,37.39,130.03
207  (c),199,11/10/2021,1st,2,Kolkata Knight Riders,Sharjah Cricket Stadium,b S P Narine,39,33,118.18,,6283,4835,37.40,129.95
208,200,27/03/2022,1st,3,Punjab Kings,Dr DY Patil Sports Academy,not out,41*,29,141.38,,6324,4864,37.64,130.02
209,201,30/03/2022,2nd,3,Kolkata Knight Riders,Dr DY Patil Sports Academy,c †S P Jackson b U T Yadav,12,7,171.43,,6336,4871,37.49,130.08
210,202,05/04/2022,2nd,3,Rajasthan Royals,Wankhede Stadium,run out,5,6,83.33,,6341,4877,37.30,130.02
211,203,09/04/2022,2nd,3,Mumbai Indians,Maharashtra Cricket Association Stadium,lbw b D Brevis,48,36,133.33,,6389,4913,37.36,130.04
212,204,12/04/2022,2nd,3,Chennai Super Kings,Dr DY Patil Sports Academy,c S Dube b Mukesh Choudhary,1,3,33.33,,6390,4916,37.15,129.98
213,205,16/04/2022,1st,3,Delhi Capitals,Wankhede Stadium,run out,12,14,85.71,,6402,4930,37.01,129.86
214,206,19/04/2022,1st,3,Lucknow Super Giants,Dr DY Patil Sports Academy,c D J Hooda b P V D Chameera,0,1,0.00,,6402,4931,36.79,129.83
215,207,23/04/2022,1st,3,Sunrisers Hyderabad,Brabourne Stadium,c A K Markram b M Jansen,0,1,0.00,,6402,4932,36.58,129.81
216,208,26/04/2022,2nd,1,Rajasthan Royals,Maharashtra Cricket Association Stadium,c R Parag b M Prasidh Krishna,9,10,90.00,,6411,4942,36.43,129.72
217,209,30/04/2022,1st,1,Gujarat Titans,Brabourne Stadium,b Mohammed Shami,58,53,109.43,,6469,4995,36.55,129.51
218,210,04/05/2022,1st,1,Chennai Super Kings,Maharashtra Cricket Association Stadium,b Moeen Ali,30,33,90.91,,6499,5028,36.51,129.26
219,211,08/05/2022,1st,1,Sunrisers Hyderabad,Wankhede Stadium,c K S Williamson b J Suchith,0,1,0.00,,6499,5029,36.31,129.23
220,212,13/05/2022,2nd,1,Punjab Kings,Brabourne Stadium,c R D Chahar b K Rabada,20,14,142.86,,6519,5043,36.22,129.27
221,213,19/05/2022,2nd,1,Gujarat Titans,Wankhede Stadium,st M S Wade b Rashid Khan,73,54,135.19,,6592,5097,36.42,129.33
222,214,25/05/2022,1st,1,Lucknow Super Giants,Eden Gardens,c Mohsin Khan b Avesh Khan,25,24,104.17,,6617,5121,36.36,129.21
223,215,27/05/2022,1st,1,Rajasthan Royals,Narendra Modi Stadium,c †S V Samson b M Prasidh Krishna,7,8,87.50,,6624,5129,36.20,129.15
224,216,02/04/2023,2nd,1,Mumbai Indians,M Chinnaswamy Stadium,not out,82*,49,167.35,,6706,5178,36.64,129.51
225,217,06/04/2023,2nd,1,Kolkata Knight Riders,Eden Gardens,b S P Narine,21,18,116.67,,6727,5196,36.56,129.46
226,218,10/04/2023,1st,1,Lucknow Super Giants,M Chinnaswamy Stadium,c M P Stoinis b A Mishra,61,44,138.64,,6788,5240,36.69,129.54
227,219,15/04/2023,1st,1,Delhi Capitals,M Chinnaswamy Stadium,c Y V Dhull b Lalit Yadav,50,34,147.06,,6838,5274,36.76,129.65
228,220,17/04/2023,2nd,1,Chennai Super Kings,M Chinnaswamy Stadium,b Akash Singh,6,4,150.00,,6844,5278,36.60,129.67
229  (c),221,20/04/2023,1st,1,Punjab Kings,Punjab Cricket Association IS Bindra Stadium,c †J M Sharma b Harpreet Brar,59,47,125.53,,6903,5325,36.72,129.63
230  (c),222,23/04/2023,1st,1,Rajasthan Royals,M Chinnaswamy Stadium,lbw b T A Boult,0,1,0.00,,6903,5326,36.52,129.61
231  (c),223,26/04/2023,2nd,1,Kolkata Knight Riders,M Chinnaswamy Stadium,c V R Iyer b A D Russell,54,37,145.95,,6957,5363,36.62,129.72
232,224,01/05/2023,1st,1,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,st N Pooran b Ravi Bishnoi,31,30,103.33,,6988,5393,36.59,129.58
233,225,06/05/2023,1st,1,Delhi Capitals,Arun Jaitley Stadium,c K K Ahmed b M Kumar,55,46,119.57,,7043,5439,36.68,129.49
234,226,09/05/2023,1st,1,Mumbai Indians,Wankhede Stadium,c †Ishan Kishan b J P Behrendorff,1,4,25.00,,7044,5443,36.50,129.41
235,227,14/05/2023,1st,1,Rajasthan Royals,Sawai Mansingh Stadium,c Y B K Jaiswal b K M Asif,18,19,94.74,,7062,5462,36.40,129.29
236,228,18/05/2023,2nd,1,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,c G D Phillips b B Kumar,100,63,158.73,,7162,5525,36.73,129.63
237  (c),229,21/05/2023,1st,1,Gujarat Titans,M Chinnaswamy Stadium,not out,101*,61,165.57,,7263,5586,37.25,130.02
238,230,22/03/2024,1st,1,Chennai Super Kings,MA Chidambaram Stadium,c R Ravindra b Mustafizur Rahman,21,20,105.00,,7284,5606,37.16,129.93
239,231,25/03/2024,2nd,1,Punjab Kings,M Chinnaswamy Stadium,c Harpreet Brar b H V Patel,77,49,157.14,,7361,5655,37.37,130.17
240,232,29/03/2024,1st,1,Kolkata Knight Riders,M Chinnaswamy Stadium,not out,83*,59,140.68,,7444,5714,37.79,130.28
241,233,02/04/2024,2nd,1,Lucknow Super Giants,M Chinnaswamy Stadium,c D Padikkal b M Siddharth,22,16,137.50,,7466,5730,37.71,130.30
242,234,06/04/2024,1st,1,Rajasthan Royals,Sawai Mansingh Stadium,not out,113*,72,156.94,,7579,5802,38.28,130.63
243,235,11/04/2024,1st,1,Mumbai Indians,Wankhede Stadium,c †Ishan Kishan b J J Bumrah,3,9,33.33,,7582,5811,38.10,130.48
244,236,15/04/2024,2nd,1,Sunrisers Hyderabad,M Chinnaswamy Stadium,b M Markande,42,20,210.00,,7624,5831,38.12,130.75
245,237,21/04/2024,2nd,1,Kolkata Knight Riders,Eden Gardens,c & b H P Rana,18,7,257.14,,7642,5838,38.02,130.90
246,238,25/04/2024,1st,1,Sunrisers Hyderabad,Rajiv Gandhi International Stadium,c Abdul Samad b J D Unadkat,51,43,118.60,,7693,5881,38.08,130.81
247,239,28/04/2024,2nd,1,Gujarat Titans,Narendra Modi Stadium,not out,70*,44,159.09,,7763,5925,38.43,131.02
248,240,04/05/2024,2nd,1,Gujarat Titans,M Chinnaswamy Stadium,c †W P Saha b Noor Ahmad,42,27,155.56,,7805,5952,38.45,131.13
249,241,09/05/2024,1st,1,Punjab Kings,Himachal Pradesh Cricket Association Stadium,c R R Rossouw b Arshdeep Singh,92,47,195.74,,7897,5999,38.71,131.64
250,242,12/05/2024,1st,1,Delhi Capitals,M Chinnaswamy Stadium,c †A Porel b I Sharma,27,13,207.69,,7924,6012,38.65,131.80
251,243,18/05/2024,1st,1,Chennai Super Kings,M Chinnaswamy Stadium,c D J Mitchell b M J Santner,47,29,162.07,,7971,6041,38.69,131.95
252,244,22/05/2024,1st,1,Rajasthan Royals,Narendra Modi Stadium,c sub b Y S Chahal,33,24,137.50,,8004,6065,38.67,131.97
253,245,22/03/2025,2nd,2,Kolkata Knight Riders,Eden Gardens,not out,59*,36,163.89,,8063,6101,38.95,132.16
254,246,28/03/2025,1st,2,Chennai Super Kings,MA Chidambaram Stadium,c R Ravindra b Noor Ahmad,31,30,103.33,,8094,6131,38.91,132.02
255,247,02/04/2025,1st,2,Gujarat Titans,M Chinnaswamy Stadium,c M Prasidh Krishna b Arshad Khan,7,6,116.67,,8101,6137,38.76,132.00
256,248,07/04/2025,1st,2,Mumbai Indians,Wankhede Stadium,c Naman Dhir b H H Pandya,67,42,159.52,,8168,6179,38.90,132.19
257,249,10/04/2025,1st,2,Delhi Capitals,M Chinnaswamy Stadium,c M A Starc b V Nigam,22,14,157.14,,8190,6193,38.82,132.25
258,250,13/04/2025,2nd,2,Rajasthan Royals,Sawai Mansingh Stadium,not out,62*,45,137.78,,8252,6238,39.11,132.29
259,251,18/04/2025,1st,2,Punjab Kings,M Chinnaswamy Stadium,c M Jansen b Arshdeep Singh,1,3,33.33,,8253,6241,38.93,132.24
260,252,20/04/2025,2nd,2,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,not out,73*,54,135.19,,8326,6295,39.27,132.26
261,253,24/04/2025,1st,2,Rajasthan Royals,M Chinnaswamy Stadium,c N Rana b J C Archer,70,42,166.67,,8396,6337,39.42,132.49
262,254,27/04/2025,2nd,2,Delhi Capitals,Arun Jaitley Stadium,c M A Starc b P V D Chameera,51,47,108.51,,8447,6384,39.47,132.32
263,255,03/05/2025,1st,2,Chennai Super Kings,M Chinnaswamy Stadium,c K K Ahmed b S M Curran,62,33,187.88,,8509,6417,39.58,132.60
264,256,23/05/2025,2nd,2,Sunrisers Hyderabad,BRSABV Ekana Cricket Stadium,c Abhishek Sharma b H S Dubey,43,25,172.00,,8552,6442,39.59,132.75
265,257,27/05/2025,2nd,2,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,c A Badoni b Avesh Khan,54,30,180.00,,8606,6472,39.66,132.97
266,258,29/05/2025,2nd,2,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,c †J P Inglis b K A Jamieson,12,12,100.00,,8618,6484,39.53,132.91
