Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,,02/04/2023,2nd,-,Mumbai Indians,M Chinnaswamy Stadium,did not bat,-,-,-,,0,0,,-
2,1,02/04/2024,2nd,10,Lucknow Super Giants,M Chinnaswamy Stadium,not out,3*,6,50.00,,3,6,,50.00
3,,06/04/2024,1st,-,Rajasthan Royals,Sawai Mansingh Stadium,did not bat,-,-,-,,3,6,,50.00
4,,11/04/2024,1st,-,Mumbai Indians,Wankhede Stadium,did not bat,-,-,-,,3,6,,50.00
5,,15/04/2024,2nd,-,Sunrisers Hyderabad,M Chinnaswamy Stadium,did not bat,-,-,-,,3,6,,50.00
