Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
16,,13/10/2020,2nd,-,Chennai Super Kings,Dubai International Cricket Stadium,did not bat,-,-,-,,0,1,0.00,0.00
17,2,24/10/2020,2nd,11,Punjab Kings,Dubai International Cricket Stadium,run out,0,2,0.00,,0,3,0.00,0.00
18,3,17/04/2021,2nd,11,Mumbai Indians,MA Chidambaram Stadium,b T A Boult,1,2,50.00,,1,5,0.33,20.00
19,,21/04/2021,2nd,-,Punjab Kings,MA Chidambaram Stadium,did not bat,-,-,-,,1,5,0.33,20.00
20,,25/04/2021,2nd,-,Delhi Capitals,MA Chidambaram Stadium,did not bat,-,-,-,,1,5,0.33,20.00
21,,28/04/2021,1st,-,Chennai Super Kings,Arun Jaitley Stadium,did not bat,-,-,-,,1,5,0.33,20.00
22,,02/05/2021,2nd,-,Rajasthan Royals,Arun Jaitley Stadium,did not bat,-,-,-,,1,5,0.33,20.00
23,,22/09/2021,1st,-,Delhi Capitals,Dubai International Cricket Stadium,did not bat,-,-,-,,1,5,0.33,20.00
24,,25/09/2021,2nd,-,Punjab Kings,Sharjah Cricket Stadium,did not bat,-,-,-,,1,5,0.33,20.00
25,,27/03/2022,2nd,-,Mumbai Indians,Brabourne Stadium,did not bat,-,-,-,,1,5,0.33,20.00
26,4,02/04/2022,2nd,10,Gujarat Titans,Maharashtra Cricket Association Stadium,c †M S Wade b Mohammed Shami,0,1,0.00,,1,6,0.25,16.67
27,,10/04/2022,1st,-,Kolkata Knight Riders,Brabourne Stadium,did not bat,-,-,-,,1,6,0.25,16.67
28,,16/04/2022,2nd,-,Royal Challengers Bengaluru,Wankhede Stadium,did not bat,-,-,-,,1,6,0.25,16.67
29,,20/04/2022,2nd,-,Punjab Kings,Brabourne Stadium,did not bat,-,-,-,,1,6,0.25,16.67
30,,22/04/2022,2nd,-,Rajasthan Royals,Wankhede Stadium,did not bat,-,-,-,,1,6,0.25,16.67
31,,05/05/2022,1st,-,Sunrisers Hyderabad,Brabourne Stadium,did not bat,-,-,-,,1,6,0.25,16.67
32,5,08/05/2022,2nd,11,Chennai Super Kings,Dr DY Patil Sports Academy,b D J J Bravo,0,1,0.00,,1,7,0.20,14.29
33,,16/05/2022,1st,-,Punjab Kings,Dr DY Patil Sports Academy,did not bat,-,-,-,,1,7,0.20,14.29
34,,21/05/2022,1st,-,Mumbai Indians,Wankhede Stadium,did not bat,-,-,-,,1,7,0.20,14.29
35,,01/04/2023,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
36,,04/04/2023,1st,-,Gujarat Titans,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
37,,08/04/2023,2nd,-,Rajasthan Royals,Barsapara Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
38,,02/05/2023,1st,-,Gujarat Titans,Narendra Modi Stadium,did not bat,-,-,-,,1,7,0.20,14.29
39,,06/05/2023,2nd,-,Royal Challengers Bengaluru,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
40,,10/05/2023,2nd,-,Chennai Super Kings,MA Chidambaram Stadium,did not bat,-,-,-,,1,7,0.20,14.29
41,,13/05/2023,2nd,-,Punjab Kings,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
42,,17/05/2023,1st,-,Punjab Kings,Himachal Pradesh Cricket Association Stadium,did not bat,-,-,-,,1,7,0.20,14.29
43,,20/05/2023,2nd,-,Chennai Super Kings,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
44,,23/03/2024,1st,-,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,1,7,0.20,14.29
45,,28/03/2024,2nd,-,Rajasthan Royals,Sawai Mansingh Stadium,did not bat,-,-,-,,1,7,0.20,14.29
46,,31/03/2024,1st,-,Chennai Super Kings,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
47,,03/04/2024,2nd,-,Kolkata Knight Riders,Dr YS Rajasekhara Reddy Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
48,,07/04/2024,2nd,-,Mumbai Indians,Wankhede Stadium,did not bat,-,-,-,,1,7,0.20,14.29
49,,12/04/2024,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
50,,17/04/2024,2nd,-,Gujarat Titans,Narendra Modi Stadium,did not bat,-,-,-,,1,7,0.20,14.29
51,,20/04/2024,2nd,-,Sunrisers Hyderabad,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
52,,24/04/2024,1st,-,Gujarat Titans,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
53,,27/04/2024,1st,-,Mumbai Indians,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
54,,29/04/2024,1st,-,Kolkata Knight Riders,Eden Gardens,did not bat,-,-,-,,1,7,0.20,14.29
55,,07/05/2024,1st,-,Rajasthan Royals,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
56,,12/05/2024,2nd,-,Royal Challengers Bengaluru,M Chinnaswamy Stadium,did not bat,-,-,-,,1,7,0.20,14.29
57,,14/05/2024,1st,-,Lucknow Super Giants,Arun Jaitley Stadium,did not bat,-,-,-,,1,7,0.20,14.29
58,,23/03/2025,2nd,-,Mumbai Indians,MA Chidambaram Stadium,did not bat,-,-,-,,1,7,0.20,14.29
59,,28/03/2025,2nd,-,Royal Challengers Bengaluru,MA Chidambaram Stadium,did not bat,-,-,-,,1,7,0.20,14.29
60,,30/03/2025,2nd,-,Rajasthan Royals,Barsapara Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
61,,05/04/2025,2nd,-,Delhi Capitals,MA Chidambaram Stadium,did not bat,-,-,-,,1,7,0.20,14.29
62,,08/04/2025,2nd,-,Punjab Kings,Maharaja Yadavindra Singh International Cricket St,did not bat,-,-,-,,1,7,0.20,14.29
63,,11/04/2025,1st,-,Kolkata Knight Riders,MA Chidambaram Stadium,did not bat,-,-,-,,1,7,0.20,14.29
64,,14/04/2025,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,1,7,0.20,14.29
65,,20/04/2025,1st,-,Mumbai Indians,Wankhede Stadium,did not bat,-,-,-,,1,7,0.20,14.29
