Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,1,27/04/2025,1st,8,Lucknow Super Giants,Wankhede Stadium,c N Pooran b Avesh Khan,20,10,200.00,,20,10,20.00,200.00
2,,01/05/2025,1st,-,Rajasthan Royals,Sawai Mansingh Stadium,did not bat,-,-,-,,20,10,20.00,200.00
3,2,06/05/2025,1st,8,Gujarat Titans,Wankhede Stadium,run out,27,22,122.73,,47,32,23.50,146.88
