Match,Innings,Date,M/Inns,Posn,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Runs,B/F,Avg,S/R
1,,25/03/2025,1st,-,Gujarat Titans,Narendra Modi Stadium,did not bat,-,-,-,,0,0,,-
2,,01/04/2025,2nd,-,Lucknow Super Giants,BRSABV Ekana Cricket Stadium,did not bat,-,-,-,,0,0,,-
3,1,05/04/2025,2nd,8,Rajasthan Royals,Maharaja Yadavindra Singh International Cricket St,c S O Hetmeyer b Sandeep Sharma,2,4,50.00,,2,4,2.00,50.00
4,2,15/04/2025,1st,7,Kolkata Knight Riders,Maharaja Yadavindra Singh International Cricket St,c †Q de Kock b S P Narine,4,4,100.00,,6,8,3.00,75.00
5,3,30/04/2025,2nd,7,Chennai Super Kings,MA Chidambaram Stadium,c Noor Ahmad b K K Ahmed,1,3,33.33,,7,11,2.33,63.64
